T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
2,0.0,500.748,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
3,0.0,506.607,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
4,0.0,506.607,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
5,0.0,504.654,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
6,0.0,506.607,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
7,0.0,508.56,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
8,0.0,488.784,0.0,3009,Sontrodeneinsätze gewechselt,2574.7900390625
9,0.0,431.654,0.0100021,3009,Sontrodeneinsätze gewechselt,2574.7900390625
10,0.0,413.831,0.0299988,3009,Sontrodeneinsätze gewechselt,2574.7900390625
11,0.0,382.092,0.0600052,3009,Sontrodeneinsätze gewechselt,2574.7900390625
12,23.5756,358.409,0.090004,3009,Sontrodeneinsätze gewechselt,2574.7900390625
13,82.7815,336.68,0.130005,3009,Sontrodeneinsätze gewechselt,2574.7900390625
14,159.383,312.998,0.169998,3009,Sontrodeneinsätze gewechselt,2574.7900390625
15,228.66,319.102,0.209999,3009,Sontrodeneinsätze gewechselt,2574.7900390625
16,285.424,297.372,0.260002,3009,Sontrodeneinsätze gewechselt,2574.7900390625
17,334.864,269.539,0.310005,3009,Sontrodeneinsätze gewechselt,2574.7900390625
18,406.278,299.326,0.360001,3009,Sontrodeneinsätze gewechselt,2574.7900390625
19,473.113,279.55,0.410004,3009,Sontrodeneinsätze gewechselt,2574.7900390625
20,537.202,289.315,0.450005,3009,Sontrodeneinsätze gewechselt,2574.7900390625
21,601.291,287.362,0.5,3009,Sontrodeneinsätze gewechselt,2574.7900390625
22,660.802,299.326,0.540001,3009,Sontrodeneinsätze gewechselt,2574.7900390625
23,724.891,311.045,0.57,3009,Sontrodeneinsätze gewechselt,2574.7900390625
24,799.051,326.914,0.610001,3009,Sontrodeneinsätze gewechselt,2574.7900390625
25,880.535,314.951,0.630005,3009,Sontrodeneinsätze gewechselt,2574.7900390625
26,947.066,342.784,0.650002,3009,Sontrodeneinsätze gewechselt,2574.7900390625
27,1003.83,362.56,0.669998,3009,Sontrodeneinsätze gewechselt,2574.7900390625
28,1050.83,334.727,0.690002,3009,Sontrodeneinsätze gewechselt,2574.7900390625
29,1075.55,372.326,0.700005,3009,Sontrodeneinsätze gewechselt,2574.7900390625
30,1100.27,382.092,0.709999,3009,Sontrodeneinsätze gewechselt,2574.7900390625
31,1139.64,396.008,0.709999,3009,Sontrodeneinsätze gewechselt,2574.7900390625
32,1184.19,396.008,0.720001,3009,Sontrodeneinsätze gewechselt,2574.7900390625
33,1216.24,394.055,0.730003,3009,Sontrodeneinsätze gewechselt,2574.7900390625
34,1245.84,397.961,0.730003,3009,Sontrodeneinsätze gewechselt,2574.7900390625
35,1258.35,417.737,0.739998,3009,Sontrodeneinsätze gewechselt,2574.7900390625
36,1260.8,399.915,0.739998,3009,Sontrodeneinsätze gewechselt,2574.7900390625
37,1280.33,403.821,0.75,3009,Sontrodeneinsätze gewechselt,2574.7900390625
38,1334.65,439.467,0.75,3009,Sontrodeneinsätze gewechselt,2574.7900390625
39,1379.21,419.691,0.760002,3009,Sontrodeneinsätze gewechselt,2574.7900390625
40,1411.25,413.831,0.770004,3009,Sontrodeneinsätze gewechselt,2574.7900390625
