T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
2,0.0,502.701,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
3,0.0,502.701,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
4,0.0,504.654,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
5,0.0,506.607,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
6,0.0,504.654,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
7,0.0,504.654,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
8,0.0,475.112,0.0,3018,Sontrodeneinsätze gewechselt,2648.10131835938
9,0.0,425.55,0.0199966,3018,Sontrodeneinsätze gewechselt,2648.10131835938
10,0.0,413.831,0.0400009,3018,Sontrodeneinsätze gewechselt,2648.10131835938
11,0.0,382.092,0.0699997,3018,Sontrodeneinsätze gewechselt,2648.10131835938
12,36.0691,372.326,0.0999985,3018,Sontrodeneinsätze gewechselt,2648.10131835938
13,100.158,350.597,0.129997,3018,Sontrodeneinsätze gewechselt,2648.10131835938
14,181.642,344.737,0.169998,3018,Sontrodeneinsätze gewechselt,2648.10131835938
15,253.361,334.727,0.199997,3018,Sontrodeneinsätze gewechselt,2648.10131835938
16,322.333,330.821,0.239998,3018,Sontrodeneinsätze gewechselt,2648.10131835938
17,386.727,311.045,0.279999,3018,Sontrodeneinsätze gewechselt,2648.10131835938
18,453.257,323.008,0.32,3018,Sontrodeneinsätze gewechselt,2648.10131835938
19,519.787,332.774,0.360001,3018,Sontrodeneinsätze gewechselt,2648.10131835938
20,581.74,311.045,0.389999,3018,Sontrodeneinsätze gewechselt,2648.10131835938
21,638.504,332.774,0.419998,3018,Sontrodeneinsätze gewechselt,2648.10131835938
22,692.827,336.68,0.440002,3018,Sontrodeneinsätze gewechselt,2648.10131835938
23,759.358,352.55,0.470001,3018,Sontrodeneinsätze gewechselt,2648.10131835938
24,831.076,348.643,0.489998,3018,Sontrodeneinsätze gewechselt,2648.10131835938
25,890.282,356.456,0.510002,3018,Sontrodeneinsätze gewechselt,2648.10131835938
26,944.605,354.503,0.519997,3018,Sontrodeneinsätze gewechselt,2648.10131835938
27,989.162,388.195,0.540001,3018,Sontrodeneinsätze gewechselt,2648.10131835938
28,1013.88,384.045,0.549995,3018,Sontrodeneinsätze gewechselt,2648.10131835938
29,1048.37,376.232,0.559998,3018,Sontrodeneinsätze gewechselt,2648.10131835938
30,1107.57,431.654,0.559998,3018,Sontrodeneinsätze gewechselt,2648.10131835938
31,1154.57,407.971,0.57,3018,Sontrodeneinsätze gewechselt,2648.10131835938
32,1193.94,415.784,0.57,3018,Sontrodeneinsätze gewechselt,2648.10131835938
33,1228.43,411.878,0.580002,3018,Sontrodeneinsätze gewechselt,2648.10131835938
34,1248.26,423.597,0.580002,3018,Sontrodeneinsätze gewechselt,2648.10131835938
35,1260.78,425.55,0.589996,3018,Sontrodeneinsätze gewechselt,2648.10131835938
36,1292.82,433.607,0.589996,3018,Sontrodeneinsätze gewechselt,2648.10131835938
37,1347.14,405.774,0.599998,3018,Sontrodeneinsätze gewechselt,2648.10131835938
38,1386.51,429.456,0.610001,3018,Sontrodeneinsätze gewechselt,2648.10131835938
