T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2086,Öl auf Terminal,1220.0
2,0.0,508.56,0.0,2086,Öl auf Terminal,1220.0
3,0.0,508.56,0.0,2086,Öl auf Terminal,1220.0
4,0.0,506.607,0.0,2086,Öl auf Terminal,1220.0
5,0.0,506.607,0.0,2086,Öl auf Terminal,1220.0
6,0.0,510.514,0.0,2086,Öl auf Terminal,1220.0
7,0.0,510.514,0.0,2086,Öl auf Terminal,1220.0
8,0.0,494.644,0.0,2086,Öl auf Terminal,1220.0
9,0.0,433.607,0.0200043,2086,Öl auf Terminal,1220.0
10,46.0829,425.55,0.0400009,2086,Öl auf Terminal,1220.0
11,90.64,388.195,0.0800018,2086,Öl auf Terminal,1220.0
12,125.126,376.232,0.120003,2086,Öl auf Terminal,1220.0
13,174.566,354.503,0.170006,2086,Öl auf Terminal,1220.0
14,251.167,346.69,0.210007,2086,Öl auf Terminal,1220.0
15,329.905,342.784,0.260002,2086,Öl auf Terminal,1220.0
16,401.624,314.951,0.300003,2086,Öl auf Terminal,1220.0
17,460.829,317.148,0.350006,2086,Öl auf Terminal,1220.0
18,520.035,321.055,0.390007,2086,Öl auf Terminal,1220.0
19,584.429,312.998,0.43,2086,Öl auf Terminal,1220.0
20,641.194,326.914,0.470001,2086,Öl auf Terminal,1220.0
21,695.517,338.633,0.510002,2086,Öl auf Terminal,1220.0
22,759.606,348.643,0.540001,2086,Öl auf Terminal,1220.0
23,826.441,350.597,0.560005,2086,Öl auf Terminal,1220.0
24,892.972,352.55,0.580002,2086,Öl auf Terminal,1220.0
25,957.06,362.56,0.600006,2086,Öl auf Terminal,1220.0
26,1008.94,390.149,0.620003,2086,Öl auf Terminal,1220.0
27,1046.17,382.092,0.630005,2086,Öl auf Terminal,1220.0
28,1083.1,397.961,0.640007,2086,Öl auf Terminal,1220.0
29,1149.63,413.831,0.650002,2086,Öl auf Terminal,1220.0
30,1203.96,415.784,0.660004,2086,Öl auf Terminal,1220.0
31,1246.07,409.925,0.660004,2086,Öl auf Terminal,1220.0
32,1285.44,423.597,0.660004,2086,Öl auf Terminal,1220.0
33,1307.72,435.56,0.670006,2086,Öl auf Terminal,1220.0
34,1325.11,445.326,0.670006,2086,Öl auf Terminal,1220.0
35,1362.04,439.467,0.68,2086,Öl auf Terminal,1220.0
36,1413.92,425.55,0.68,2086,Öl auf Terminal,1220.0
37,1460.92,447.279,0.68,2086,Öl auf Terminal,1220.0
38,1497.85,437.513,0.690002,2086,Öl auf Terminal,1220.0
39,1527.45,431.654,0.700005,2086,Öl auf Terminal,1220.0
40,1539.96,439.467,0.700005,2086,Öl auf Terminal,1220.0
41,1544.85,455.336,0.710007,2086,Öl auf Terminal,1220.0
42,1579.33,447.279,0.710007,2086,Öl auf Terminal,1220.0
43,1623.89,441.42,0.720001,2086,Öl auf Terminal,1220.0
44,1653.49,429.456,0.720001,2086,Öl auf Terminal,1220.0
45,1678.21,451.186,0.730003,2086,Öl auf Terminal,1220.0
46,1683.1,461.196,0.730003,2086,Öl auf Terminal,1220.0
47,1673.33,437.513,0.740005,2086,Öl auf Terminal,1220.0
48,1680.65,455.336,0.740005,2086,Öl auf Terminal,1220.0
49,1727.65,461.196,0.75,2086,Öl auf Terminal,1220.0
50,1771.9,455.336,0.760002,2086,Öl auf Terminal,1220.0
51,1801.51,439.467,0.770004,2086,Öl auf Terminal,1220.0
52,1823.79,465.102,0.770004,2086,Öl auf Terminal,1220.0
53,1831.11,463.149,0.780006,2086,Öl auf Terminal,1220.0
54,1826.23,484.878,0.790001,2086,Öl auf Terminal,1220.0
55,1855.83,461.196,0.790001,2086,Öl auf Terminal,1220.0
56,1920.22,439.467,0.800003,2086,Öl auf Terminal,1220.0
57,1962.04,469.008,0.810005,2086,Öl auf Terminal,1220.0
58,1989.2,477.065,0.810005,2086,Öl auf Terminal,1220.0
