T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1693,Gutschweißung,2700.0
2,0.0,504.654,0.0,1693,Gutschweißung,2700.0
3,0.0,506.607,0.0,1693,Gutschweißung,2700.0
4,0.0,504.654,0.0,1693,Gutschweißung,2700.0
5,0.0,504.654,0.0,1693,Gutschweißung,2700.0
6,0.0,506.607,0.0,1693,Gutschweißung,2700.0
7,0.0,506.607,0.0,1693,Gutschweißung,2700.0
8,0.0,488.784,0.0100021,1693,Gutschweißung,2700.0
9,0.0,439.467,0.0200043,1693,Gutschweißung,2700.0
10,57.5655,429.456,0.0400009,1693,Gutschweißung,2700.0
11,101.817,392.102,0.0699997,1693,Gutschweißung,2700.0
12,139.05,390.149,0.110001,1693,Gutschweißung,2700.0
13,198.256,360.363,0.150002,1693,Gutschweißung,2700.0
14,277.299,358.409,0.190002,1693,Gutschweißung,2700.0
15,353.595,334.727,0.230003,1693,Gutschweißung,2700.0
16,415.548,342.784,0.260002,1693,Gutschweißung,2700.0
17,467.429,328.867,0.300003,1693,Gutschweißung,2700.0
18,519.005,342.784,0.340004,1693,Gutschweißung,2700.0
19,593.165,312.998,0.380005,1693,Gutschweißung,2700.0
20,662.442,330.821,0.410004,1693,Gutschweißung,2700.0
21,726.531,350.597,0.440002,1693,Gutschweißung,2700.0
22,788.179,332.774,0.470001,1693,Gutschweißung,2700.0
23,842.502,354.503,0.489998,1693,Gutschweißung,2700.0
24,896.825,358.409,0.510002,1693,Gutschweißung,2700.0
25,951.148,382.092,0.529999,1693,Gutschweißung,2700.0
26,1015.54,368.419,0.540001,1693,Gutschweißung,2700.0
27,1069.86,388.195,0.550003,1693,Gutschweißung,2700.0
28,1121.75,376.232,0.560005,1693,Gutschweißung,2700.0
29,1161.11,431.654,0.560005,1693,Gutschweißung,2700.0
30,1183.39,413.831,0.57,1693,Gutschweißung,2700.0
31,1198.04,403.821,0.57,1693,Gutschweißung,2700.0
32,1237.72,439.467,0.580002,1693,Gutschweißung,2700.0
33,1287.16,427.503,0.580002,1693,Gutschweißung,2700.0
34,1319.2,429.456,0.580002,1693,Gutschweißung,2700.0
35,1351.25,415.784,0.590004,1693,Gutschweißung,2700.0
36,1380.85,443.373,0.590004,1693,Gutschweißung,2700.0
37,1390.61,433.607,0.599998,1693,Gutschweißung,2700.0
38,1410.45,455.336,0.599998,1693,Gutschweißung,2700.0
39,1464.77,409.925,0.610001,1693,Gutschweißung,2700.0
40,1516.66,431.654,0.610001,1693,Gutschweißung,2700.0
41,1553.58,453.383,0.620003,1693,Gutschweißung,2700.0
42,1580.74,421.644,0.620003,1693,Gutschweißung,2700.0
43,1595.7,441.42,0.630005,1693,Gutschweißung,2700.0
44,1588.37,439.467,0.630005,1693,Gutschweißung,2700.0
45,1600.58,455.336,0.639999,1693,Gutschweißung,2700.0
46,1637.81,429.456,0.639999,1693,Gutschweißung,2700.0
47,1664.98,445.326,0.650002,1693,Gutschweißung,2700.0
48,1689.39,423.597,0.650002,1693,Gutschweißung,2700.0
49,1701.9,475.112,0.660004,1693,Gutschweißung,2700.0
50,1694.58,449.232,0.660004,1693,Gutschweißung,2700.0
51,1682.07,435.56,0.669998,1693,Gutschweißung,2700.0
52,1714.11,467.055,0.68,1693,Gutschweißung,2700.0
53,1763.55,453.383,0.68,1693,Gutschweißung,2700.0
54,1795.59,459.243,0.690002,1693,Gutschweißung,2700.0
55,1820.31,441.42,0.700005,1693,Gutschweißung,2700.0
56,1832.83,477.065,0.700005,1693,Gutschweißung,2700.0
57,1830.39,465.102,0.709999,1693,Gutschweißung,2700.0
58,1837.71,490.738,0.709999,1693,Gutschweißung,2700.0
59,1892.03,443.373,0.720001,1693,Gutschweißung,2700.0
60,1941.47,465.102,0.720001,1693,Gutschweißung,2700.0
61,1971.08,484.878,0.730003,1693,Gutschweißung,2700.0
62,1995.8,455.336,0.730003,1693,Gutschweißung,2700.0
63,1988.17,475.112,0.739998,1693,Gutschweißung,2700.0
64,1966.19,475.112,0.739998,1693,Gutschweißung,2700.0
65,1968.63,494.644,0.75,1693,Gutschweißung,2700.0
66,2005.56,463.149,0.75,1693,Gutschweißung,2700.0
67,2030.28,479.019,0.760002,1693,Gutschweißung,2700.0
68,2044.93,459.243,0.760002,1693,Gutschweißung,2700.0
69,2040.05,514.42,0.770004,1693,Gutschweißung,2700.0
70,2015.33,486.831,0.770004,1693,Gutschweißung,2700.0
71,1985.72,470.962,0.770004,1693,Gutschweißung,2700.0
72,2015.33,508.56,0.779999,1693,Gutschweißung,2700.0
73,2059.88,488.784,0.779999,1693,Gutschweißung,2700.0
74,2087.05,488.784,0.790001,1693,Gutschweißung,2700.0
75,2099.25,477.065,0.790001,1693,Gutschweißung,2700.0
76,2104.44,506.607,0.790001,1693,Gutschweißung,2700.0
77,2082.16,492.691,0.800003,1693,Gutschweißung,2700.0
78,2079.72,518.326,0.800003,1693,Gutschweißung,2700.0
79,2129.16,463.149,0.810005,1693,Gutschweißung,2700.0
80,2175.86,492.691,0.810005,1693,Gutschweißung,2700.0
81,2203.02,508.56,0.82,1693,Gutschweißung,2700.0
82,2213.09,475.112,0.82,1693,Gutschweißung,2700.0
83,2193.25,498.795,0.82,1693,Gutschweißung,2700.0
84,2158.76,502.701,0.830002,1693,Gutschweißung,2700.0
85,2153.58,512.467,0.830002,1693,Gutschweißung,2700.0
86,2185.93,482.925,0.840004,1693,Gutschweißung,2700.0
87,2205.46,496.597,0.840004,1693,Gutschweißung,2700.0
88,2213.09,475.112,0.840004,1693,Gutschweißung,2700.0
89,2203.02,514.42,0.849998,1693,Gutschweißung,2700.0
90,2168.53,510.514,0.849998,1693,Gutschweißung,2700.0
91,2134.04,488.784,0.860001,1693,Gutschweißung,2700.0
92,2158.76,518.326,0.860001,1693,Gutschweißung,2700.0
93,2203.02,508.56,0.860001,1693,Gutschweißung,2700.0
94,2225.3,510.514,0.870003,1693,Gutschweißung,2700.0
95,2235.06,492.691,0.870003,1693,Gutschweißung,2700.0
96,2225.3,532.243,0.880005,1693,Gutschweißung,2700.0
97,2195.69,510.514,0.880005,1693,Gutschweißung,2700.0
98,2183.48,538.102,0.880005,1693,Gutschweißung,2700.0
99,2235.06,500.748,0.889999,1693,Gutschweißung,2700.0
100,2279.62,504.654,0.889999,1693,Gutschweißung,2700.0
101,2297.01,528.336,0.889999,1693,Gutschweißung,2700.0
102,2301.9,500.748,0.900002,1693,Gutschweißung,2700.0
103,2274.74,512.467,0.900002,1693,Gutschweißung,2700.0
104,2232.62,508.56,0.900002,1693,Gutschweißung,2700.0
105,2220.41,530.29,0.910004,1693,Gutschweißung,2700.0
106,2250.02,490.738,0.910004,1693,Gutschweißung,2700.0
107,2267.41,510.514,0.910004,1693,Gutschweißung,2700.0
108,2269.85,484.878,0.919998,1693,Gutschweißung,2700.0
109,2250.02,532.243,0.919998,1693,Gutschweißung,2700.0
110,2207.9,520.524,0.919998,1693,Gutschweißung,2700.0
111,2170.97,498.795,0.93,1693,Gutschweißung,2700.0
112,2190.81,530.29,0.93,1693,Gutschweißung,2700.0
113,2235.06,516.373,0.93,1693,Gutschweißung,2700.0
114,2252.46,522.477,0.940002,1693,Gutschweißung,2700.0
115,2259.78,500.748,0.940002,1693,Gutschweißung,2700.0
116,2247.57,540.056,0.940002,1693,Gutschweißung,2700.0
117,2215.53,520.524,0.950005,1693,Gutschweißung,2700.0
118,2200.58,548.112,0.950005,1693,Gutschweißung,2700.0
119,2247.57,498.795,0.950005,1693,Gutschweißung,2700.0
120,2286.94,516.373,0.950005,1693,Gutschweißung,2700.0
121,2304.34,536.149,0.959999,1693,Gutschweißung,2700.0
122,2304.34,506.607,0.959999,1693,Gutschweißung,2700.0
123,2277.18,522.477,0.959999,1693,Gutschweißung,2700.0
124,2235.06,520.524,0.959999,1693,Gutschweißung,2700.0
