T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
2,0.0,504.654,0.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
3,0.0,500.748,0.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
4,0.0,500.748,0.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
5,0.0,504.654,0.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
6,0.0,502.701,0.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
7,0.0,502.701,0.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
8,0.0,500.748,0.0100021,2526,Leitungsversatz/Schweißkurven,2667.47265625
9,0.0,477.065,0.0100021,2526,Leitungsversatz/Schweißkurven,2667.47265625
10,7.34351,461.196,0.0200043,2526,Leitungsversatz/Schweißkurven,2667.47265625
11,21.9924,453.383,0.0400009,2526,Leitungsversatz/Schweißkurven,2667.47265625
12,32.0635,441.42,0.0599976,2526,Leitungsversatz/Schweißkurven,2667.47265625
13,49.1539,433.607,0.0699997,2526,Leitungsversatz/Schweißkurven,2667.47265625
14,73.8739,433.607,0.090004,2526,Leitungsversatz/Schweißkurven,2667.47265625
15,101.035,423.597,0.110001,2526,Leitungsversatz/Schweißkurven,2667.47265625
16,133.08,419.691,0.120003,2526,Leitungsversatz/Schweißkurven,2667.47265625
17,170.312,419.691,0.139999,2526,Leitungsversatz/Schweißkurven,2667.47265625
18,197.474,403.821,0.160004,2526,Leitungsversatz/Schweißkurven,2667.47265625
19,224.635,411.878,0.169998,2526,Leitungsversatz/Schweißkurven,2667.47265625
20,246.914,407.971,0.190002,2526,Leitungsversatz/Schweißkurven,2667.47265625
21,266.446,401.868,0.209999,2526,Leitungsversatz/Schweißkurven,2667.47265625
22,288.724,401.868,0.230003,2526,Leitungsversatz/Schweißkurven,2667.47265625
23,306.12,403.821,0.25,2526,Leitungsversatz/Schweißkurven,2667.47265625
24,325.957,399.915,0.260002,2526,Leitungsversatz/Schweißkurven,2667.47265625
25,343.047,399.915,0.279999,2526,Leitungsversatz/Schweißkurven,2667.47265625
26,358.001,394.055,0.300003,2526,Leitungsversatz/Schweißkurven,2667.47265625
27,370.209,401.868,0.32,2526,Leitungsversatz/Schweißkurven,2667.47265625
28,375.092,409.925,0.330002,2526,Leitungsversatz/Schweißkurven,2667.47265625
29,377.533,399.915,0.349998,2526,Leitungsversatz/Schweißkurven,2667.47265625
30,387.604,409.925,0.360001,2526,Leitungsversatz/Schweißkurven,2667.47265625
31,402.253,411.878,0.380005,2526,Leitungsversatz/Schweißkurven,2667.47265625
32,409.883,409.925,0.389999,2526,Leitungsversatz/Schweißkurven,2667.47265625
33,419.649,405.774,0.410004,2526,Leitungsversatz/Schweißkurven,2667.47265625
34,426.973,415.784,0.419998,2526,Leitungsversatz/Schweißkurven,2667.47265625
35,429.414,409.925,0.440002,2526,Leitungsversatz/Schweißkurven,2667.47265625
36,441.927,419.691,0.450005,2526,Leitungsversatz/Schweißkurven,2667.47265625
37,456.576,407.971,0.470001,2526,Leitungsversatz/Schweißkurven,2667.47265625
38,471.53,405.774,0.480003,2526,Leitungsversatz/Schweißkurven,2667.47265625
39,483.737,417.737,0.5,2526,Leitungsversatz/Schweißkurven,2667.47265625
40,488.62,403.821,0.510002,2526,Leitungsversatz/Schweißkurven,2667.47265625
41,491.367,407.971,0.529999,2526,Leitungsversatz/Schweißkurven,2667.47265625
42,491.367,411.878,0.540001,2526,Leitungsversatz/Schweißkurven,2667.47265625
43,486.179,413.831,0.559998,2526,Leitungsversatz/Schweißkurven,2667.47265625
44,488.62,403.821,0.57,2526,Leitungsversatz/Schweißkurven,2667.47265625
45,493.809,407.971,0.580002,2526,Leitungsversatz/Schweißkurven,2667.47265625
46,496.25,399.915,0.590004,2526,Leitungsversatz/Schweißkurven,2667.47265625
47,496.25,419.691,0.610001,2526,Leitungsversatz/Schweißkurven,2667.47265625
48,493.809,415.784,0.620003,2526,Leitungsversatz/Schweißkurven,2667.47265625
49,486.179,403.821,0.630005,2526,Leitungsversatz/Schweißkurven,2667.47265625
50,486.179,419.691,0.650002,2526,Leitungsversatz/Schweißkurven,2667.47265625
51,498.692,417.737,0.660004,2526,Leitungsversatz/Schweißkurven,2667.47265625
52,503.574,415.784,0.669998,2526,Leitungsversatz/Schweißkurven,2667.47265625
53,503.574,409.925,0.68,2526,Leitungsversatz/Schweißkurven,2667.47265625
54,503.574,421.644,0.700005,2526,Leitungsversatz/Schweißkurven,2667.47265625
55,501.133,419.691,0.709999,2526,Leitungsversatz/Schweißkurven,2667.47265625
56,503.574,433.607,0.720001,2526,Leitungsversatz/Schweißkurven,2667.47265625
57,515.782,413.831,0.739998,2526,Leitungsversatz/Schweißkurven,2667.47265625
58,533.177,421.644,0.75,2526,Leitungsversatz/Schweißkurven,2667.47265625
59,538.06,435.56,0.760002,2526,Leitungsversatz/Schweißkurven,2667.47265625
60,542.943,415.784,0.770004,2526,Leitungsversatz/Schweißkurven,2667.47265625
61,545.69,423.597,0.790001,2526,Leitungsversatz/Schweißkurven,2667.47265625
62,540.502,425.55,0.800003,2526,Leitungsversatz/Schweißkurven,2667.47265625
63,538.06,425.55,0.809998,2526,Leitungsversatz/Schweißkurven,2667.47265625
64,540.502,417.737,0.82,2526,Leitungsversatz/Schweißkurven,2667.47265625
65,542.943,423.597,0.840004,2526,Leitungsversatz/Schweißkurven,2667.47265625
66,548.131,413.831,0.849998,2526,Leitungsversatz/Schweißkurven,2667.47265625
67,545.69,431.654,0.860001,2526,Leitungsversatz/Schweißkurven,2667.47265625
68,540.502,431.654,0.870003,2526,Leitungsversatz/Schweißkurven,2667.47265625
69,535.619,417.737,0.889999,2526,Leitungsversatz/Schweißkurven,2667.47265625
70,533.177,431.654,0.900002,2526,Leitungsversatz/Schweißkurven,2667.47265625
71,542.943,431.654,0.910004,2526,Leitungsversatz/Schweißkurven,2667.47265625
72,550.573,431.654,0.919998,2526,Leitungsversatz/Schweißkurven,2667.47265625
73,555.456,423.597,0.940002,2526,Leitungsversatz/Schweißkurven,2667.47265625
74,560.339,437.513,0.950005,2526,Leitungsversatz/Schweißkurven,2667.47265625
75,560.339,435.56,0.959999,2526,Leitungsversatz/Schweißkurven,2667.47265625
76,562.78,447.279,0.980003,2526,Leitungsversatz/Schweißkurven,2667.47265625
77,577.734,433.607,0.989998,2526,Leitungsversatz/Schweißkurven,2667.47265625
78,594.825,431.654,1.0,2526,Leitungsversatz/Schweißkurven,2667.47265625
79,609.779,447.279,1.02,2526,Leitungsversatz/Schweißkurven,2667.47265625
80,621.986,429.456,1.03,2526,Leitungsversatz/Schweißkurven,2667.47265625
81,621.986,435.56,1.04,2526,Leitungsversatz/Schweißkurven,2667.47265625
82,619.545,435.56,1.06,2526,Leitungsversatz/Schweißkurven,2667.47265625
83,617.103,439.467,1.07,2526,Leitungsversatz/Schweißkurven,2667.47265625
84,619.545,431.654,1.08,2526,Leitungsversatz/Schweißkurven,2667.47265625
85,624.428,435.56,1.1,2526,Leitungsversatz/Schweißkurven,2667.47265625
86,629.616,421.644,1.11,2526,Leitungsversatz/Schweißkurven,2667.47265625
87,632.057,449.232,1.13,2526,Leitungsversatz/Schweißkurven,2667.47265625
88,629.616,439.467,1.14,2526,Leitungsversatz/Schweißkurven,2667.47265625
89,621.986,423.597,1.16,2526,Leitungsversatz/Schweißkurven,2667.47265625
90,621.986,445.326,1.17,2526,Leitungsversatz/Schweißkurven,2667.47265625
91,636.94,439.467,1.18,2526,Leitungsversatz/Schweißkurven,2667.47265625
92,649.148,435.56,1.2,2526,Leitungsversatz/Schweißkurven,2667.47265625
93,656.777,431.654,1.22,2526,Leitungsversatz/Schweißkurven,2667.47265625
94,659.219,435.56,1.23,2526,Leitungsversatz/Schweißkurven,2667.47265625
95,661.66,441.42,1.24,2526,Leitungsversatz/Schweißkurven,2667.47265625
96,666.543,445.326,1.26,2526,Leitungsversatz/Schweißkurven,2667.47265625
97,681.497,445.326,1.28,2526,Leitungsversatz/Schweißkurven,2667.47265625
98,703.471,431.654,1.29,2526,Leitungsversatz/Schweißkurven,2667.47265625
99,718.425,447.279,1.31,2526,Leitungsversatz/Schweißkurven,2667.47265625
100,725.749,441.42,1.32,2526,Leitungsversatz/Schweißkurven,2667.47265625
101,728.191,437.513,1.34,2526,Leitungsversatz/Schweißkurven,2667.47265625
102,728.191,439.467,1.35,2526,Leitungsversatz/Schweißkurven,2667.47265625
103,725.749,443.373,1.37,2526,Leitungsversatz/Schweißkurven,2667.47265625
104,730.632,439.467,1.38,2526,Leitungsversatz/Schweißkurven,2667.47265625
105,735.82,439.467,1.39,2526,Leitungsversatz/Schweißkurven,2667.47265625
106,745.586,431.654,1.41,2526,Leitungsversatz/Schweißkurven,2667.47265625
107,743.145,441.42,1.42,2526,Leitungsversatz/Schweißkurven,2667.47265625
108,740.703,447.279,1.44,2526,Leitungsversatz/Schweißkurven,2667.47265625
109,733.074,433.607,1.45,2526,Leitungsversatz/Schweißkurven,2667.47265625
110,735.82,445.326,1.47,2526,Leitungsversatz/Schweißkurven,2667.47265625
111,752.911,449.232,1.48,2526,Leitungsversatz/Schweißkurven,2667.47265625
112,767.865,443.373,1.49,2526,Leitungsversatz/Schweißkurven,2667.47265625
113,775.189,437.513,1.5,2526,Leitungsversatz/Schweißkurven,2667.47265625
114,782.514,449.232,1.52,2526,Leitungsversatz/Schweißkurven,2667.47265625
115,784.955,445.326,1.53,2526,Leitungsversatz/Schweißkurven,2667.47265625
116,784.955,457.289,1.54,2526,Leitungsversatz/Schweißkurven,2667.47265625
117,807.234,447.279,1.56,2526,Leitungsversatz/Schweißkurven,2667.47265625
118,831.954,441.42,1.57,2526,Leitungsversatz/Schweißkurven,2667.47265625
119,849.349,457.289,1.58,2526,Leitungsversatz/Schweißkurven,2667.47265625
120,859.115,443.373,1.59,2526,Leitungsversatz/Schweißkurven,2667.47265625
121,863.998,443.373,1.6,2526,Leitungsversatz/Schweißkurven,2667.47265625
122,861.557,449.232,1.62,2526,Leitungsversatz/Schweißkurven,2667.47265625
123,861.557,455.336,1.63,2526,Leitungsversatz/Schweißkurven,2667.47265625
124,871.628,441.42,1.64,2526,Leitungsversatz/Schweißkurven,2667.47265625
125,886.277,447.279,1.65,2526,Leitungsversatz/Schweißkurven,2667.47265625
126,896.043,431.654,1.66,2526,Leitungsversatz/Schweißkurven,2667.47265625
127,903.672,453.383,1.67,2526,Leitungsversatz/Schweißkurven,2667.47265625
128,906.114,455.336,1.68,2526,Leitungsversatz/Schweißkurven,2667.47265625
129,898.789,439.467,1.69,2526,Leitungsversatz/Schweißkurven,2667.47265625
130,906.114,457.289,1.7,2526,Leitungsversatz/Schweißkurven,2667.47265625
131,933.275,453.383,1.71,2526,Leitungsversatz/Schweißkurven,2667.47265625
132,950.365,451.186,1.72,2526,Leitungsversatz/Schweißkurven,2667.47265625
133,962.878,443.373,1.73,2526,Leitungsversatz/Schweißkurven,2667.47265625
134,975.085,463.149,1.74,2526,Leitungsversatz/Schweißkurven,2667.47265625
135,985.157,453.383,1.75,2526,Leitungsversatz/Schweißkurven,2667.47265625
136,987.598,472.915,1.76,2526,Leitungsversatz/Schweißkurven,2667.47265625
137,1012.32,451.186,1.77,2526,Leitungsversatz/Schweißkurven,2667.47265625
138,1041.92,453.383,1.78,2526,Leitungsversatz/Schweißkurven,2667.47265625
139,1054.13,470.962,1.79,2526,Leitungsversatz/Schweißkurven,2667.47265625
140,1064.2,447.279,1.8,2526,Leitungsversatz/Schweißkurven,2667.47265625
141,1064.2,457.289,1.81,2526,Leitungsversatz/Schweißkurven,2667.47265625
142,1056.57,457.289,1.82,2526,Leitungsversatz/Schweißkurven,2667.47265625
143,1049.25,469.008,1.83,2526,Leitungsversatz/Schweißkurven,2667.47265625
144,1064.2,451.186,1.83,2526,Leitungsversatz/Schweißkurven,2667.47265625
145,1078.85,459.243,1.84,2526,Leitungsversatz/Schweißkurven,2667.47265625
146,1088.92,443.373,1.85,2526,Leitungsversatz/Schweißkurven,2667.47265625
147,1093.8,477.065,1.86,2526,Leitungsversatz/Schweißkurven,2667.47265625
148,1088.92,470.962,1.86,2526,Leitungsversatz/Schweißkurven,2667.47265625
149,1078.85,453.383,1.87,2526,Leitungsversatz/Schweißkurven,2667.47265625
150,1083.73,479.019,1.88,2526,Leitungsversatz/Schweißkurven,2667.47265625
151,1113.33,469.008,1.89,2526,Leitungsversatz/Schweißkurven,2667.47265625
152,1130.73,472.915,1.89,2526,Leitungsversatz/Schweißkurven,2667.47265625
153,1142.94,459.243,1.9,2526,Leitungsversatz/Schweißkurven,2667.47265625
154,1155.45,482.925,1.91,2526,Leitungsversatz/Schweißkurven,2667.47265625
155,1160.33,472.915,1.91,2526,Leitungsversatz/Schweißkurven,2667.47265625
156,1160.33,482.925,1.92,2526,Leitungsversatz/Schweißkurven,2667.47265625
157,1187.49,479.019,1.92,2526,Leitungsversatz/Schweißkurven,2667.47265625
158,1224.42,463.149,1.93,2526,Leitungsversatz/Schweißkurven,2667.47265625
159,1239.38,484.878,1.94,2526,Leitungsversatz/Schweißkurven,2667.47265625
