T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
2,0.0,498.795,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
3,0.0,500.748,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
4,0.0,504.654,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
5,0.0,502.701,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
6,0.0,504.654,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
7,0.0,500.748,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
8,0.0,482.925,0.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
9,0.0,433.607,0.0100021,3010,Sontrodeneinsätze gewechselt,2663.70336914063
10,0.0,415.784,0.0299988,3010,Sontrodeneinsätze gewechselt,2663.70336914063
11,0.0,386.242,0.0599976,3010,Sontrodeneinsätze gewechselt,2663.70336914063
12,38.7013,368.419,0.090004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
13,107.673,350.597,0.120003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
14,189.158,330.821,0.160004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
15,255.993,321.055,0.199997,3010,Sontrodeneinsätze gewechselt,2663.70336914063
16,315.199,297.372,0.239998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
17,369.522,312.998,0.279999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
18,421.403,299.326,0.330002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
19,473.285,279.55,0.370003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
20,534.932,311.045,0.410004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
21,606.651,309.091,0.449997,3010,Sontrodeneinsätze gewechselt,2663.70336914063
22,668.298,309.091,0.489998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
23,734.828,305.185,0.529999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
24,801.664,324.961,0.559998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
25,855.987,324.961,0.580002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
26,915.193,350.597,0.610001,3010,Sontrodeneinsätze gewechselt,2663.70336914063
27,994.236,323.008,0.629997,3010,Sontrodeneinsätze gewechselt,2663.70336914063
28,1055.88,348.643,0.650002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
29,1115.09,388.195,0.669998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
30,1162.09,350.597,0.68,3010,Sontrodeneinsätze gewechselt,2663.70336914063
31,1191.69,376.232,0.690002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
32,1203.9,382.092,0.699997,3010,Sontrodeneinsätze gewechselt,2663.70336914063
33,1236.25,399.915,0.709999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
34,1282.94,388.195,0.709999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
35,1315.29,396.008,0.720001,3010,Sontrodeneinsätze gewechselt,2663.70336914063
36,1349.78,380.139,0.730003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
37,1372.05,429.456,0.730003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
38,1369.61,411.878,0.739998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
39,1376.94,384.045,0.75,3010,Sontrodeneinsätze gewechselt,2663.70336914063
40,1421.19,439.467,0.75,3010,Sontrodeneinsätze gewechselt,2663.70336914063
41,1473.07,417.737,0.760002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
42,1502.67,421.644,0.770004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
43,1535.02,405.774,0.770004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
44,1549.67,429.456,0.779999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
45,1549.67,421.644,0.779999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
46,1564.63,441.42,0.790001,3010,Sontrodeneinsätze gewechselt,2663.70336914063
47,1626.27,411.878,0.800003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
48,1670.83,419.691,0.809998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
49,1705.32,457.289,0.809998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
50,1725.15,405.774,0.82,3010,Sontrodeneinsätze gewechselt,2663.70336914063
51,1722.41,421.644,0.830002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
52,1705.32,423.597,0.840004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
53,1719.97,441.42,0.840004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
54,1762.08,421.644,0.849998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
55,1789.24,433.607,0.860001,3010,Sontrodeneinsätze gewechselt,2663.70336914063
56,1813.96,411.878,0.870003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
57,1813.96,461.196,0.870003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
58,1799.01,447.279,0.879997,3010,Sontrodeneinsätze gewechselt,2663.70336914063
59,1779.48,411.878,0.889999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
60,1813.96,472.915,0.889999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
61,1868.29,457.289,0.900002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
62,1900.33,461.196,0.910004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
63,1920.17,443.373,0.910004,3010,Sontrodeneinsätze gewechselt,2663.70336914063
64,1922.61,470.962,0.919998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
65,1907.65,459.243,0.919998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
66,1905.21,488.784,0.93,3010,Sontrodeneinsätze gewechselt,2663.70336914063
67,1954.65,445.326,0.93,3010,Sontrodeneinsätze gewechselt,2663.70336914063
68,2001.65,467.055,0.940002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
69,2026.37,504.654,0.940002,3010,Sontrodeneinsätze gewechselt,2663.70336914063
70,2033.7,441.42,0.949997,3010,Sontrodeneinsätze gewechselt,2663.70336914063
71,2016.3,469.008,0.949997,3010,Sontrodeneinsätze gewechselt,2663.70336914063
72,1981.81,467.055,0.959999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
73,1972.05,486.831,0.959999,3010,Sontrodeneinsätze gewechselt,2663.70336914063
74,2008.98,465.102,0.970001,3010,Sontrodeneinsätze gewechselt,2663.70336914063
75,2033.7,472.915,0.970001,3010,Sontrodeneinsätze gewechselt,2663.70336914063
76,2045.9,457.289,0.970001,3010,Sontrodeneinsätze gewechselt,2663.70336914063
77,2038.58,484.878,0.980003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
78,2004.09,490.738,0.980003,3010,Sontrodeneinsätze gewechselt,2663.70336914063
79,1969.61,457.289,0.989998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
80,1994.02,490.738,0.989998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
81,2043.46,504.654,0.989998,3010,Sontrodeneinsätze gewechselt,2663.70336914063
82,2065.74,492.691,1.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
83,2078.25,479.019,1.0,3010,Sontrodeneinsätze gewechselt,2663.70336914063
84,2068.18,494.644,1.01,3010,Sontrodeneinsätze gewechselt,2663.70336914063
85,2041.02,496.597,1.01,3010,Sontrodeneinsätze gewechselt,2663.70336914063
86,2031.25,520.524,1.01,3010,Sontrodeneinsätze gewechselt,2663.70336914063
87,2078.25,490.738,1.02,3010,Sontrodeneinsätze gewechselt,2663.70336914063
88,2117.62,488.784,1.02,3010,Sontrodeneinsätze gewechselt,2663.70336914063
89,2137.46,526.383,1.03,3010,Sontrodeneinsätze gewechselt,2663.70336914063
90,2139.9,488.784,1.03,3010,Sontrodeneinsätze gewechselt,2663.70336914063
91,2115.18,486.831,1.03,3010,Sontrodeneinsätze gewechselt,2663.70336914063
92,2075.51,492.691,1.04,3010,Sontrodeneinsätze gewechselt,2663.70336914063
93,2065.74,512.467,1.04,3010,Sontrodeneinsätze gewechselt,2663.70336914063
94,2095.34,498.795,1.04,3010,Sontrodeneinsätze gewechselt,2663.70336914063
95,2110.3,498.795,1.05,3010,Sontrodeneinsätze gewechselt,2663.70336914063
96,2117.62,479.019,1.05,3010,Sontrodeneinsätze gewechselt,2663.70336914063
97,2102.67,516.373,1.05,3010,Sontrodeneinsätze gewechselt,2663.70336914063
98,2065.74,512.467,1.06,3010,Sontrodeneinsätze gewechselt,2663.70336914063
99,2023.93,472.915,1.06,3010,Sontrodeneinsätze gewechselt,2663.70336914063
100,2048.34,522.477,1.06,3010,Sontrodeneinsätze gewechselt,2663.70336914063
101,2090.46,518.326,1.07,3010,Sontrodeneinsätze gewechselt,2663.70336914063
