T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1696,Gutschweißung,2770.0
2,0.0,504.654,0.0,1696,Gutschweißung,2770.0
3,0.0,504.654,0.0,1696,Gutschweißung,2770.0
4,0.0,504.654,0.0,1696,Gutschweißung,2770.0
5,0.0,510.514,0.0,1696,Gutschweißung,2770.0
6,0.0,506.607,0.0,1696,Gutschweißung,2770.0
7,0.0,504.654,0.0,1696,Gutschweißung,2770.0
8,0.0,482.925,0.0100021,1696,Gutschweißung,2770.0
9,0.0,435.56,0.0199966,1696,Gutschweißung,2770.0
10,65.6911,421.644,0.0400009,1696,Gutschweißung,2770.0
11,102.618,392.102,0.0699997,1696,Gutschweißung,2770.0
12,139.851,392.102,0.110001,1696,Gutschweißung,2770.0
13,199.057,360.363,0.150002,1696,Gutschweißung,2770.0
14,280.541,356.456,0.190002,1696,Gutschweißung,2770.0
15,351.955,328.867,0.220001,1696,Gutschweißung,2770.0
16,408.719,354.503,0.260002,1696,Gutschweißung,2770.0
17,455.718,332.774,0.300003,1696,Gutschweißung,2770.0
18,507.599,323.008,0.339996,1696,Gutschweißung,2770.0
19,569.246,346.69,0.379997,1696,Gutschweißung,2770.0
20,636.082,334.727,0.410004,1696,Gutschweißung,2770.0
21,697.729,338.633,0.440002,1696,Gutschweißung,2770.0
22,749.611,334.727,0.470001,1696,Gutschweißung,2770.0
23,803.934,356.456,0.489998,1696,Gutschweißung,2770.0
24,855.815,356.456,0.510002,1696,Gutschweißung,2770.0
25,922.346,380.139,0.529999,1696,Gutschweißung,2770.0
26,1001.39,352.55,0.550003,1696,Gutschweißung,2770.0
27,1063.04,378.185,0.559998,1696,Gutschweißung,2770.0
28,1117.36,396.008,0.57,1696,Gutschweißung,2770.0
29,1169.24,382.092,0.580002,1696,Gutschweißung,2770.0
30,1201.28,396.008,0.589996,1696,Gutschweißung,2770.0
31,1223.56,401.868,0.599998,1696,Gutschweißung,2770.0
32,1260.8,425.55,0.610001,1696,Gutschweißung,2770.0
33,1307.49,399.915,0.610001,1696,Gutschweißung,2770.0
34,1347.16,415.784,0.620003,1696,Gutschweißung,2770.0
35,1376.77,397.961,0.620003,1696,Gutschweißung,2770.0
36,1396.6,439.467,0.629997,1696,Gutschweißung,2770.0
37,1399.04,425.55,0.629997,1696,Gutschweißung,2770.0
38,1411.25,409.925,0.639999,1696,Gutschweißung,2770.0
39,1465.58,441.42,0.650002,1696,Gutschweißung,2770.0
40,1510.13,425.55,0.650002,1696,Gutschweißung,2770.0
41,1542.18,431.654,0.660004,1696,Gutschweißung,2770.0
42,1571.78,415.784,0.669998,1696,Gutschweißung,2770.0
43,1589.18,447.279,0.669998,1696,Gutschweißung,2770.0
44,1594.06,435.56,0.68,1696,Gutschweißung,2770.0
45,1621.22,459.243,0.68,1696,Gutschweißung,2770.0
46,1680.43,411.878,0.690002,1696,Gutschweißung,2770.0
47,1720.1,435.56,0.699997,1696,Gutschweißung,2770.0
48,1754.59,451.186,0.699997,1696,Gutschweißung,2770.0
49,1774.42,421.644,0.709999,1696,Gutschweißung,2770.0
50,1771.68,437.513,0.720001,1696,Gutschweißung,2770.0
51,1766.79,437.513,0.720001,1696,Gutschweißung,2770.0
52,1784.19,459.243,0.730003,1696,Gutschweißung,2770.0
53,1828.44,429.456,0.739998,1696,Gutschweißung,2770.0
54,1850.72,445.326,0.75,1696,Gutschweißung,2770.0
55,1870.56,423.597,0.75,1696,Gutschweißung,2770.0
56,1870.56,479.019,0.760002,1696,Gutschweißung,2770.0
57,1850.72,455.336,0.769997,1696,Gutschweißung,2770.0
58,1843.39,441.42,0.779999,1696,Gutschweißung,2770.0
59,1890.39,477.065,0.779999,1696,Gutschweißung,2770.0
60,1929.76,457.289,0.790001,1696,Gutschweißung,2770.0
61,1956.92,457.289,0.800003,1696,Gutschweißung,2770.0
62,1969.44,445.326,0.800003,1696,Gutschweißung,2770.0
63,1969.44,479.019,0.809998,1696,Gutschweißung,2770.0
64,1952.04,465.102,0.82,1696,Gutschweißung,2770.0
65,1971.88,492.691,0.82,1696,Gutschweißung,2770.0
66,2031.08,435.56,0.830002,1696,Gutschweißung,2770.0
67,2065.57,469.008,0.839996,1696,Gutschweißung,2770.0
68,2090.29,482.925,0.839996,1696,Gutschweißung,2770.0
69,2095.17,451.186,0.849998,1696,Gutschweißung,2770.0
70,2072.89,470.962,0.849998,1696,Gutschweißung,2770.0
71,2048.48,477.065,0.860001,1696,Gutschweißung,2770.0
72,2058.24,490.738,0.860001,1696,Gutschweißung,2770.0
73,2095.17,461.196,0.870003,1696,Gutschweißung,2770.0
74,2112.57,477.065,0.879997,1696,Gutschweißung,2770.0
75,2119.89,459.243,0.879997,1696,Gutschweißung,2770.0
76,2100.05,514.42,0.889999,1696,Gutschweißung,2770.0
77,2068.01,484.878,0.889999,1696,Gutschweißung,2770.0
78,2048.48,475.112,0.900002,1696,Gutschweißung,2770.0
79,2092.73,510.514,0.900002,1696,Gutschweißung,2770.0
80,2129.96,484.878,0.910004,1696,Gutschweißung,2770.0
81,2147.05,479.019,0.910004,1696,Gutschweißung,2770.0
82,2154.38,477.065,0.919998,1696,Gutschweißung,2770.0
83,2139.73,502.701,0.919998,1696,Gutschweißung,2770.0
84,2112.57,496.597,0.93,1696,Gutschweißung,2770.0
85,2124.78,514.42,0.93,1696,Gutschweißung,2770.0
86,2179.1,467.055,0.940002,1696,Gutschweißung,2770.0
87,2213.89,496.597,0.940002,1696,Gutschweißung,2770.0
88,2228.54,504.654,0.949997,1696,Gutschweißung,2770.0
89,2226.1,475.112,0.949997,1696,Gutschweißung,2770.0
90,2198.94,498.795,0.959999,1696,Gutschweißung,2770.0
91,2166.89,504.654,0.959999,1696,Gutschweißung,2770.0
92,2176.66,510.514,0.970001,1696,Gutschweißung,2770.0
93,2206.26,488.784,0.970001,1696,Gutschweißung,2770.0
94,2218.77,490.738,0.970001,1696,Gutschweißung,2770.0
95,2218.77,486.831,0.980003,1696,Gutschweißung,2770.0
96,2198.94,528.336,0.980003,1696,Gutschweißung,2770.0
97,2159.57,500.748,0.989998,1696,Gutschweißung,2770.0
98,2132.4,500.748,0.989998,1696,Gutschweißung,2770.0
99,2176.66,524.43,1.0,1696,Gutschweißung,2770.0
100,2208.7,504.654,1.0,1696,Gutschweißung,2770.0
