T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2567,Leitungsversatz/Schweißkurven,2622.428955078125
2,0.0,502.701,0.0,2567,Leitungsversatz/Schweißkurven,2622.428955078125
3,0.0,502.701,0.0,2567,Leitungsversatz/Schweißkurven,2622.428955078125
4,0.0,502.701,0.0,2567,Leitungsversatz/Schweißkurven,2622.428955078125
5,0.0,502.701,0.0100021,2567,Leitungsversatz/Schweißkurven,2622.428955078125
6,0.0,504.654,0.0100021,2567,Leitungsversatz/Schweißkurven,2622.428955078125
7,0.0,502.701,0.0100021,2567,Leitungsversatz/Schweißkurven,2622.428955078125
8,0.0,494.644,0.0100021,2567,Leitungsversatz/Schweißkurven,2622.428955078125
9,0.0,472.915,0.0100021,2567,Leitungsversatz/Schweißkurven,2622.428955078125
10,0.0,465.102,0.0200043,2567,Leitungsversatz/Schweißkurven,2622.428955078125
11,6.1037,453.383,0.0400009,2567,Leitungsversatz/Schweißkurven,2622.428955078125
12,10.9867,441.42,0.0500031,2567,Leitungsversatz/Schweißkurven,2622.428955078125
13,18.6163,441.42,0.0600052,2567,Leitungsversatz/Schweißkurven,2622.428955078125
14,40.5896,435.56,0.0800018,2567,Leitungsversatz/Schweißkurven,2622.428955078125
15,67.7511,435.56,0.090004,2567,Leitungsversatz/Schweißkurven,2622.428955078125
16,90.0296,429.456,0.0999985,2567,Leitungsversatz/Schweißkurven,2622.428955078125
17,117.191,425.55,0.110001,2567,Leitungsversatz/Schweißkurven,2622.428955078125
18,137.028,425.55,0.130005,2567,Leitungsversatz/Schweißkurven,2622.428955078125
19,156.865,433.607,0.139999,2567,Leitungsversatz/Schweißkurven,2622.428955078125
20,176.397,417.737,0.150002,2567,Leitungsversatz/Schweißkurven,2622.428955078125
21,198.675,423.597,0.160004,2567,Leitungsversatz/Schweißkurven,2622.428955078125
22,218.513,429.456,0.169998,2567,Leitungsversatz/Schweißkurven,2622.428955078125
23,235.908,421.644,0.18,2567,Leitungsversatz/Schweißkurven,2622.428955078125
24,250.557,427.503,0.190002,2567,Leitungsversatz/Schweißkurven,2622.428955078125
