T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
2,0.0,500.748,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
3,0.0,500.748,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
4,0.0,502.701,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
5,0.0,500.748,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
6,0.0,502.701,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
7,0.0,500.748,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
8,0.0,490.738,0.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
9,0.0,470.962,0.00999451,2532,Leitungsversatz/Schweißkurven,2742.67822265625
10,2.84203,453.383,0.0199966,2532,Leitungsversatz/Schweißkurven,2742.67822265625
11,25.1205,435.56,0.0299988,2532,Leitungsversatz/Schweißkurven,2742.67822265625
12,39.7694,437.513,0.0499954,2532,Leitungsversatz/Schweißkurven,2742.67822265625
13,59.6064,427.503,0.0699997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
14,81.885,415.784,0.0799942,2532,Leitungsversatz/Schweißkurven,2742.67822265625
15,116.371,423.597,0.0999985,2532,Leitungsversatz/Schweißkurven,2742.67822265625
16,150.857,417.737,0.110001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
17,185.343,407.971,0.129997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
18,215.251,401.868,0.150002,2532,Leitungsversatz/Schweißkurven,2742.67822265625
19,239.666,407.971,0.159996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
20,264.386,401.868,0.18,2532,Leitungsversatz/Schweißkurven,2742.67822265625
21,291.547,415.784,0.189995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
22,328.78,399.915,0.209999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
23,360.824,399.915,0.220001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
24,392.869,413.831,0.229996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
25,412.706,397.961,0.25,2532,Leitungsversatz/Schweißkurven,2742.67822265625
26,437.426,399.915,0.259995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
27,449.633,401.868,0.279999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
28,467.029,407.971,0.290001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
29,484.119,397.961,0.299995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
30,499.073,405.774,0.32,2532,Leitungsversatz/Schweißkurven,2742.67822265625
31,511.28,396.008,0.329994,2532,Leitungsversatz/Schweißkurven,2742.67822265625
32,521.352,421.644,0.339996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
33,523.793,413.831,0.349998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
34,521.352,399.915,0.369995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
35,533.559,417.737,0.379997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
36,548.513,409.925,0.389999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
37,555.837,409.925,0.409996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
38,560.72,401.868,0.419998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
39,563.162,417.737,0.43,2532,Leitungsversatz/Schweißkurven,2742.67822265625
40,563.162,411.878,0.439995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
41,568.045,427.503,0.459999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
42,585.44,403.821,0.470001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
43,592.765,415.784,0.479996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
44,600.394,429.456,0.489998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
45,600.394,411.878,0.5,2532,Leitungsversatz/Schweißkurven,2742.67822265625
46,592.765,419.691,0.509995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
47,582.999,423.597,0.519997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
48,578.116,431.654,0.529999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
49,578.116,419.691,0.540001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
50,578.116,423.597,0.549995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
51,578.116,411.878,0.57,2532,Leitungsversatz/Schweißkurven,2742.67822265625
52,575.674,445.326,0.579994,2532,Leitungsversatz/Schweißkurven,2742.67822265625
53,570.792,431.654,0.589996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
54,563.162,419.691,0.599998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
55,570.792,443.373,0.610001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
56,585.44,433.607,0.619995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
57,592.765,435.56,0.629997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
58,595.206,425.55,0.639999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
59,595.206,441.42,0.650002,2532,Leitungsversatz/Schweißkurven,2742.67822265625
60,600.394,435.56,0.669998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
61,605.277,455.336,0.68,2532,Leitungsversatz/Schweißkurven,2742.67822265625
62,625.114,421.644,0.689995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
63,639.763,439.467,0.699997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
64,647.088,451.186,0.709999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
65,652.276,427.503,0.720001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
66,652.276,445.326,0.729996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
67,647.088,441.42,0.739998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
68,642.205,455.336,0.75,2532,Leitungsversatz/Schweißkurven,2742.67822265625
69,644.646,439.467,0.759995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
70,647.088,445.326,0.769997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
71,644.646,435.56,0.779999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
72,642.205,469.008,0.790001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
73,632.439,453.383,0.790001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
74,625.114,445.326,0.799995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
75,632.439,470.962,0.809998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
76,644.646,457.289,0.82,2532,Leitungsversatz/Schweißkurven,2742.67822265625
77,652.276,459.243,0.829994,2532,Leitungsversatz/Schweißkurven,2742.67822265625
78,652.276,451.186,0.839996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
79,654.717,467.055,0.849998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
80,654.717,461.196,0.860001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
81,657.159,477.065,0.869995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
82,676.691,459.243,0.869995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
83,689.203,457.289,0.879997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
84,696.528,475.112,0.889999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
85,698.969,455.336,0.900002,2532,Leitungsversatz/Schweißkurven,2742.67822265625
86,696.528,463.149,0.909996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
87,689.203,465.102,0.919998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
88,689.203,472.915,0.919998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
89,691.645,459.243,0.93,2532,Leitungsversatz/Schweißkurven,2742.67822265625
90,696.528,467.055,0.939995,2532,Leitungsversatz/Schweißkurven,2742.67822265625
91,696.528,453.383,0.949997,2532,Leitungsversatz/Schweißkurven,2742.67822265625
92,696.528,477.065,0.959999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
93,686.762,472.915,0.959999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
94,679.437,457.289,0.970001,2532,Leitungsversatz/Schweißkurven,2742.67822265625
95,689.203,479.019,0.979996,2532,Leitungsversatz/Schweißkurven,2742.67822265625
96,701.411,472.915,0.989998,2532,Leitungsversatz/Schweißkurven,2742.67822265625
97,709.04,475.112,1.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
98,713.923,465.102,1.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
99,713.923,484.878,1.00999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
100,711.482,475.112,1.02,2532,Leitungsversatz/Schweißkurven,2742.67822265625
101,713.923,494.644,1.03,2532,Leitungsversatz/Schweißkurven,2742.67822265625
102,733.76,465.102,1.04,2532,Leitungsversatz/Schweißkurven,2742.67822265625
103,743.526,475.112,1.04,2532,Leitungsversatz/Schweißkurven,2742.67822265625
104,750.851,490.738,1.05,2532,Leitungsversatz/Schweißkurven,2742.67822265625
105,750.851,470.962,1.06,2532,Leitungsversatz/Schweißkurven,2742.67822265625
106,745.968,477.065,1.07,2532,Leitungsversatz/Schweißkurven,2742.67822265625
107,733.76,479.019,1.07,2532,Leitungsversatz/Schweißkurven,2742.67822265625
108,723.689,486.831,1.07999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
109,726.131,470.962,1.09,2532,Leitungsversatz/Schweißkurven,2742.67822265625
110,726.131,480.972,1.1,2532,Leitungsversatz/Schweißkurven,2742.67822265625
111,726.131,465.102,1.1,2532,Leitungsversatz/Schweißkurven,2742.67822265625
112,721.248,498.795,1.11,2532,Leitungsversatz/Schweißkurven,2742.67822265625
113,711.482,486.831,1.12,2532,Leitungsversatz/Schweißkurven,2742.67822265625
114,703.852,472.915,1.12,2532,Leitungsversatz/Schweißkurven,2742.67822265625
115,716.365,494.644,1.13,2532,Leitungsversatz/Schweißkurven,2742.67822265625
116,726.131,484.878,1.14,2532,Leitungsversatz/Schweißkurven,2742.67822265625
117,731.014,484.878,1.15,2532,Leitungsversatz/Schweißkurven,2742.67822265625
118,736.202,475.112,1.15,2532,Leitungsversatz/Schweißkurven,2742.67822265625
119,736.202,494.644,1.16,2532,Leitungsversatz/Schweißkurven,2742.67822265625
120,731.014,484.878,1.17,2532,Leitungsversatz/Schweißkurven,2742.67822265625
121,738.643,502.701,1.18,2532,Leitungsversatz/Schweißkurven,2742.67822265625
122,755.734,467.055,1.18,2532,Leitungsversatz/Schweißkurven,2742.67822265625
123,770.688,484.878,1.18999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
124,778.012,494.644,1.2,2532,Leitungsversatz/Schweißkurven,2742.67822265625
125,780.454,469.008,1.2,2532,Leitungsversatz/Schweißkurven,2742.67822265625
126,773.129,484.878,1.21,2532,Leitungsversatz/Schweißkurven,2742.67822265625
127,768.246,479.019,1.22,2532,Leitungsversatz/Schweißkurven,2742.67822265625
128,763.363,494.644,1.23,2532,Leitungsversatz/Schweißkurven,2742.67822265625
129,768.246,479.019,1.23,2532,Leitungsversatz/Schweißkurven,2742.67822265625
130,773.129,486.831,1.24,2532,Leitungsversatz/Schweißkurven,2742.67822265625
131,775.571,467.055,1.25,2532,Leitungsversatz/Schweißkurven,2742.67822265625
132,775.571,502.701,1.25999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
133,768.246,486.831,1.25999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
134,758.175,475.112,1.27,2532,Leitungsversatz/Schweißkurven,2742.67822265625
135,758.175,498.795,1.28,2532,Leitungsversatz/Schweißkurven,2742.67822265625
136,775.571,482.925,1.29,2532,Leitungsversatz/Schweißkurven,2742.67822265625
137,782.895,486.831,1.3,2532,Leitungsversatz/Schweißkurven,2742.67822265625
138,785.337,470.962,1.31,2532,Leitungsversatz/Schweißkurven,2742.67822265625
139,790.525,490.738,1.31,2532,Leitungsversatz/Schweißkurven,2742.67822265625
140,790.525,484.878,1.32,2532,Leitungsversatz/Schweißkurven,2742.67822265625
141,785.337,498.795,1.32999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
142,805.174,472.915,1.34,2532,Leitungsversatz/Schweißkurven,2742.67822265625
143,822.569,479.019,1.35,2532,Leitungsversatz/Schweißkurven,2742.67822265625
144,829.894,492.691,1.36,2532,Leitungsversatz/Schweißkurven,2742.67822265625
145,834.777,470.962,1.37,2532,Leitungsversatz/Schweißkurven,2742.67822265625
146,837.218,482.925,1.38,2532,Leitungsversatz/Schweißkurven,2742.67822265625
147,825.011,480.972,1.38,2532,Leitungsversatz/Schweißkurven,2742.67822265625
148,817.686,490.738,1.39,2532,Leitungsversatz/Schweißkurven,2742.67822265625
149,825.011,470.962,1.4,2532,Leitungsversatz/Schweißkurven,2742.67822265625
150,827.452,479.019,1.41,2532,Leitungsversatz/Schweißkurven,2742.67822265625
151,834.777,463.149,1.42,2532,Leitungsversatz/Schweißkurven,2742.67822265625
152,834.777,498.795,1.43,2532,Leitungsversatz/Schweißkurven,2742.67822265625
153,825.011,482.925,1.43,2532,Leitungsversatz/Schweißkurven,2742.67822265625
154,810.057,470.962,1.43999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
155,815.245,494.644,1.45,2532,Leitungsversatz/Schweißkurven,2742.67822265625
156,834.777,479.019,1.46,2532,Leitungsversatz/Schweißkurven,2742.67822265625
157,842.406,480.972,1.47,2532,Leitungsversatz/Schweißkurven,2742.67822265625
158,847.289,469.008,1.48,2532,Leitungsversatz/Schweißkurven,2742.67822265625
159,849.731,486.831,1.49,2532,Leitungsversatz/Schweißkurven,2742.67822265625
160,847.289,479.019,1.5,2532,Leitungsversatz/Schweißkurven,2742.67822265625
161,839.66,494.644,1.50999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
162,859.497,459.243,1.52,2532,Leitungsversatz/Schweißkurven,2742.67822265625
163,874.451,477.065,1.53,2532,Leitungsversatz/Schweißkurven,2742.67822265625
164,879.334,486.831,1.54,2532,Leitungsversatz/Schweißkurven,2742.67822265625
165,884.217,461.196,1.55,2532,Leitungsversatz/Schweißkurven,2742.67822265625
166,879.334,477.065,1.56,2532,Leitungsversatz/Schweißkurven,2742.67822265625
167,872.009,472.915,1.57,2532,Leitungsversatz/Schweißkurven,2742.67822265625
168,861.938,484.878,1.57999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
169,866.821,467.055,1.59,2532,Leitungsversatz/Schweißkurven,2742.67822265625
170,874.451,475.112,1.6,2532,Leitungsversatz/Schweißkurven,2742.67822265625
171,876.892,461.196,1.61,2532,Leitungsversatz/Schweißkurven,2742.67822265625
172,876.892,477.065,1.62,2532,Leitungsversatz/Schweißkurven,2742.67822265625
173,866.821,480.972,1.63,2532,Leitungsversatz/Schweißkurven,2742.67822265625
174,849.731,463.149,1.64,2532,Leitungsversatz/Schweißkurven,2742.67822265625
175,852.172,480.972,1.65,2532,Leitungsversatz/Schweißkurven,2742.67822265625
176,869.568,477.065,1.66,2532,Leitungsversatz/Schweißkurven,2742.67822265625
177,876.892,475.112,1.67,2532,Leitungsversatz/Schweißkurven,2742.67822265625
178,879.334,469.008,1.67,2532,Leitungsversatz/Schweißkurven,2742.67822265625
179,881.775,484.878,1.68,2532,Leitungsversatz/Schweißkurven,2742.67822265625
180,876.892,477.065,1.68999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
181,872.009,490.738,1.7,2532,Leitungsversatz/Schweißkurven,2742.67822265625
182,886.658,472.915,1.71,2532,Leitungsversatz/Schweißkurven,2742.67822265625
183,901.612,472.915,1.72,2532,Leitungsversatz/Schweißkurven,2742.67822265625
184,911.378,488.784,1.73,2532,Leitungsversatz/Schweißkurven,2742.67822265625
185,913.82,467.055,1.74,2532,Leitungsversatz/Schweißkurven,2742.67822265625
186,908.937,475.112,1.75,2532,Leitungsversatz/Schweißkurven,2742.67822265625
187,896.729,472.915,1.75999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
188,889.099,480.972,1.77,2532,Leitungsversatz/Schweißkurven,2742.67822265625
189,896.729,465.102,1.78,2532,Leitungsversatz/Schweißkurven,2742.67822265625
190,901.612,472.915,1.79,2532,Leitungsversatz/Schweißkurven,2742.67822265625
191,901.612,457.289,1.79,2532,Leitungsversatz/Schweißkurven,2742.67822265625
192,901.612,484.878,1.8,2532,Leitungsversatz/Schweißkurven,2742.67822265625
193,891.541,477.065,1.81,2532,Leitungsversatz/Schweißkurven,2742.67822265625
194,881.775,459.243,1.82,2532,Leitungsversatz/Schweißkurven,2742.67822265625
195,889.099,482.925,1.82999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
196,906.495,475.112,1.84,2532,Leitungsversatz/Schweißkurven,2742.67822265625
197,918.703,477.065,1.85,2532,Leitungsversatz/Schweißkurven,2742.67822265625
198,926.332,465.102,1.86,2532,Leitungsversatz/Schweißkurven,2742.67822265625
199,931.215,486.831,1.87,2532,Leitungsversatz/Schweißkurven,2742.67822265625
200,928.774,475.112,1.88,2532,Leitungsversatz/Schweißkurven,2742.67822265625
201,928.774,490.738,1.89,2532,Leitungsversatz/Schweißkurven,2742.67822265625
202,953.494,463.149,1.89,2532,Leitungsversatz/Schweißkurven,2742.67822265625
203,973.025,470.962,1.9,2532,Leitungsversatz/Schweißkurven,2742.67822265625
204,987.979,484.878,1.91,2532,Leitungsversatz/Schweißkurven,2742.67822265625
205,995.304,459.243,1.92,2532,Leitungsversatz/Schweißkurven,2742.67822265625
206,997.745,470.962,1.93,2532,Leitungsversatz/Schweißkurven,2742.67822265625
207,992.862,467.055,1.93999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
208,990.421,479.019,1.95,2532,Leitungsversatz/Schweißkurven,2742.67822265625
209,1002.63,461.196,1.96,2532,Leitungsversatz/Schweißkurven,2742.67822265625
210,1015.14,467.055,1.97,2532,Leitungsversatz/Schweißkurven,2742.67822265625
211,1024.91,451.186,1.98,2532,Leitungsversatz/Schweißkurven,2742.67822265625
212,1027.35,490.738,1.99,2532,Leitungsversatz/Schweißkurven,2742.67822265625
213,1022.47,475.112,2.0,2532,Leitungsversatz/Schweißkurven,2742.67822265625
214,1015.14,461.196,2.00999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
215,1029.79,484.878,2.02,2532,Leitungsversatz/Schweißkurven,2742.67822265625
216,1059.7,472.915,2.02,2532,Leitungsversatz/Schweißkurven,2742.67822265625
217,1074.35,477.065,2.03,2532,Leitungsversatz/Schweißkurven,2742.67822265625
218,1091.74,461.196,2.04,2532,Leitungsversatz/Schweißkurven,2742.67822265625
219,1106.39,486.831,2.05,2532,Leitungsversatz/Schweißkurven,2742.67822265625
220,1108.83,475.112,2.06,2532,Leitungsversatz/Schweißkurven,2742.67822265625
221,1116.46,492.691,2.07,2532,Leitungsversatz/Schweißkurven,2742.67822265625
222,1148.51,457.289,2.07999,2532,Leitungsversatz/Schweißkurven,2742.67822265625
223,1175.67,475.112,2.09,2532,Leitungsversatz/Schweißkurven,2742.67822265625
224,1197.95,488.784,2.09,2532,Leitungsversatz/Schweißkurven,2742.67822265625
225,1215.04,461.196,2.1,2532,Leitungsversatz/Schweißkurven,2742.67822265625
226,1219.92,475.112,2.11,2532,Leitungsversatz/Schweißkurven,2742.67822265625
227,1212.6,475.112,2.12,2532,Leitungsversatz/Schweißkurven,2742.67822265625
228,1215.04,488.784,2.13,2532,Leitungsversatz/Schweißkurven,2742.67822265625
229,1237.32,467.055,2.14,2532,Leitungsversatz/Schweißkurven,2742.67822265625
230,1254.71,479.019,2.14,2532,Leitungsversatz/Schweißkurven,2742.67822265625
231,1271.8,463.149,2.15,2532,Leitungsversatz/Schweißkurven,2742.67822265625
