T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1649,Gutschweißung,2830.0
2,0.0,502.701,0.0,1649,Gutschweißung,2830.0
3,0.0,500.748,0.0,1649,Gutschweißung,2830.0
4,0.0,504.654,0.0,1649,Gutschweißung,2830.0
5,0.0,504.654,0.0,1649,Gutschweißung,2830.0
6,0.0,502.701,0.0,1649,Gutschweißung,2830.0
7,0.0,502.701,0.0,1649,Gutschweißung,2830.0
8,0.0,475.112,0.0,1649,Gutschweißung,2830.0
9,0.0,423.597,0.0199966,1649,Gutschweißung,2830.0
10,57.0506,405.774,0.0399933,1649,Gutschweißung,2830.0
11,99.1661,366.466,0.0699997,1649,Gutschweißung,2830.0
12,136.093,366.466,0.109993,1649,Gutschweißung,2830.0
13,185.533,336.68,0.159996,1649,Gutschweißung,2830.0
14,254.811,326.914,0.209999,1649,Gutschweißung,2830.0
15,331.107,319.102,0.259995,1649,Gutschweißung,2830.0
16,400.384,305.185,0.309998,1649,Gutschweißung,2830.0
17,457.148,297.372,0.359993,1649,Gutschweißung,2830.0
18,518.796,291.269,0.409996,1649,Gutschweißung,2830.0
19,583.19,305.185,0.449997,1649,Gutschweißung,2830.0
20,642.396,309.091,0.489998,1649,Gutschweißung,2830.0
21,706.484,324.961,0.529999,1649,Gutschweißung,2830.0
22,785.527,309.091,0.559998,1649,Gutschweißung,2830.0
23,867.012,328.867,0.589996,1649,Gutschweißung,2830.0
24,933.847,344.737,0.619995,1649,Gutschweißung,2830.0
25,1005.26,330.821,0.639999,1649,Gutschweißung,2830.0
26,1059.58,348.643,0.659996,1649,Gutschweißung,2830.0
27,1106.58,356.456,0.669998,1649,Gutschweißung,2830.0
28,1158.46,382.092,0.689995,1649,Gutschweißung,2830.0
29,1220.11,368.419,0.699997,1649,Gutschweißung,2830.0
30,1264.67,386.242,0.699997,1649,Gutschweißung,2830.0
31,1308.92,372.326,0.709999,1649,Gutschweißung,2830.0
32,1338.52,425.55,0.719994,1649,Gutschweißung,2830.0
33,1348.59,409.925,0.719994,1649,Gutschweißung,2830.0
34,1353.48,394.055,0.719994,1649,Gutschweißung,2830.0
35,1402.92,427.503,0.729996,1649,Gutschweißung,2830.0
36,1449.61,407.971,0.739998,1649,Gutschweißung,2830.0
37,1486.84,415.784,0.739998,1649,Gutschweißung,2830.0
38,1521.33,401.868,0.75,1649,Gutschweißung,2830.0
39,1546.05,429.456,0.759995,1649,Gutschweißung,2830.0
40,1561.0,417.737,0.759995,1649,Gutschweißung,2830.0
41,1585.42,445.326,0.769997,1649,Gutschweißung,2830.0
42,1647.37,394.055,0.779999,1649,Gutschweißung,2830.0
43,1696.81,419.691,0.779999,1649,Gutschweißung,2830.0
44,1731.3,437.513,0.789993,1649,Gutschweißung,2830.0
45,1760.9,403.821,0.799995,1649,Gutschweißung,2830.0
46,1763.34,425.55,0.799995,1649,Gutschweißung,2830.0
47,1758.46,427.503,0.809998,1649,Gutschweißung,2830.0
48,1778.29,443.373,0.82,1649,Gutschweißung,2830.0
49,1822.55,417.737,0.82,1649,Gutschweißung,2830.0
50,1854.59,431.654,0.829994,1649,Gutschweißung,2830.0
51,1876.87,413.831,0.839996,1649,Gutschweißung,2830.0
52,1884.19,467.055,0.839996,1649,Gutschweißung,2830.0
53,1867.1,441.42,0.849998,1649,Gutschweißung,2830.0
54,1857.03,429.456,0.859993,1649,Gutschweißung,2830.0
55,1901.59,467.055,0.859993,1649,Gutschweißung,2830.0
56,1951.03,445.326,0.869995,1649,Gutschweißung,2830.0
57,1985.52,445.326,0.879997,1649,Gutschweißung,2830.0
58,2007.79,439.467,0.879997,1649,Gutschweißung,2830.0
59,2010.24,467.055,0.889999,1649,Gutschweißung,2830.0
60,1998.03,461.196,0.899994,1649,Gutschweißung,2830.0
61,2007.79,480.972,0.899994,1649,Gutschweißung,2830.0
62,2064.56,433.607,0.909996,1649,Gutschweißung,2830.0
63,2109.11,465.102,0.909996,1649,Gutschweißung,2830.0
64,2133.83,477.065,0.919998,1649,Gutschweißung,2830.0
65,2143.6,447.279,0.919998,1649,Gutschweißung,2830.0
66,2126.21,470.962,0.929993,1649,Gutschweißung,2830.0
67,2096.6,477.065,0.929993,1649,Gutschweißung,2830.0
68,2101.49,482.925,0.939995,1649,Gutschweißung,2830.0
69,2138.72,461.196,0.939995,1649,Gutschweißung,2830.0
70,2158.25,467.055,0.949997,1649,Gutschweißung,2830.0
71,2168.32,463.149,0.949997,1649,Gutschweißung,2830.0
72,2153.37,504.654,0.959999,1649,Gutschweißung,2830.0
73,2116.44,479.019,0.959999,1649,Gutschweißung,2830.0
74,2091.72,472.915,0.959999,1649,Gutschweißung,2830.0
75,2128.65,506.607,0.969994,1649,Gutschweißung,2830.0
76,2168.32,484.878,0.969994,1649,Gutschweißung,2830.0
77,2190.6,477.065,0.979996,1649,Gutschweißung,2830.0
78,2197.92,480.972,0.979996,1649,Gutschweißung,2830.0
79,2188.16,496.597,0.989998,1649,Gutschweißung,2830.0
80,2163.44,498.795,0.989998,1649,Gutschweißung,2830.0
81,2163.44,508.56,1.0,1649,Gutschweißung,2830.0
82,2215.32,469.008,1.0,1649,Gutschweißung,2830.0
83,2252.25,500.748,1.0,1649,Gutschweißung,2830.0
84,2272.08,502.701,1.00999,1649,Gutschweißung,2830.0
85,2272.08,480.972,1.00999,1649,Gutschweißung,2830.0
