T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,1591,Gutschweißung,2880.0
2,0.0,502.701,0.0,1591,Gutschweißung,2880.0
3,0.0,500.748,0.0,1591,Gutschweißung,2880.0
4,0.0,504.654,0.0,1591,Gutschweißung,2880.0
5,0.0,504.654,0.0,1591,Gutschweißung,2880.0
6,0.0,502.701,0.0,1591,Gutschweißung,2880.0
7,0.0,504.654,0.0,1591,Gutschweißung,2880.0
8,0.0,475.112,0.0100021,1591,Gutschweißung,2880.0
9,0.0,431.654,0.0199966,1591,Gutschweißung,2880.0
10,71.4133,409.925,0.0400009,1591,Gutschweißung,2880.0
11,110.782,380.139,0.0800018,1591,Gutschweißung,2880.0
12,150.456,362.56,0.120003,1591,Gutschweißung,2880.0
13,214.545,338.633,0.160004,1591,Gutschweißung,2880.0
14,291.147,330.821,0.199997,1591,Gutschweißung,2880.0
15,367.748,311.045,0.25,1591,Gutschweißung,2880.0
16,422.071,311.045,0.290001,1591,Gutschweißung,2880.0
17,473.952,309.091,0.340004,1591,Gutschweißung,2880.0
18,518.204,295.419,0.379997,1591,Gutschweißung,2880.0
19,574.969,307.138,0.419998,1591,Gutschweißung,2880.0
20,639.363,303.232,0.459999,1591,Gutschweißung,2880.0
21,698.569,303.232,0.489998,1591,Gutschweißung,2880.0
22,757.775,307.138,0.529999,1591,Gutschweißung,2880.0
23,814.539,336.68,0.559998,1591,Gutschweißung,2880.0
24,878.628,332.774,0.580002,1591,Gutschweißung,2880.0
25,935.697,356.456,0.610001,1591,Gutschweißung,2880.0
26,1017.18,344.737,0.629997,1591,Gutschweißung,2880.0
27,1088.6,354.503,0.639999,1591,Gutschweißung,2880.0
28,1150.24,368.419,0.650002,1591,Gutschweißung,2880.0
29,1204.57,382.092,0.660004,1591,Gutschweißung,2880.0
30,1244.24,382.092,0.669998,1591,Gutschweißung,2880.0
31,1266.52,396.008,0.669998,1591,Gutschweißung,2880.0
32,1291.24,403.821,0.68,1591,Gutschweißung,2880.0
33,1335.49,417.737,0.68,1591,Gutschweißung,2880.0
34,1369.98,407.971,0.68,1591,Gutschweißung,2880.0
35,1399.88,403.821,0.68,1591,Gutschweißung,2880.0
36,1421.86,401.868,0.690002,1591,Gutschweißung,2880.0
37,1429.49,431.654,0.690002,1591,Gutschweißung,2880.0
38,1427.05,415.784,0.699997,1591,Gutschweißung,2880.0
39,1451.46,419.691,0.699997,1591,Gutschweißung,2880.0
40,1500.9,429.456,0.709999,1591,Gutschweißung,2880.0
41,1532.94,421.644,0.709999,1591,Gutschweißung,2880.0
42,1560.11,413.831,0.720001,1591,Gutschweißung,2880.0
43,1582.38,419.691,0.720001,1591,Gutschweißung,2880.0
44,1590.01,429.456,0.730003,1591,Gutschweißung,2880.0
45,1594.9,441.42,0.739998,1591,Gutschweißung,2880.0
46,1651.66,437.513,0.739998,1591,Gutschweißung,2880.0
47,1705.98,413.831,0.75,1591,Gutschweißung,2880.0
48,1745.35,437.513,0.75,1591,Gutschweißung,2880.0
49,1774.96,429.456,0.760002,1591,Gutschweißung,2880.0
50,1782.59,427.503,0.769997,1591,Gutschweißung,2880.0
51,1777.4,435.56,0.769997,1591,Gutschweißung,2880.0
52,1785.03,445.326,0.779999,1591,Gutschweißung,2880.0
53,1824.4,441.42,0.790001,1591,Gutschweißung,2880.0
54,1856.44,431.654,0.800003,1591,Gutschweißung,2880.0
55,1878.72,419.691,0.809998,1591,Gutschweißung,2880.0
56,1888.49,439.467,0.809998,1591,Gutschweißung,2880.0
57,1871.4,457.289,0.82,1591,Gutschweißung,2880.0
58,1851.56,435.56,0.830002,1591,Gutschweißung,2880.0
59,1866.51,453.383,0.840004,1591,Gutschweißung,2880.0
60,1910.76,457.289,0.840004,1591,Gutschweißung,2880.0
61,1937.93,451.186,0.849998,1591,Gutschweißung,2880.0
62,1955.32,441.42,0.860001,1591,Gutschweißung,2880.0
63,1957.76,463.149,0.860001,1591,Gutschweißung,2880.0
64,1945.55,461.196,0.870003,1591,Gutschweißung,2880.0
65,1935.48,484.878,0.870003,1591,Gutschweißung,2880.0
66,1987.37,465.102,0.879997,1591,Gutschweißung,2880.0
67,2039.25,453.383,0.889999,1591,Gutschweißung,2880.0
68,2068.85,480.972,0.889999,1591,Gutschweißung,2880.0
69,2086.25,461.196,0.900002,1591,Gutschweißung,2880.0
70,2078.62,467.055,0.900002,1591,Gutschweißung,2880.0
71,2051.45,467.055,0.910004,1591,Gutschweißung,2880.0
72,2044.13,488.784,0.910004,1591,Gutschweißung,2880.0
73,2078.62,461.196,0.919998,1591,Gutschweißung,2880.0
74,2100.89,472.915,0.919998,1591,Gutschweißung,2880.0
75,2115.85,453.383,0.919998,1591,Gutschweißung,2880.0
76,2108.52,484.878,0.93,1591,Gutschweißung,2880.0
77,2076.17,488.784,0.93,1591,Gutschweißung,2880.0
78,2036.81,467.055,0.940002,1591,Gutschweißung,2880.0
79,2044.13,492.691,0.940002,1591,Gutschweißung,2880.0
80,2081.36,490.738,0.949997,1591,Gutschweißung,2880.0
81,2098.45,490.738,0.949997,1591,Gutschweißung,2880.0
