T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
2,0.0,506.607,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
3,0.0,506.607,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
4,0.0,508.56,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
5,0.0,510.514,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
6,0.0,508.56,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
7,0.0,508.56,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
8,0.0,500.748,0.0,2521,Leitungsversatz/Schweißkurven,2749.084228515625
9,0.0,480.972,0.0100021,2521,Leitungsversatz/Schweißkurven,2749.084228515625
10,3.07094,465.102,0.0199966,2521,Leitungsversatz/Schweißkurven,2749.084228515625
11,20.1613,453.383,0.0299988,2521,Leitungsversatz/Schweißkurven,2749.084228515625
12,32.6739,445.326,0.0400009,2521,Leitungsversatz/Schweißkurven,2749.084228515625
13,44.8813,441.42,0.0599976,2521,Leitungsversatz/Schweißkurven,2749.084228515625
14,72.0428,437.513,0.0699997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
15,99.2042,423.597,0.0800018,2521,Leitungsversatz/Schweißkurven,2749.084228515625
16,128.807,439.467,0.0999985,2521,Leitungsversatz/Schweißkurven,2749.084228515625
17,155.969,425.55,0.110001,2521,Leitungsversatz/Schweißkurven,2749.084228515625
18,178.247,417.737,0.119995,2521,Leitungsversatz/Schweißkurven,2749.084228515625
19,200.526,427.503,0.139999,2521,Leitungsversatz/Schweißkurven,2749.084228515625
20,220.363,421.644,0.150002,2521,Leitungsversatz/Schweißkurven,2749.084228515625
21,239.895,423.597,0.169998,2521,Leitungsversatz/Schweißkurven,2749.084228515625
22,257.29,415.784,0.18,2521,Leitungsversatz/Schweißkurven,2749.084228515625
23,279.569,423.597,0.189995,2521,Leitungsversatz/Schweißkurven,2749.084228515625
24,294.217,427.503,0.199997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
25,321.379,435.56,0.209999,2521,Leitungsversatz/Schweißkurven,2749.084228515625
26,343.658,417.737,0.229996,2521,Leitungsversatz/Schweißkurven,2749.084228515625
27,363.495,429.456,0.239998,2521,Leitungsversatz/Schweißkurven,2749.084228515625
28,375.702,435.56,0.25,2521,Leitungsversatz/Schweißkurven,2749.084228515625
29,388.215,425.55,0.260002,2521,Leitungsversatz/Schweißkurven,2749.084228515625
30,390.656,435.56,0.269997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
31,393.098,433.607,0.269997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
32,397.98,441.42,0.279999,2521,Leitungsversatz/Schweißkurven,2749.084228515625
33,397.98,433.607,0.290001,2521,Leitungsversatz/Schweißkurven,2749.084228515625
34,400.422,435.56,0.299995,2521,Leitungsversatz/Schweißkurven,2749.084228515625
35,402.863,429.456,0.309998,2521,Leitungsversatz/Schweißkurven,2749.084228515625
36,397.98,443.373,0.32,2521,Leitungsversatz/Schweißkurven,2749.084228515625
37,390.656,433.607,0.330002,2521,Leitungsversatz/Schweißkurven,2749.084228515625
38,385.773,431.654,0.339996,2521,Leitungsversatz/Schweißkurven,2749.084228515625
39,395.539,443.373,0.349998,2521,Leitungsversatz/Schweißkurven,2749.084228515625
40,402.863,437.513,0.360001,2521,Leitungsversatz/Schweißkurven,2749.084228515625
41,405.305,439.467,0.369995,2521,Leitungsversatz/Schweißkurven,2749.084228515625
42,405.305,443.373,0.379997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
43,405.305,441.42,0.389999,2521,Leitungsversatz/Schweißkurven,2749.084228515625
44,405.305,447.279,0.400002,2521,Leitungsversatz/Schweißkurven,2749.084228515625
45,412.935,457.289,0.409996,2521,Leitungsversatz/Schweißkurven,2749.084228515625
46,427.583,427.503,0.409996,2521,Leitungsversatz/Schweißkurven,2749.084228515625
47,434.908,445.326,0.419998,2521,Leitungsversatz/Schweißkurven,2749.084228515625
48,440.096,455.336,0.43,2521,Leitungsversatz/Schweißkurven,2749.084228515625
49,440.096,435.56,0.439995,2521,Leitungsversatz/Schweißkurven,2749.084228515625
50,434.908,447.279,0.449997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
51,430.025,449.232,0.459999,2521,Leitungsversatz/Schweißkurven,2749.084228515625
52,427.583,455.336,0.470001,2521,Leitungsversatz/Schweißkurven,2749.084228515625
53,427.583,445.326,0.470001,2521,Leitungsversatz/Schweißkurven,2749.084228515625
54,427.583,449.232,0.479996,2521,Leitungsversatz/Schweißkurven,2749.084228515625
55,427.583,439.467,0.489998,2521,Leitungsversatz/Schweißkurven,2749.084228515625
56,422.7,467.055,0.5,2521,Leitungsversatz/Schweißkurven,2749.084228515625
57,415.376,455.336,0.510002,2521,Leitungsversatz/Schweißkurven,2749.084228515625
58,410.493,449.232,0.519997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
59,415.376,470.962,0.519997,2521,Leitungsversatz/Schweißkurven,2749.084228515625
60,420.259,461.196,0.529999,2521,Leitungsversatz/Schweißkurven,2749.084228515625
