T,P,F,D,Experiment_ID,Kategorie,Z
1,0.0,0.0,0.0,2605,Leitungsversatz/Schweißkurven,2535.886474609375
2,0.0,500.748,0.0100021,2605,Leitungsversatz/Schweißkurven,2535.886474609375
3,0.0,502.701,0.0100021,2605,Leitungsversatz/Schweißkurven,2535.886474609375
4,0.0,502.701,0.0100021,2605,Leitungsversatz/Schweißkurven,2535.886474609375
5,0.0,504.654,0.0100021,2605,Leitungsversatz/Schweißkurven,2535.886474609375
6,0.0,502.701,0.0100021,2605,Leitungsversatz/Schweißkurven,2535.886474609375
7,0.0,502.701,0.0100021,2605,Leitungsversatz/Schweißkurven,2535.886474609375
8,0.0,496.597,0.0100021,2605,Leitungsversatz/Schweißkurven,2535.886474609375
9,0.0,480.972,0.0200043,2605,Leitungsversatz/Schweißkurven,2535.886474609375
10,0.0,461.196,0.0299988,2605,Leitungsversatz/Schweißkurven,2535.886474609375
11,10.5289,447.279,0.0400009,2605,Leitungsversatz/Schweißkurven,2535.886474609375
12,18.1585,441.42,0.0500031,2605,Leitungsversatz/Schweißkurven,2535.886474609375
13,30.3659,437.513,0.0699997,2605,Leitungsversatz/Schweißkurven,2535.886474609375
14,50.203,433.607,0.0800018,2605,Leitungsversatz/Schweißkurven,2535.886474609375
15,77.3644,423.597,0.0999985,2605,Leitungsversatz/Schweißkurven,2535.886474609375
16,99.6429,423.597,0.110001,2605,Leitungsversatz/Schweißkurven,2535.886474609375
17,126.804,419.691,0.130005,2605,Leitungsversatz/Schweißkurven,2535.886474609375
18,153.966,421.644,0.139999,2605,Leitungsversatz/Schweißkurven,2535.886474609375
19,183.569,403.821,0.160004,2605,Leitungsversatz/Schweißkurven,2535.886474609375
20,203.101,411.878,0.169998,2605,Leitungsversatz/Schweißkurven,2535.886474609375
21,225.379,413.831,0.18,2605,Leitungsversatz/Schweißkurven,2535.886474609375
22,245.216,403.821,0.200005,2605,Leitungsversatz/Schweißkurven,2535.886474609375
