<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-12:13:08</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1862</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1084</WeldTime>
<DistDiff>1.98</DistDiff>
<DistAbs>77.96</DistAbs>
<Energy>3272.27</Energy>
<MaxPower>3494.37</MaxPower>
<CycleTime>5160</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>75.98</TrigDist>
<RunSpeed>69.4516</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>211.493</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;500.748;0
4;0;504.654;0
5;0;504.654;0
6;0;504.654;0
7;0;504.654;0
8;0;490.738;0
9;0;431.654;0.00999451
10;54.9333;427.503;0.0299988
11;92.1659;386.242;0.0599976
12;124.21;378.185;0.0999985
13;171.209;354.503;0.139999
14;237.739;342.784;0.189995
15;307.016;326.914;0.239998
16;368.664;314.951;0.279999
17;422.987;312.998;0.329994
18;469.68;312.998;0.379997
19;534.074;319.102;0.419998
20;600.604;301.279;0.459999
21;664.998;321.055;0.5
22;724.204;321.055;0.539993
23;778.527;319.102;0.57
24;830.409;330.821;0.599998
25;879.849;344.737;0.619995
26;943.938;352.55;0.649994
27;1010.47;350.597;0.669998
28;1067.23;356.456;0.689995
29;1119.11;372.326;0.699997
30;1161.23;396.008;0.719994
31;1183.51;384.045;0.729996
32;1215.55;399.915;0.739998
33;1269.88;411.878;0.739998
34;1319.32;409.925;0.75
35;1353.8;399.915;0.75
36;1388.29;413.831;0.759995
37;1408.12;423.597;0.759995
38;1420.33;437.513;0.769997
39;1462.45;427.503;0.779999
40;1519.21;413.831;0.779999
41;1556.14;437.513;0.789993
42;1593.37;427.503;0.789993
43;1615.65;425.55;0.799995
44;1615.65;433.607;0.809998
45;1615.65;447.279;0.809998
46;1647.69;435.56;0.82
47;1684.62;433.607;0.82
48;1711.78;417.737;0.829994
49;1731.62;445.326;0.839996
50;1731.62;453.383;0.839996
51;1716.67;429.456;0.849998
52;1729.18;453.383;0.859993
53;1773.43;455.336;0.859993
54;1815.55;451.186;0.869995
