<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-10:57:10</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1827</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1107</WeldTime>
<DistDiff>1.9</DistDiff>
<DistAbs>77.98</DistAbs>
<Energy>3272.72</Energy>
<MaxPower>3347.69</MaxPower>
<CycleTime>5160</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.08</TrigDist>
<RunSpeed>70.1845</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>212.6</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;502.701;0
5;0;506.607;0
6;0;506.607;0
7;0;504.654;0
8;0;488.784;0.00999451
9;0;433.607;0.0199966
10;46.5026;425.55;0.0400009
11;91.0596;392.102;0.0800018
12;127.987;386.242;0.119995
13;184.751;358.409;0.159996
14;258.911;356.456;0.199997
15;333.071;336.68;0.25
16;392.277;332.774;0.290001
17;451.483;324.961;0.339996
18;518.014;312.998;0.379997
19;579.966;324.961;0.43
20;639.172;321.055;0.470001
21;700.819;324.961;0.5
22;752.701;334.727;0.540001
23;804.582;350.597;0.57
24;873.554;352.55;0.589996
25;940.39;364.513;0.610001
26;1002.04;362.56;0.629997
27;1056.36;388.195;0.650002
28;1093.29;401.868;0.659996
29;1118.01;396.008;0.659996
30;1155.24;415.784;0.669998
31;1212;423.597;0.68
32;1253.81;421.644;0.68
33;1288.61;411.878;0.68
34;1320.65;441.42;0.689995
35;1335.3;433.607;0.689995
36;1340.18;453.383;0.699997
37;1384.74;433.607;0.699997
38;1436.62;429.456;0.709999
39;1473.55;447.279;0.709999
40;1505.9;433.607;0.720001
41;1530.31;433.607;0.729996
42;1533.06;437.513;0.729996
43;1535.5;455.336;0.739998
44;1569.99;427.503;0.739998
45;1606.91;439.467;0.75
46;1629.19;419.691;0.75
47;1651.47;451.186;0.759995
48;1651.47;451.186;0.769997
49;1638.96;431.654;0.779999
50;1649.03;455.336;0.779999
51;1703.35;453.383;0.790001
52;1740.28;453.383;0.799995
53;1765;435.56;0.809998
54;1784.84;475.112;0.82
