<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-10-14:12:45</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1779</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1121</WeldTime>
<DistDiff>1.78999</DistDiff>
<DistAbs>77.84</DistAbs>
<Energy>3271.01</Energy>
<MaxPower>3502.88</MaxPower>
<CycleTime>5250</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.05</TrigDist>
<RunSpeed>69.9632</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>213.057</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0.00999451
3;0;500.748;0.00999451
4;0;502.701;0.00999451
5;0;500.748;0.00999451
6;0;502.701;0.00999451
7;0;502.701;0.00999451
8;0;475.112;0.00999451
9;0;427.503;0.0199966
10;53.3692;411.878;0.0499954
11;97.9263;384.045;0.0799942
12;134.854;374.279;0.119995
13;189.177;348.643;0.159996
14;273.103;346.69;0.209999
15;349.704;326.914;0.259995
16;411.351;321.055;0.309998
17;470.862;323.008;0.360001
18;530.068;319.102;0.399994
19;586.833;332.774;0.449997
20;653.363;328.867;0.489998
21;729.965;326.914;0.529999
22;794.053;348.643;0.559998
23;860.889;346.69;0.589996
24;924.978;352.55;0.610001
25;979.301;364.513;0.639999
26;1031.18;372.326;0.659996
27;1092.83;386.242;0.669998
28;1152.34;378.185;0.689995
29;1206.66;394.055;0.699997
30;1248.47;394.055;0.699997
31;1270.75;429.456;0.709999
32;1280.52;413.831;0.719994
33;1300.36;413.831;0.719994
34;1349.8;441.42;0.719994
35;1381.84;429.456;0.729996
36;1406.56;419.691;0.729996
37;1433.72;425.55;0.739998
38;1441.05;437.513;0.739998
39;1451.12;441.42;0.75
40;1488.04;445.326;0.75
41;1539.93;419.691;0.759995
42;1571.97;443.373;0.769997
43;1596.69;445.326;0.769997
44;1614.09;429.456;0.779999
45;1608.9;441.42;0.779999
46;1606.46;453.383;0.789993
47;1636.06;449.232;0.789993
48;1668.41;439.467;0.799995
49;1695.57;435.56;0.809998
50;1712.66;443.373;0.809998
51;1710.22;463.149;0.82
52;1692.82;443.373;0.829994
53;1705.34;451.186;0.829994
54;1759.66;467.055;0.839996
55;1794.15;457.289;0.849998
56;1821.31;445.326;0.860001
57;1841.14;463.149;0.860001
58;1841.14;469.008;0.869995
59;1836.26;484.878;0.879997
60;1873.19;469.008;0.879997
61;1932.39;459.243;0.889999
62;1966.88;486.831;0.899994
63;1994.04;472.915;0.899994
64;1996.79;469.008;0.909996
65;1981.83;477.065;0.909996
66;1969.63;494.644;0.919998
67;2004.11;479.019;0.93
68;2038.6;479.019;0.93
69;2060.88;459.243;0.939995
70;2068.2;490.738;0.939995
71;2053.55;496.597;0.949997
72;2023.95;472.915;0.949997
73;2028.83;492.691;0.959999
74;2083.16;494.644;0.959999
75;2120.08;496.597;0.969994
76;2142.36;475.112;0.969994
77;2152.13;506.607;0.979996
78;2139.92;498.795;0.979996
79;2127.41;524.43;0.989998
80;2167.08;492.691;0.989998
81;2228.73;490.738;1
82;2265.66;506.607;1
83;2285.49;508.56;1.00999
84;2285.49;484.878;1.00999
85;2260.77;500.748;1.00999
86;2243.68;516.373;1.02
87;2285.49;512.467;1.02
88;2325.17;496.597;1.03
89;2344.7;492.691;1.03
90;2352.33;500.748;1.03999
91;2332.49;528.336;1.03999
92;2298.01;498.795;1.05
93;2307.77;506.607;1.05
94;2364.54;528.336;1.05
95;2404.21;512.467;1.06
96;2426.18;492.691;1.06
97;2433.81;514.42;1.06
98;2411.53;522.477;1.07
99;2389.26;534.196;1.07
100;2431.37;522.477;1.07
101;2495.46;494.644;1.07999
102;2532.39;528.336;1.07999
103;2552.22;516.373;1.07999
104;2542.46;504.654;1.09
105;2507.67;516.373;1.09
106;2490.58;534.196;1.1
107;2532.39;518.326;1.1
108;2572.06;510.514;1.1
