<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-13:53:30</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2392</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>2176</WeldTime>
<DistDiff>3.98</DistDiff>
<DistAbs>78.3</DistAbs>
<Energy>3271.4</Energy>
<MaxPower>1923.64</MaxPower>
<CycleTime>6470</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>74.32</TrigDist>
<RunSpeed>68.121</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>248.974</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;502.701;0
5;0;506.607;0
6;0;504.654;0
7;0;504.654;0
8;0;496.597;0
9;0;480.972;0.0100021
10;0;469.008;0.0199966
11;10.1283;461.196;0.0299988
12;10.1283;453.383;0.0400009
13;25.0824;449.232;0.0500031
14;44.6143;453.383;0.0699997
15;74.2172;443.373;0.0800018
16;101.379;435.56;0.090004
17;128.54;441.42;0.0999985
18;148.377;433.607;0.110001
19;168.214;433.607;0.120003
20;185.305;433.607;0.129997
21;200.259;431.654;0.139999
22;220.096;437.513;0.150002
23;237.186;435.56;0.160004
24;254.582;433.607;0.169998
25;266.789;425.55;0.18
26;279.302;449.232;0.18
27;284.185;441.42;0.190002
28;289.068;435.56;0.199997
29;304.022;449.232;0.209999
30;311.346;445.326;0.209999
31;321.112;445.326;0.220001
32;326.3;443.373;0.230003
33;328.742;451.186;0.230003
34;331.183;451.186;0.239998
35;340.949;455.336;0.239998
36;355.903;439.467;0.25
37;360.786;449.232;0.260002
38;365.669;451.186;0.269997
39;365.669;445.326;0.269997
40;363.227;451.186;0.279999
41;360.786;451.186;0.290001
42;358.345;453.383;0.290001
43;355.903;453.383;0.300003
44;355.903;453.383;0.300003
45;353.462;453.383;0.309998
46;351.02;463.149;0.309998
47;338.508;457.289;0.32
48;336.066;455.336;0.330002
49;338.508;465.102;0.330002
50;336.066;459.243;0.340004
51;331.183;461.196;0.340004
52;333.625;461.196;0.349998
53;331.183;461.196;0.349998
54;333.625;469.008;0.360001
55;340.949;467.055;0.360001
