<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-13:57:48</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2398</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1854</WeldTime>
<DistDiff>3.65</DistDiff>
<DistAbs>78.33</DistAbs>
<Energy>3271.15</Energy>
<MaxPower>2061.81</MaxPower>
<CycleTime>6200</CycleTime>
<TrigForce>508.56</TrigForce>
<TrigDist>74.68</TrigDist>
<RunSpeed>68.2009</RunSpeed>
<MaxForce>605.243</MaxForce>
<LossPower>246.609</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;508.56;0
3;0;510.514;0
4;0;510.514;0.0100021
5;0;512.467;0.0100021
6;0;510.514;0.0100021
7;0;510.514;0.0100021
8;0;504.654;0.0100021
9;0;479.019;0.0199966
10;0.286118;467.055;0.0199966
11;19.8179;455.336;0.0400009
12;29.8891;437.513;0.0500031
13;44.5379;449.232;0.0699997
14;69.2579;437.513;0.0899963
15;93.978;425.55;0.0999985
16;121.139;433.607;0.120003
17;153.184;423.597;0.129997
18;175.462;421.644;0.150002
19;197.741;417.737;0.159996
20;214.831;425.55;0.18
21;234.668;421.644;0.190002
22;256.947;431.654;0.209999
23;284.108;407.971;0.220001
24;313.711;421.644;0.230003
25;333.548;431.654;0.25
26;350.639;413.831;0.260002
27;365.593;425.55;0.269997
28;375.359;425.55;0.279999
29;380.547;437.513;0.290001
30;387.871;425.55;0.300003
31;397.637;431.654;0.309998
32;402.52;421.644;0.32
33;404.962;441.42;0.330002
34;400.079;439.467;0.339996
35;397.637;427.503;0.349998
36;400.079;443.373;0.370003
37;404.962;437.513;0.379997
38;410.15;437.513;0.389999
39;415.033;429.456;0.400002
40;415.033;445.326;0.409996
41;415.033;439.467;0.419998
42;417.474;455.336;0.43
43;427.24;435.56;0.440002
44;432.123;443.373;0.449997
45;434.565;453.383;0.459999
46;434.565;437.513;0.470001
47;434.565;445.326;0.480003
48;429.682;445.326;0.489998
49;427.24;453.383;0.5
50;429.682;439.467;0.510002
51;434.565;447.279;0.519997
52;434.565;435.56;0.529999
53;434.565;459.243;0.540001
54;429.682;451.186;0.550003
55;427.24;439.467;0.559998
56;429.682;461.196;0.57
57;437.311;451.186;0.57
58;442.194;451.186;0.580002
59;444.636;445.326;0.589996
60;444.636;461.196;0.599998
61;447.077;457.289;0.610001
62;449.519;461.196;0.620003
63;459.284;461.196;0.629997
64;471.797;453.383;0.639999
65;476.68;461.196;0.650002
66;481.563;457.289;0.650002
67;481.563;455.336;0.659996
68;476.68;459.243;0.669998
69;476.68;459.243;0.68
70;479.122;455.336;0.690002
71;484.004;457.289;0.699997
72;484.004;453.383;0.709999
73;486.446;461.196;0.720001
74;481.563;465.102;0.730003
75;476.68;457.289;0.739998
76;479.122;467.055;0.739998
77;484.004;467.055;0.75
78;486.446;465.102;0.760002
79;494.076;461.196;0.769997
80;496.517;472.915;0.779999
81;494.076;469.008;0.790001
82;494.076;477.065;0.790001
83;508.724;470.962;0.800003
84;518.796;467.055;0.809998
85;523.679;477.065;0.82
86;523.679;461.196;0.830002
87;526.12;467.055;0.839996
88;523.679;469.008;0.849998
89;523.679;470.962;0.860001
90;526.12;461.196;0.860001
91;535.886;467.055;0.870003
92;538.327;457.289;0.879997
93;540.769;477.065;0.889999
94;533.444;475.112;0.900002
95;528.562;465.102;0.909996
96;535.886;480.972;0.919998
97;545.957;477.065;0.919998
98;550.84;475.112;0.93
99;555.723;469.008;0.940002
100;560.606;484.878;0.949997
101;558.164;477.065;0.959999
102;560.606;488.784;0.970001
103;573.119;469.008;0.980003
104;587.767;475.112;0.980003
105;595.092;488.784;0.989998
106;602.721;467.055;1
107;602.721;477.065;1.01
108;597.533;479.019;1.02
109;597.533;482.925;1.03
110;605.163;467.055;1.03
111;610.046;472.915;1.04
112;614.929;461.196;1.05
113;617.37;488.784;1.06
114;610.046;477.065;1.07
115;605.163;465.102;1.08
116;614.929;484.878;1.09
117;627.441;477.065;1.1
118;632.324;477.065;1.11
119;634.766;467.055;1.12
120;639.649;486.831;1.13
121;639.649;479.019;1.14
122;639.649;494.644;1.15
123;659.486;461.196;1.16
124;671.693;470.962;1.17
125;681.764;480.972;1.18
126;684.206;477.065;1.19
127;684.206;472.915;1.2
128;679.018;475.112;1.21
129;676.576;479.019;1.22
130;684.206;470.962;1.23
131;689.089;470.962;1.24
132;693.972;465.102;1.25
133;693.972;472.915;1.26
134;689.089;477.065;1.27
135;681.764;465.102;1.28
136;689.089;475.112;1.3
137;703.738;475.112;1.31
138;708.926;472.915;1.32
139;713.809;465.102;1.33
140;716.25;479.019;1.34
141;713.809;475.112;1.35
142;711.367;484.878;1.36
143;726.016;472.915;1.37
144;745.853;469.008;1.38
145;753.178;482.925;1.4
146;758.061;469.008;1.41
147;760.502;470.962;1.42
148;755.619;472.915;1.43
149;753.178;477.065;1.44
150;763.249;459.243;1.45
151;770.573;467.055;1.46
152;775.456;455.336;1.47
153;780.339;472.915;1.49
154;775.456;475.112;1.5
155;763.249;457.289;1.51
156;765.69;475.112;1.52
157;780.339;470.962;1.53
158;790.41;467.055;1.54
159;795.293;459.243;1.55
160;797.735;479.019;1.56
161;797.735;469.008;1.58
162;795.293;482.925;1.59
163;809.942;465.102;1.6
164;827.338;467.055;1.61
165;839.545;482.925;1.62
166;847.175;461.196;1.63
167;844.733;467.055;1.64
168;844.733;467.055;1.65
169;837.104;477.065;1.66
170;849.616;453.383;1.67
171;859.382;465.102;1.68
172;866.707;451.186;1.69
173;871.895;480.972;1.7
174;869.148;470.962;1.71
175;856.941;457.289;1.72
176;861.824;480.972;1.73
177;879.219;469.008;1.74
178;886.544;470.962;1.75
179;891.427;457.289;1.76
180;899.056;480.972;1.77
181;896.31;470.962;1.77
182;893.868;488.784;1.78
183;908.822;457.289;1.79
184;928.659;467.055;1.8
185;943.308;486.831;1.81
186;953.379;465.102;1.82
187;953.379;470.962;1.83
