<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-11:00:20</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2482</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1812</WeldTime>
<DistDiff>3.57999</DistDiff>
<DistAbs>78.31</DistAbs>
<Energy>3270.64</Energy>
<MaxPower>2052.52</MaxPower>
<CycleTime>6140</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.73</TrigDist>
<RunSpeed>67.0826</RunSpeed>
<MaxForce>603.29</MaxForce>
<LossPower>253.456</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;504.654;0
5;0;502.701;0
6;0;504.654;0
7;0;502.701;0
8;0;498.795;0
9;0;477.065;0.00999451
10;0;459.243;0.0199966
11;17.8533;447.279;0.0299988
12;27.9244;437.513;0.0499954
13;42.5733;431.654;0.0699997
14;69.7348;421.644;0.0899963
15;102.084;415.784;0.0999985
16;136.57;413.831;0.119995
17;166.173;399.915;0.139999
18;190.893;399.915;0.159996
19;215.613;399.915;0.18
20;235.145;401.868;0.189995
21;259.865;392.102;0.209999
22;284.585;394.055;0.229996
23;309.305;384.045;0.239998
24;331.584;405.774;0.259995
25;348.979;399.915;0.279999
26;358.745;390.149;0.299995
27;378.582;403.821;0.309998
28;400.861;399.915;0.329994
29;417.951;401.868;0.339996
30;435.346;397.961;0.359993
31;447.554;411.878;0.369995
32;457.625;407.971;0.389999
33;464.949;423.597;0.399994
34;484.786;399.915;0.409996
35;504.318;405.774;0.43
36;514.389;417.737;0.439995
37;521.714;399.915;0.449997
38;524.155;407.971;0.469994
39;521.714;409.925;0.479996
40;516.831;417.737;0.5
41;519.272;405.774;0.509995
42;521.714;411.878;0.519997
43;519.272;403.821;0.529999
44;519.272;431.654;0.539993
45;509.201;419.691;0.549995
46;499.435;411.878;0.559998
47;499.435;429.456;0.57
48;509.201;421.644;0.589996
49;506.76;421.644;0.599998
50;509.201;413.831;0.609993
51;509.201;429.456;0.619995
52;504.318;427.503;0.629997
53;509.201;439.467;0.639999
54;521.714;409.925;0.649994
55;531.48;423.597;0.659996
56;539.109;437.513;0.669998
57;539.109;417.737;0.68
58;533.921;429.456;0.699997
59;526.597;429.456;0.709999
60;521.714;437.513;0.719994
61;524.155;427.503;0.729996
62;521.714;433.607;0.729996
63;524.155;417.737;0.739998
64;526.597;449.232;0.75
65;519.272;437.513;0.759995
66;511.948;425.55;0.779999
67;511.948;449.232;0.789993
68;521.714;435.56;0.799995
69;529.038;437.513;0.809998
70;533.921;429.456;0.82
71;536.363;445.326;0.829994
72;543.992;439.467;0.839996
73;543.992;455.336;0.849998
74;561.083;425.55;0.859993
75;576.037;441.42;0.869995
76;583.361;451.186;0.879997
77;590.686;429.456;0.889999
78;590.686;441.42;0.899994
79;588.244;445.326;0.909996
80;585.803;451.186;0.919998
81;593.432;437.513;0.93
82;595.874;443.373;0.939995
83;600.757;437.513;0.949997
84;598.315;449.232;0.959999
85;593.432;453.383;0.969994
86;585.803;439.467;0.979996
87;588.244;453.383;0.989998
88;603.198;453.383;1
89;610.523;449.232;1.00999
90;612.964;445.326;1.02
91;617.847;459.243;1.03999
92;617.847;453.383;1.05
