<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-09:58:50</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2455</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1849</WeldTime>
<DistDiff>3.78</DistDiff>
<DistAbs>78.31</DistAbs>
<Energy>3271.83</Energy>
<MaxPower>2019.56</MaxPower>
<CycleTime>6170</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>74.53</TrigDist>
<RunSpeed>67.2047</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>254.372</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;502.701;0
5;0;502.701;0
6;0;504.654;0
7;0;502.701;0
8;0;488.784;0
9;0;467.055;0.0100021
10;0;447.279;0.0200043
11;16.9378;435.56;0.0400009
12;27.0089;427.503;0.0500031
13;41.6578;413.831;0.0699997
14;66.3778;417.737;0.090004
15;93.5392;411.878;0.110001
16;123.142;399.915;0.120003
17;155.492;401.868;0.139999
18;187.536;396.008;0.160004
19;217.139;396.008;0.169998
20;236.976;390.149;0.190002
21;261.391;396.008;0.209999
22;283.67;394.055;0.220001
23;308.39;394.055;0.239998
24;335.551;397.961;0.260002
25;367.595;388.195;0.279999
26;392.315;396.008;0.290001
27;414.594;392.102;0.309998
28;431.99;390.149;0.330002
29;444.197;396.008;0.340004
30;453.963;397.961;0.360001
31;468.917;396.008;0.370003
32;478.683;399.915;0.380005
33;486.312;394.055;0.400002
34;491.195;401.868;0.410004
35;491.195;405.774;0.419998
36;483.871;397.961;0.440002
37;486.312;399.915;0.450005
38;496.078;405.774;0.470001
39;498.52;403.821;0.480003
40;498.52;399.915;0.489998
41;500.961;413.831;0.510002
42;493.637;411.878;0.520004
43;496.078;417.737;0.529999
44;508.286;413.831;0.550003
45;518.357;407.971;0.559998
46;525.681;419.691;0.57
47;530.564;413.831;0.580002
48;528.123;417.737;0.599998
49;520.798;415.784;0.610001
50;515.915;421.644;0.620003
51;513.474;411.878;0.630005
52;515.915;419.691;0.639999
53;515.915;411.878;0.660004
54;513.474;425.55;0.669998
55;511.032;427.503;0.68
56;500.961;417.737;0.690002
57;500.961;429.456;0.700005
58;508.286;429.456;0.709999
59;513.474;429.456;0.720001
60;515.915;427.503;0.730003
61;515.915;441.42;0.739998
62;518.357;435.56;0.760002
63;518.357;445.326;0.770004
64;530.564;433.607;0.779999
65;545.518;431.654;0.790001
66;555.284;447.279;0.800003
67;560.167;435.56;0.809998
68;555.284;435.56;0.82
69;550.401;437.513;0.830002
70;547.96;435.56;0.840004
71;550.401;447.279;0.849998
72;552.843;441.42;0.860001
73;552.843;441.42;0.870003
74;552.843;431.654;0.880005
75;547.96;453.383;0.889999
76;538.194;445.326;0.900002
77;540.635;441.42;0.910004
78;550.401;453.383;0.919998
79;555.284;447.279;0.93
80;557.726;447.279;0.940002
81;560.167;443.373;0.950005
82;560.167;453.383;0.959999
83;560.167;455.336;0.970001
84;575.121;461.196;0.980003
85;592.517;443.373;0.989998
86;599.841;455.336;1
87;607.166;459.243;1.01
88;604.724;449.232;1.02
89;604.724;455.336;1.03
90;599.841;453.383;1.04
91;607.166;459.243;1.05
92;612.049;455.336;1.06
