<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-10:11:24</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2460</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1859</WeldTime>
<DistDiff>3.71001</DistDiff>
<DistAbs>78.3</DistAbs>
<Energy>3271.81</Energy>
<MaxPower>2061.07</MaxPower>
<CycleTime>6190</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>74.59</TrigDist>
<RunSpeed>67.5634</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>254.677</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;502.701;0
4;0;504.654;0
5;0;508.56;0
6;0;506.607;0
7;0;504.654;0
8;0;496.597;0.0100021
9;0;477.065;0.0100021
10;0;461.196;0.0200043
11;14.1911;451.186;0.0300064
12;21.8207;445.326;0.0500031
13;36.4696;435.56;0.0600052
14;63.6311;439.467;0.0800018
15;93.2341;427.503;0.090004
16;130.467;419.691;0.110001
17;162.511;423.597;0.120003
18;189.673;411.878;0.130005
19;216.834;411.878;0.150002
20;236.671;409.925;0.170006
21;258.644;411.878;0.18
22;283.364;415.784;0.200005
23;315.409;407.971;0.210007
24;335.246;409.925;0.230003
25;359.966;397.961;0.240005
26;374.92;419.691;0.260002
27;382.244;409.925;0.270004
28;396.893;403.821;0.280006
29;416.73;419.691;0.300003
30;434.126;411.878;0.310005
31;446.333;415.784;0.320007
32;456.404;409.925;0.330002
33;461.287;419.691;0.340004
34;466.17;417.737;0.360001
35;483.566;429.456;0.370003
36;500.656;407.971;0.380005
37;513.169;417.737;0.390007
38;518.052;421.644;0.410004
39;520.493;411.878;0.420006
40;518.052;417.737;0.43
41;515.61;417.737;0.450005
42;515.61;425.55;0.460007
43;518.052;421.644;0.470001
44;520.493;421.644;0.480003
45;518.052;415.784;0.490005
46;510.727;435.56;0.5
47;498.215;429.456;0.510002
48;493.332;421.644;0.520004
49;500.656;435.56;0.540001
50;503.098;431.654;0.550003
51;500.656;433.607;0.560005
52;503.098;427.503;0.570007
53;500.656;435.56;0.580002
54;500.656;435.56;0.590004
55;515.61;443.373;0.600006
56;530.259;427.503;0.610001
57;537.889;441.42;0.620003
58;540.33;443.373;0.630005
59;535.142;435.56;0.640007
60;527.818;441.42;0.650002
61;522.935;441.42;0.660004
62;520.493;449.232;0.670006
63;520.493;443.373;0.68
64;522.935;441.42;0.690002
65;520.493;441.42;0.690002
66;513.169;455.336;0.700005
67;507.981;445.326;0.710007
68;507.981;445.326;0.720001
69;518.052;455.336;0.730003
70;522.935;449.232;0.740005
71;527.818;449.232;0.75
72;530.259;449.232;0.760002
73;532.701;453.383;0.770004
74;530.259;459.243;0.780006
75;545.213;459.243;0.790001
76;557.421;449.232;0.800003
77;569.933;459.243;0.800003
78;572.375;457.289;0.810005
79;572.375;453.383;0.820007
80;567.492;457.289;0.830002
81;565.05;461.196;0.840004
