<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-14:54:07</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2425</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1821</WeldTime>
<DistDiff>3.50999</DistDiff>
<DistAbs>78.42</DistAbs>
<Energy>3270.29</Energy>
<MaxPower>2111.92</MaxPower>
<CycleTime>6140</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>74.91</TrigDist>
<RunSpeed>68.7248</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>248.383</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0.00999451
3;0;500.748;0.00999451
4;0;500.748;0.00999451
5;0;500.748;0.00999451
6;0;502.701;0.00999451
7;0;502.701;0.00999451
8;0;494.644;0.00999451
9;0;477.065;0.0199966
10;0;467.055;0.0299988
11;13.1611;455.336;0.0399933
12;18.0441;451.186;0.0499954
13;28.1152;445.326;0.0699997
14;50.0885;439.467;0.0799942
15;77.25;441.42;0.0999985
16;97.087;433.607;0.109993
17;121.807;431.654;0.119995
18;146.527;427.503;0.139999
19;176.13;419.691;0.149994
20;195.967;425.55;0.169998
21;215.804;423.597;0.179993
22;237.777;421.644;0.199997
23;252.731;423.597;0.209999
24;270.127;421.644;0.219994
25;284.776;419.691;0.239998
26;302.171;421.644;0.25
27;314.379;413.831;0.259995
28;326.891;423.597;0.279999
29;336.657;429.456;0.289993
30;334.216;421.644;0.299995
31;339.099;431.654;0.309998
32;351.611;429.456;0.32
33;358.936;427.503;0.339996
34;363.819;425.55;0.349998
35;368.702;431.654;0.359993
36;373.585;427.503;0.369995
37;376.026;427.503;0.379997
38;383.656;435.56;0.389999
39;398.305;415.784;0.409996
40;403.188;429.456;0.419998
41;408.376;435.56;0.429993
42;408.376;421.644;0.439995
43;405.934;427.503;0.449997
44;403.188;429.456;0.459999
45;403.188;437.513;0.469994
46;400.746;427.503;0.479996
47;400.746;431.654;0.489998
48;400.746;421.644;0.5
49;395.863;439.467;0.509995
50;386.097;433.607;0.519997
51;383.656;429.456;0.529999
52;388.539;441.42;0.539993
53;390.98;431.654;0.549995
54;395.863;433.607;0.559998
55;395.863;427.503;0.57
56;398.305;435.56;0.579994
57;400.746;437.513;0.589996
58;408.376;443.373;0.599998
59;423.025;431.654;0.609993
60;432.791;441.42;0.619995
61;437.979;441.42;0.629997
62;440.42;433.607;0.639999
63;440.42;441.42;0.649994
64;435.537;441.42;0.659996
65;437.979;443.373;0.669998
66;440.42;441.42;0.679993
67;442.862;437.513;0.689995
68;440.42;437.513;0.699997
69;435.537;449.232;0.709999
70;427.908;439.467;0.729996
71;430.349;443.373;0.739998
72;440.42;447.279;0.75
73;445.303;443.373;0.759995
74;447.745;443.373;0.769997
75;452.628;447.279;0.779999
76;455.069;449.232;0.779999
77;457.511;453.383;0.789993
78;472.465;451.186;0.799995
79;487.114;443.373;0.809998
80;494.743;453.383;0.82
81;502.068;449.232;0.839996
82;504.509;445.326;0.849998
83;504.509;449.232;0.859993
84;497.185;449.232;0.869995
85;499.626;447.279;0.879997
86;502.068;447.279;0.889999
87;504.509;439.467;0.899994
88;506.951;451.186;0.919998
89;504.509;455.336;0.929993
90;502.068;443.373;0.939995
91;502.068;455.336;0.949997
92;511.834;453.383;0.959999
93;521.905;451.186;0.969994
94;526.788;449.232;0.989998
95;534.112;459.243;1
96;536.554;455.336;1.00999
97;544.183;467.055;1.02
98;556.391;453.383;1.03
99;578.669;441.42;1.03999
100;590.877;453.383;1.06
101;598.506;461.196;1.07
102;600.948;445.326;1.07999
103;598.506;453.383;1.09
104;595.759;453.383;1.10999
105;595.759;461.196;1.12
106;598.506;453.383;1.13
107;600.948;451.186;1.14
108;603.389;445.326;1.16
109;598.506;467.055;1.17
110;593.318;455.336;1.17999
111;595.759;451.186;1.2
112;610.714;465.102;1.21
113;620.479;455.336;1.21999
