<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-15:02:41</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2356</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1817</WeldTime>
<DistDiff>2.57999</DistDiff>
<DistAbs>78.84</DistAbs>
<Energy>3270.27</Energy>
<MaxPower>1961.18</MaxPower>
<CycleTime>6050</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.26</TrigDist>
<RunSpeed>70.0919</RunSpeed>
<MaxForce>597.43</MaxForce>
<LossPower>243.48</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;502.701;0
4;0;504.654;0
5;0;504.654;0
6;0;504.654;0
7;0;506.607;0
8;0;496.597;0
9;0;435.56;0.00999451
10;25.3876;421.644;0.0299988
11;65.0616;390.149;0.0599976
12;97.1061;362.56;0.0999985
13;146.546;348.643;0.129997
14;217.959;334.727;0.159996
15;287.236;324.961;0.199997
16;348.884;305.185;0.229996
17;403.207;303.232;0.269997
18;455.088;289.315;0.299995
19;514.294;319.102;0.339996
20;563.734;309.091;0.369995
21;613.174;301.279;0.400002
22;677.263;332.774;0.419998
23;744.099;324.961;0.439995
24;803.304;338.633;0.459999
25;864.952;334.727;0.479996
26;919.275;358.409;0.5
27;961.39;358.409;0.509995
28;1013.27;388.195;0.519997
29;1079.8;358.409;0.540001
30;1141.45;388.195;0.540001
31;1188.45;407.971;0.549995
32;1230.56;386.242;0.559998
33;1247.65;407.971;0.559998
34;1257.72;413.831;0.57
35;1284.89;421.644;0.57
36;1329.14;405.774;0.579994
37;1361.18;413.831;0.579994
38;1390.79;399.915;0.589996
39;1405.74;443.373;0.589996
40;1403.3;421.644;0.599998
41;1408.18;411.878;0.610001
42;1455.18;445.326;0.619995
43;1494.55;423.597;0.619995
44;1526.59;423.597;0.629997
45;1551.31;417.737;0.639999
46;1563.83;435.56;0.639999
47;1561.38;429.456;0.650002
48;1580.92;445.326;0.659996
49;1632.8;407.971;0.659996
50;1672.47;431.654;0.669998
51;1697.19;441.42;0.68
52;1714.28;413.831;0.689995
53;1706.96;435.56;0.689995
54;1689.56;441.42;0.699997
