<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-12:50:15</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2281</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1892</WeldTime>
<DistDiff>2.99</DistDiff>
<DistAbs>79.25</DistAbs>
<Energy>3270.99</Energy>
<MaxPower>2028.78</MaxPower>
<CycleTime>6080</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.26</TrigDist>
<RunSpeed>69.8352</RunSpeed>
<MaxForce>593.524</MaxForce>
<LossPower>242.718</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0
5;0;504.654;0
6;0;508.56;0
7;0;506.607;0
8;0;484.878;0
9;0;435.56;0.00999451
10;33.7802;417.737;0.0299988
11;70.7076;390.149;0.0599976
12;112.823;374.279;0.0899963
13;174.471;356.456;0.119995
14;251.072;348.643;0.159996
15;330.115;344.737;0.189995
16;391.762;321.055;0.220001
17;446.085;323.008;0.25
18;502.85;321.055;0.279999
19;557.173;314.951;0.309998
20;606.613;323.008;0.339996
21;653.306;324.961;0.369995
22;710.07;321.055;0.400002
23;764.393;328.867;0.419998
24;823.904;328.867;0.439995
25;880.669;342.784;0.459999
26;924.921;362.56;0.479996
27;959.712;352.55;0.489998
28;1003.96;370.373;0.509995
29;1070.8;384.045;0.519997
30;1117.49;386.242;0.529999
31;1162.05;386.242;0.540001
32;1201.42;392.102;0.540001
33;1223.7;411.878;0.549995
34;1241.09;415.784;0.559998
35;1290.53;423.597;0.559998
36;1342.41;399.915;0.57
37;1379.34;423.597;0.57
38;1413.83;421.644;0.579994
39;1433.66;407.971;0.589996
40;1433.66;419.691;0.599998
41;1436.11;429.456;0.599998
42;1470.59;429.456;0.610001
43;1502.94;421.644;0.619995
44;1520.03;411.878;0.619995
45;1534.99;423.597;0.629997
46;1527.36;441.42;0.629997
47;1512.71;419.691;0.639999
48;1522.47;431.654;0.650002
49;1571.91;439.467;0.650002
50;1594.19;431.654;0.659996
51;1616.47;421.644;0.669998
52;1631.12;437.513;0.68
53;1626.24;439.467;0.68
54;1621.35;455.336;0.689995
55;1658.28;445.326;0.699997
56;1702.84;433.607;0.699997
57;1730;455.336;0.709999
58;1747.39;447.279;0.720001
59;1747.39;441.42;0.729996
60;1727.56;451.186;0.729996
61;1715.04;467.055;0.739998
62;1737.32;447.279;0.75
63;1759.6;451.186;0.75
64;1769.37;455.336;0.759995
65;1771.81;437.513;0.759995
66;1752.28;484.878;0.769997
67;1722.67;459.243;0.779999
68;1727.56;451.186;0.779999
69;1766.93;484.878;0.790001
70;1786.76;463.149;0.799995
71;1796.53;459.243;0.799995
72;1798.97;457.289;0.809998
73;1784.32;479.019;0.809998
74;1766.93;472.915;0.82
75;1798.97;494.644;0.82
76;1836.2;451.186;0.829994
77;1858.48;475.112;0.839996
78;1865.81;484.878;0.839996
79;1855.74;457.289;0.849998
