<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-11:05:18</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261482</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3958</WeldTime>
<DistDiff>2.05</DistDiff>
<DistAbs>75.17</DistAbs>
<Energy>18003.5</Energy>
<MaxPower>5921</MaxPower>
<CycleTime>8800</CycleTime>
<TrigForce>1023.29</TrigForce>
<TrigDist>73.12</TrigDist>
<RunSpeed>58.6367</RunSpeed>
<MaxForce>3614</MaxForce>
<LossPower>14.3437</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.65;1070;0.02
3;126.65;1075;0.03
4;124.21;1078;0.03
5;121.77;1080;0.03
6;124.21;1087;0.03
7;106.81;1087;0.03
8;39.37;1043;0.04
9;241.71;981;0.05
10;328.07;942;0.08
11;367.44;925;0.11
12;409.25;910;0.14
13;493.18;905;0.17
14;599.38;905;0.21
15;695.52;898;0.25
16;786.77;898;0.28
17;867.95;905;0.32
18;954.31;907;0.36
19;1038.24;934;0.39
20;1134.37;967;0.43
21;1232.95;977;0.45
22;1336.71;1003;0.47
23;1432.84;1026;0.49
24;1521.65;1036;0.5
25;1603.14;1053;0.51
26;1657.16;1075;0.52
27;1686.76;1097;0.53
28;1728.87;1115;0.53
29;1778.01;1110;0.54
30;1822.57;1112;0.54
31;1857.05;1132;0.54
32;1876.58;1127;0.54
33;1881.77;1132;0.55
34;1886.65;1149;0.55
35;1930.91;1147;0.56
36;1982.79;1149;0.56
37;2024.6;1149;0.56
38;2054.2;1151;0.57
39;2066.71;1171;0.57
40;2064.27;1194;0.58
41;2069.15;1176;0.58
42;2101.2;1189;0.58
43;2138.13;1189;0.59
44;2165.29;1179;0.59
45;2177.5;1186;0.59
46;2167.73;1196;0.6
47;2145.45;1213;0.6
48;2155.52;1211;0.6
49;2194.89;1198;0.61
50;2229.38;1196;0.61
51;2249.21;1223;0.62
52;2251.66;1221;0.62
53;2234.26;1226;0.62
54;2229.38;1248;0.63
55;2246.77;1250;0.63
56;2300.79;1253;0.63
57;2338.02;1240;0.64
58;2362.44;1255;0.64
59;2367.63;1267;0.64
60;2350.23;1290;0.64
61;2332.83;1270;0.65
62;2360;1282;0.65
63;2394.48;1282;0.65
64;2416.76;1275;0.65
65;2429.27;1282;0.66
66;2414.32;1287;0.66
67;2377.39;1312;0.66
68;2367.63;1307;0.66
69;2397.23;1297;0.67
70;2429.27;1292;0.67
71;2448.81;1314;0.67
72;2448.81;1307;0.67
73;2426.53;1312;0.68
74;2404.55;1337;0.68
75;2431.71;1337;0.68
