<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-14:34:34</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261592</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3950</WeldTime>
<DistDiff>2.04</DistDiff>
<DistAbs>74.96</DistAbs>
<Energy>18004.1</Energy>
<MaxPower>5422</MaxPower>
<CycleTime>8800</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>72.92</TrigDist>
<RunSpeed>58.0111</RunSpeed>
<MaxForce>3614</MaxForce>
<LossPower>13.2756</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.72;1068;0.02
3;125.28;1070;0.03
4;125.28;1080;0.03
5;125.28;1082;0.03
6;125.28;1087;0.03
7;107.88;1078;0.03
8;45.32;1026;0.04
9;250.1;971;0.05
10;338.91;939;0.07
11;380.72;930;0.1
12;427.72;915;0.13
13;526.29;902;0.17
14;639.82;895;0.2
15;740.84;902;0.23
16;822.32;915;0.27
17;906.25;905;0.3
18;999.94;907;0.34
19;1096.07;942;0.37
20;1206.85;959;0.4
21;1322.82;971;0.43
22;1418.96;999;0.45
23;1510.21;1033;0.47
24;1618.85;1046;0.49
25;1719.87;1058;0.5
26;1806.24;1050;0.51
27;1875.21;1105;0.52
28;1922.21;1132;0.52
29;1942.05;1117;0.53
30;1976.53;1132;0.53
31;2028.11;1142;0.53
32;2065.34;1139;0.54
33;2097.38;1132;0.54
34;2114.48;1139;0.55
35;2107.15;1149;0.55
36;2107.15;1179;0.56
37;2144.08;1149;0.56
38;2191.08;1142;0.57
39;2225.56;1174;0.57
40;2245.4;1169;0.57
41;2242.65;1169;0.58
42;2228;1184;0.58
43;2240.21;1198;0.58
44;2296.98;1194;0.59
45;2343.97;1191;0.59
46;2376.02;1174;0.6
47;2390.67;1216;0.6
48;2380.9;1233;0.61
49;2368.69;1206;0.61
50;2385.78;1221;0.61
51;2410.5;1233;0.62
52;2449.87;1226;0.62
53;2469.71;1226;0.63
54;2469.71;1235;0.63
55;2440.11;1248;0.63
56;2405.62;1273;0.64
57;2417.83;1243;0.64
58;2452.31;1231;0.65
59;2479.48;1263;0.65
60;2489.55;1260;0.65
61;2479.48;1260;0.66
62;2452.31;1275;0.66
63;2442.55;1285;0.66
64;2486.8;1287;0.67
65;2538.68;1285;0.67
