<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-21:25:43</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261910</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3819</WeldTime>
<DistDiff>2.19</DistDiff>
<DistAbs>75.31</DistAbs>
<Energy>18003</Energy>
<MaxPower>7049</MaxPower>
<CycleTime>8650</CycleTime>
<TrigForce>1008.64</TrigForce>
<TrigDist>73.12</TrigDist>
<RunSpeed>59.4955</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>16.48</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.52;1053;0.02
3;124.52;1055;0.02
4;122.07;1060;0.02
5;124.52;1063;0.03
6;122.07;1070;0.03
7;99.8;1063;0.03
8;49.75;1006;0.04
9;251.78;954;0.05
10;323.5;925;0.07
11;345.47;912;0.1
12;365.31;900;0.14
13;397.35;900;0.17
14;451.67;905;0.2
15;523.09;902;0.24
16;579.85;902;0.27
17;614.34;902;0.3
18;646.38;930;0.34
19;680.87;962;0.37
20;718.1;964;0.39
21;752.59;989;0.42
22;782.19;1009;0.44
23;811.79;1023;0.45
24;826.44;1038;0.46
25;838.95;1058;0.47
26;841.4;1082;0.48
27;838.95;1107;0.49
28;833.77;1105;0.49
29;836.21;1107;0.49
30;826.44;1122;0.49
31;819.12;1125;0.5
32;809.35;1122;0.5
33;801.72;1132;0.5
34;804.16;1142;0.5
35;814.23;1147;0.51
36;821.56;1147;0.51
37;824;1144;0.51
38;831.32;1166;0.52
39;826.44;1186;0.52
40;821.56;1174;0.52
41;816.68;1181;0.52
42;824;1184;0.53
43;824;1186;0.53
44;828.88;1186;0.53
45;826.44;1189;0.53
46;819.12;1198;0.54
47;816.68;1213;0.54
48;809.35;1201;0.54
49;814.23;1194;0.55
50;819.12;1211;0.55
51;821.56;1213;0.55
52;826.44;1218;0.56
53;826.44;1226;0.56
54;828.88;1238;0.56
55;841.4;1243;0.56
56;856.04;1240;0.57
57;865.81;1235;0.57
58;873.44;1253;0.57
59;873.44;1270;0.57
60;873.44;1263;0.57
61;873.44;1267;0.58
62;885.65;1275;0.58
63;890.53;1275;0.58
64;895.41;1273;0.58
65;900.6;1280;0.59
66;895.41;1287;0.59
67;888.09;1302;0.59
68;888.09;1292;0.59
69;895.41;1282;0.59
70;900.6;1302;0.6
71;903.04;1299;0.6
72;903.04;1297;0.6
