<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-14:47:47</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261601</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3883</WeldTime>
<DistDiff>2.08</DistDiff>
<DistAbs>75.29</DistAbs>
<Energy>18001.4</Energy>
<MaxPower>6634</MaxPower>
<CycleTime>8720</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>73.21</TrigDist>
<RunSpeed>58.8505</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>14.0385</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.52;1065;0.02
3;126.96;1065;0.02
4;124.52;1070;0.02
5;126.96;1073;0.03
6;124.52;1078;0.03
7;99.8;1082;0.03
8;64.39;1043;0.04
9;266.73;986;0.05
10;343.03;959;0.07
11;387.59;939;0.1
12;441.6;937;0.13
13;540.48;930;0.16
14;653.71;925;0.19
15;747.4;930;0.22
16;831.32;927;0.25
17;910.37;925;0.28
18;989.1;939;0.31
19;1058.38;954;0.34
20;1139.56;991;0.37
21;1243.32;984;0.39
22;1339.46;999;0.41
23;1428.27;1026;0.42
24;1514.63;1038;0.44
25;1581.16;1050;0.45
26;1632.74;1070;0.46
27;1699.58;1100;0.46
28;1773.43;1107;0.47
29;1835.08;1110;0.47
30;1882.08;1090;0.48
31;1916.56;1134;0.48
32;1928.77;1142;0.48
33;1938.54;1127;0.49
34;1970.89;1137;0.49
35;2015.14;1142;0.5
36;2054.51;1147;0.5
37;2079.23;1139;0.51
38;2081.67;1157;0.51
39;2064.58;1164;0.52
40;2064.58;1203;0.52
41;2096.62;1164;0.52
42;2126.22;1159;0.53
43;2153.39;1179;0.53
44;2168.04;1181;0.53
45;2170.48;1179;0.54
46;2165.59;1186;0.54
47;2190.31;1201;0.54
48;2251.96;1201;0.55
49;2303.54;1198;0.55
50;2335.89;1176;0.56
51;2348.09;1226;0.56
52;2343.21;1235;0.56
53;2328.26;1223;0.57
54;2343.21;1233;0.57
55;2380.14;1238;0.57
56;2407.3;1238;0.58
57;2417.07;1235;0.58
58;2399.98;1248;0.58
59;2362.74;1258;0.59
60;2343.21;1292;0.59
61;2370.37;1250;0.59
62;2404.86;1250;0.59
63;2421.95;1270;0.6
64;2429.58;1270;0.6
65;2414.62;1270;0.6
