<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:29:11</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261692</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3846</WeldTime>
<DistDiff>2.24</DistDiff>
<DistAbs>75.25</DistAbs>
<Energy>18002.4</Energy>
<MaxPower>6505</MaxPower>
<CycleTime>8680</CycleTime>
<TrigForce>1015.96</TrigForce>
<TrigDist>73.01</TrigDist>
<RunSpeed>59.1653</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>10.3763</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.62;1060;0.02
3;130.62;1063;0.03
4;130.62;1065;0.03
5;130.62;1073;0.03
6;128.18;1075;0.03
7;96.13;1073;0.03
8;85.45;1016;0.04
9;277.72;962;0.05
10;339.37;932;0.08
11;361.64;915;0.11
12;376.29;905;0.14
13;410.78;893;0.17
14;460.22;893;0.2
15;516.98;893;0.24
16;571.31;898;0.28
17;608.23;900;0.32
18;642.72;907;0.35
19;682.09;934;0.39
20;716.57;962;0.42
21;751.06;974;0.45
22;773.34;986;0.47
23;802.94;1016;0.49
24;825.22;1028;0.5
25;845.06;1041;0.52
26;854.82;1063;0.53
27;857.26;1087;0.54
28;852.38;1112;0.54
29;852.38;1110;0.55
30;849.94;1117;0.55
31;845.06;1125;0.55
32;834.99;1132;0.55
33;827.66;1125;0.56
34;820.34;1137;0.56
35;815.45;1147;0.56
36;820.34;1151;0.57
37;830.1;1154;0.57
38;830.1;1151;0.58
39;830.1;1171;0.58
40;825.22;1176;0.58
41;817.9;1179;0.58
42;812.71;1179;0.59
43;815.45;1189;0.59
44;820.34;1189;0.59
45;820.34;1186;0.59
46;820.34;1196;0.6
47;817.9;1206;0.6
48;812.71;1218;0.6
49;812.71;1206;0.61
50;815.45;1208;0.61
51;822.78;1218;0.61
52;822.78;1228;0.62
53;825.22;1226;0.62
54;822.78;1235;0.62
55;822.78;1248;0.62
56;837.43;1253;0.63
57;842.31;1250;0.63
58;852.38;1245;0.63
59;857.26;1265;0.63
60;862.15;1278;0.64
61;862.15;1273;0.64
62;859.71;1275;0.64
63;867.03;1285;0.64
64;877.1;1282;0.64
65;886.87;1282;0.65
66;891.75;1287;0.65
67;894.19;1302;0.65
68;889.31;1312;0.65
69;889.31;1299;0.66
