<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-19:30:50</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261805</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3961</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>75.29</DistAbs>
<Energy>18001</Energy>
<MaxPower>6806</MaxPower>
<CycleTime>8800</CycleTime>
<TrigForce>1006.2</TrigForce>
<TrigDist>73.06</TrigDist>
<RunSpeed>58.6827</RunSpeed>
<MaxForce>3621</MaxForce>
<LossPower>14.9541</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;123.6;1050;0.03
3;126.04;1055;0.03
4;126.04;1060;0.03
5;123.6;1063;0.03
6;126.04;1063;0.04
7;74.16;1065;0.04
8;110.48;1018;0.04
9;280.47;962;0.06
10;329.91;932;0.08
11;349.44;912;0.11
12;361.95;902;0.14
13;381.79;888;0.18
14;411.08;888;0.21
15;453.2;888;0.25
16;475.48;880;0.29
17;512.41;900;0.33
18;542.01;910;0.36
19;571.61;925;0.4
20;598.77;947;0.43
21;625.93;971;0.45
22;643.03;996;0.47
23;660.42;1009;0.49
24;677.51;1021;0.51
25;690.02;1041;0.52
26;697.35;1060;0.53
27;702.23;1073;0.54
28;699.79;1092;0.54
29;694.91;1107;0.55
30;697.35;1119;0.55
31;699.79;1117;0.55
32;694.91;1119;0.56
33;692.47;1127;0.56
34;684.84;1137;0.56
35;684.84;1139;0.57
36;675.07;1139;0.57
37;682.39;1149;0.57
38;684.84;1157;0.58
39;684.84;1159;0.58
40;682.39;1166;0.58
41;677.51;1174;0.58
42;667.75;1184;0.59
43;662.86;1184;0.59
44;660.42;1179;0.59
45;662.86;1184;0.59
46;665.3;1194;0.6
47;667.75;1189;0.6
48;665.3;1198;0.6
49;665.3;1206;0.61
50;679.95;1213;0.61
51;690.02;1213;0.61
52;694.91;1213;0.62
53;699.79;1226;0.62
54;702.23;1238;0.62
55;699.79;1240;0.62
56;704.67;1240;0.63
57;709.56;1250;0.63
58;716.88;1250;0.63
59;722.07;1253;0.63
60;722.07;1263;0.64
61;722.07;1273;0.64
62;716.88;1280;0.64
63;712;1275;0.64
64;716.88;1273;0.64
65;719.63;1280;0.64
66;722.07;1287;0.65
67;724.51;1285;0.65
68;724.51;1297;0.65
69;726.95;1305;0.65
70;739.16;1307;0.65
71;754.11;1307;0.66
72;768.76;1305;0.66
73;786.16;1314;0.66
74;795.92;1324;0.66
75;810.88;1324;0.66
76;830.41;1327;0.67
77;857.57;1337;0.67
78;882.29;1339;0.67
79;909.45;1337;0.67
80;924.1;1344;0.67
81;936.61;1349;0.68
82;948.82;1366;0.68
83;968.66;1351;0.68
84;998.26;1351;0.68
85;1025.42;1359;0.68
86;1040.07;1361;0.69
87;1064.79;1361;0.69
88;1084.63;1371;0.69
89;1106.6;1381;0.69
90;1146.28;1381;0.7
91;1190.53;1381;0.7
92;1227.45;1366;0.7
93;1257.06;1391;0.7
94;1279.34;1398;0.71
95;1296.43;1396;0.71
96;1323.59;1398;0.71
97;1360.82;1406;0.71
98;1400.19;1406;0.72
99;1427.35;1403;0.72
100;1452.07;1408;0.72
101;1464.28;1415;0.72
102;1466.72;1440;0.73
103;1491.44;1415;0.73
104;1525.93;1413;0.73
105;1555.53;1423;0.74
106;1577.81;1423;0.74
107;1597.34;1421;0.74
108;1604.97;1430;0.74
109;1617.18;1443;0.75
110;1661.43;1440;0.75
111;1708.43;1438;0.75
112;1738.03;1415;0.76
113;1767.63;1453;0.76
114;1784.72;1460;0.76
115;1787.47;1450;0.77
116;1804.56;1458;0.77
117;1839.05;1465;0.77
118;1873.53;1467;0.77
119;1898.25;1460;0.78
120;1913.21;1470;0.78
121;1908.32;1477;0.78
122;1895.81;1512;0.79
123;1915.65;1477;0.79
124;1952.57;1475;0.79
125;1979.74;1490;0.79
126;1996.83;1487;0.8
127;2006.9;1487;0.8
128;1994.38;1490;0.8
129;2006.9;1507;0.81
130;2051.15;1504;0.81
131;2093.26;1504;0.81
132;2105.47;1480;0.81
133;2132.63;1522;0.82
134;2142.4;1527;0.82
135;2135.08;1519;0.82
136;2137.52;1529;0.82
137;2169.56;1534;0.83
138;2204.05;1536;0.83
139;2226.33;1527;0.83
140;2236.09;1536;0.83
141;2226.33;1551;0.84
142;2199.16;1578;0.84
143;2206.49;1539;0.84
144;2240.97;1539;0.85
145;2273.02;1554;0.85
146;2287.97;1549;0.85
147;2290.41;1551;0.85
148;2275.77;1559;0.86
149;2273.02;1571;0.86
150;2312.69;1571;0.86
151;2367.02;1569;0.87
152;2396.62;1539;0.87
153;2413.71;1588;0.87
154;2413.71;1593;0.87
155;2391.43;1578;0.88
156;2396.62;1591;0.88
157;2435.99;1598;0.88
158;2475.36;1598;0.88
159;2492.75;1593;0.89
160;2497.63;1598;0.89
161;2472.91;1610;0.89
162;2440.87;1643;0.89
163;2453.08;1598;0.9
164;2490.31;1603;0.9
165;2517.17;1613;0.9
166;2529.68;1610;0.9
167;2524.8;1615;0.91
168;2500.08;1620;0.91
169;2497.63;1643;0.91
170;2544.33;1635;0.91
171;2601.09;1630;0.92
172;2633.14;1591;0.92
173;2645.65;1652;0.92
174;2635.58;1655;0.92
175;2608.42;1645;0.93
176;2618.49;1657;0.93
177;2657.86;1662;0.93
178;2694.78;1665;0.93
179;2712.18;1652;0.93
180;2714.62;1665;0.94
181;2682.58;1675;0.94
182;2638.02;1722;0.94
183;2650.53;1665;0.94
184;2692.34;1670;0.94
185;2721.95;1684;0.95
186;2739.34;1682;0.95
187;2739.34;1677;0.95
188;2709.74;1687;0.95
189;2704.86;1707;0.96
190;2758.87;1699;0.96
191;2820.52;1699;0.96
192;2855.31;1650;0.96
193;2874.84;1717;0.96
194;2865.08;1719;0.97
195;2833.03;1709;0.97
196;2840.36;1719;0.97
197;2887.36;1726;0.97
198;2924.28;1729;0.98
199;2951.45;1717;0.98
200;2949;1729;0.98
201;2906.89;1739;0.98
202;2879.73;1786;0.99
203;2882.17;1729;0.99
204;2921.84;1734;0.99
205;2961.21;1744;0.99
206;2983.49;1746;1
207;2988.37;1746;1
208;2961.21;1749;1
209;2936.49;1771;1
210;2983.49;1768;1
211;3042.7;1761;1.01
212;3086.95;1714;1.01
213;3118.99;1786;1.01
214;3116.55;1788;1.01
215;3082.06;1773;1.02
216;3077.18;1788;1.02
217;3118.99;1793;1.02
218;3165.99;1795;1.02
219;3195.59;1781;1.02
220;3205.36;1793;1.03
221;3173.31;1805;1.03
222;3121.43;1859;1.03
223;3136.39;1795;1.03
224;3183.08;1798;1.03
225;3217.57;1813;1.04
226;3244.73;1810;1.04
227;3247.17;1810;1.04
228;3212.68;1813;1.04
229;3198.03;1838;1.05
230;3257.24;1830;1.05
231;3316.45;1827;1.05
232;3353.37;1778;1.05
233;3390.3;1850;1.05
234;3380.54;1855;1.06
235;3338.42;1840;1.06
236;3350.93;1855;1.06
237;3402.51;1859;1.06
238;3444.62;1859;1.06
239;3479.11;1850;1.07
240;3486.43;1862;1.07
241;3439.74;1872;1.07
242;3392.74;1926;1.07
243;3422.35;1857;1.07
244;3469.34;1859;1.08
245;3498.95;1874;1.08
246;3535.87;1870;1.08
247;3528.55;1872;1.08
248;3481.55;1874;1.08
249;3481.55;1899;1.09
250;3518.48;1892;1.09
251;3582.57;1884;1.09
252;3629.57;1838;1.09
253;3671.38;1904;1.09
254;3671.38;1911;1.1
255;3627.12;1919;1.1
256;3619.8;1906;1.1
257;3666.49;1916;1.1
258;3715.93;1914;1.11
259;3755.3;1897;1.11
260;3770.26;1914;1.11
261;3730.58;1916;1.11
262;3666.49;1968;1.12
263;3686.33;1921;1.12
264;3733.02;1914;1.12
265;3770.26;1906;1.12
266;3802.3;1929;1.12
267;3804.74;1924;1.13
268;3755.3;1926;1.13
269;3728.14;1956;1.13
270;3787.35;1948;1.13
271;3848.99;1948;1.14
272;3898.43;1897;1.14
273;3937.8;1956;1.14
274;3920.41;1966;1.14
275;3866.39;1971;1.14
276;3868.83;1961;1.15
277;3925.6;1971;1.15
278;3972.29;1968;1.15
279;4009.22;1951;1.15
280;4014.4;1968;1.16
281;3952.76;1966;1.16
282;3883.48;2030;1.16
283;3908.2;1973;1.16
284;3957.64;1968;1.17
285;3999.45;1963;1.17
286;4031.5;1983;1.17
287;4016.85;1980;1.17
288;3950.01;1980;1.18
289;3932.92;2010;1.18
290;4004.33;2003;1.18
291;4076.05;2003;1.18
292;4122.75;1943;1.18
293;4152.35;2013;1.19
294;4122.75;2022;1.19
295;4056.22;2030;1.19
296;4065.98;2020;1.19
297;4117.86;2030;1.19
298;4174.63;2030;1.2
299;4214;2010;1.2
300;4216.44;2027;1.2
301;4147.47;2027;1.2
302;4061.1;2099;1.21
303;4085.82;2027;1.21
304;4147.47;2027;1.21
305;4196.91;2025;1.21
306;4228.95;2042;1.21
307;4209.11;2035;1.21
308;4132.51;2042;1.22
309;4100.47;2072;1.22
310;4181.95;2057;1.22
311;4263.44;2062;1.22
312;4322.64;1993;1.22
313;4352.24;2072;1.23
314;4315.01;2077;1.23
315;4231.39;2082;1.23
316;4233.83;2072;1.23
317;4302.8;2087;1.23
318;4364.45;2082;1.24
319;4401.38;2062;1.24
320;4401.38;2079;1.24
321;4334.85;2082;1.24
322;4226.2;2161;1.24
323;4218.88;2079;1.24
324;4288.16;2079;1.25
325;4352.24;2077;1.25
326;4391.61;2091;1.25
327;4379.1;2089;1.25
328;4307.69;2091;1.25
329;4241.16;2123;1.26
330;4305.25;2111;1.26
331;4408.7;2109;1.26
332;4477.98;2037;1.26
333;4517.35;2126;1.26
334;4490.19;2134;1.26
335;4408.7;2131;1.27
336;4371.78;2128;1.27
337;4443.5;2134;1.27
338;4527.12;2141;1.27
339;4574.11;2111;1.27
340;4566.79;2134;1.28
341;4477.98;2134;1.28
342;4364.45;2215;1.28
343;4374.22;2131;1.28
344;4455.7;2128;1.28
345;4534.75;2131;1.29
346;4569.23;2143;1.29
347;4539.63;2143;1.29
348;4445.94;2141;1.29
349;4394.06;2173;1.29
350;4482.86;2161;1.29
351;4601.28;2161;1.3
352;4680.01;2079;1.3
353;4707.17;2178;1.3
354;4660.48;2185;1.3
355;4564.35;2185;1.3
356;4544.51;2178;1.3
357;4635.76;2188;1.31
358;4729.45;2190;1.31
359;4768.82;2166;1.31
360;4744.1;2183;1.31
361;4638.2;2183;1.31
362;4522.23;2274;1.32
363;4554.28;2178;1.32
364;4652.85;2180;1.32
365;4736.78;2185;1.32
366;4759.06;2195;1.32
367;4741.66;2193;1.32
368;4652.85;2193;1.33
369;4559.16;2225;1.33
370;4628.44;2212;1.33
371;4766.38;2212;1.33
372;4870.14;2128;1.33
373;4911.95;2232;1.33
374;4879.91;2235;1.34
375;4778.89;2230;1.34
376;4722.13;2230;1.34
377;4805.75;2235;1.34
378;4919.28;2242;1.34
379;4978.48;2212;1.34
380;4976.04;2232;1.34
381;4882.35;2235;1.35
382;4744.1;2328;1.35
383;4736.78;2225;1.35
384;4835.35;2230;1.35
385;4941.56;2232;1.35
386;4985.81;2242;1.35
387;4966.28;2239;1.36
388;4862.51;2237;1.36
389;4781.34;2271;1.36
390;4875.03;2259;1.36
391;5017.85;2262;1.36
392;5114.29;2170;1.36
393;5151.22;2279;1.37
394;5109.1;2284;1.37
395;5000.76;2276;1.37
396;4971.16;2279;1.37
397;5062.41;2284;1.37
398;5173.5;2291;1.37
399;5222.63;2262;1.38
400;5215.31;2282;1.38
401;5116.73;2282;1.38
402;4983.37;2378;1.38
403;5003.2;2274;1.38
404;5099.34;2274;1.38
405;5190.59;2282;1.39
406;5229.96;2286;1.39
407;5200.35;2289;1.39
408;5096.9;2282;1.39
409;5040.13;2318;1.39
410;5143.89;2306;1.39
411;5281.84;2306;1.39
412;5358.44;2215;1.4
413;5385.3;2326;1.4
414;5355.69;2326;1.4
415;5254.68;2323;1.4
416;5212.87;2323;1.4
417;5299.23;2328;1.4
418;5392.93;2338;1.41
419;5444.5;2306;1.41
420;5446.94;2326;1.41
421;5365.76;2328;1.41
422;5232.4;2427;1.41
423;5242.47;2316;1.41
