<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:56:02</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261727</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3976</WeldTime>
<DistDiff>2.16</DistDiff>
<DistAbs>75.22</DistAbs>
<Energy>18003.4</Energy>
<MaxPower>6951</MaxPower>
<CycleTime>8810</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>73.06</TrigDist>
<RunSpeed>58.8245</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>10.9867</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.01;1070;0.02
3;130.01;1070;0.02
4;130.01;1075;0.03
5;130.01;1082;0.03
6;130.01;1082;0.03
7;93.08;1075;0.03
8;89.72;1014;0.04
9;279.55;959;0.05
10;341.2;939;0.08
11;363.48;927;0.1
12;378.12;915;0.14
13;405.29;898;0.17
14;447.4;902;0.21
15;496.54;895;0.24
16;541.09;898;0.28
17;570.7;912;0.32
18;592.67;932;0.36
19;627.16;952;0.39
20;661.95;967;0.43
21;686.36;977;0.45
22;703.76;1006;0.48
23;715.96;1036;0.5
24;726.04;1038;0.51
25;735.8;1063;0.52
26;745.57;1082;0.53
27;755.64;1095;0.54
28;753.2;1100;0.55
29;748.01;1115;0.55
30;743.13;1127;0.55
31;726.04;1139;0.56
32;718.41;1134;0.56
33;715.96;1127;0.56
34;711.08;1139;0.57
35;708.64;1144;0.57
36;703.76;1149;0.57
37;696.43;1159;0.58
38;693.99;1176;0.58
39;696.43;1181;0.58
40;703.76;1179;0.58
41;701.32;1176;0.59
42;698.87;1186;0.59
43;698.87;1203;0.59
44;693.99;1191;0.59
45;696.43;1196;0.6
46;701.32;1211;0.6
47;711.08;1208;0.6
48;713.52;1208;0.61
49;715.96;1213;0.61
50;711.08;1226;0.61
51;708.64;1235;0.61
52;708.64;1235;0.62
53;718.41;1226;0.62
54;726.04;1248;0.62
55;735.8;1245;0.62
56;738.24;1248;0.63
57;745.57;1255;0.63
58;750.45;1267;0.63
59;767.85;1273;0.63
60;787.68;1273;0.63
61;795.01;1270;0.64
62;802.33;1285;0.64
63;809.66;1299;0.64
64;814.84;1285;0.64
65;829.49;1295;0.64
66;844.45;1305;0.65
67;859.1;1307;0.65
68;874.05;1305;0.65
69;886.26;1307;0.65
70;896.02;1314;0.65
71;910.98;1329;0.66
72;930.51;1319;0.66
73;957.67;1312;0.66
74;979.95;1329;0.66
75;1002.23;1329;0.67
76;1021.76;1332;0.67
77;1034.27;1342;0.67
78;1061.43;1351;0.67
79;1098.36;1351;0.67
80;1127.96;1354;0.68
81;1157.57;1344;0.68
82;1184.73;1364;0.68
83;1206.7;1381;0.68
84;1224.1;1361;0.69
85;1256.14;1374;0.69
86;1300.39;1379;0.69
87;1337.63;1374;0.69
88;1374.55;1376;0.69
89;1401.72;1383;0.7
90;1416.36;1391;0.7
91;1426.44;1406;0.7
92;1450.85;1391;0.7
93;1490.52;1381;0.71
94;1515.24;1403;0.71
95;1537.22;1401;0.71
96;1554.61;1396;0.71
97;1561.94;1411;0.72
98;1584.22;1421;0.72
99;1626.03;1421;0.72
100;1662.95;1418;0.72
101;1692.56;1408;0.73
102;1719.72;1430;0.73
103;1734.67;1453;0.73
