<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-21:02:09</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261898</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3840</WeldTime>
<DistDiff>2.25</DistDiff>
<DistAbs>75.38</DistAbs>
<Energy>18000.1</Energy>
<MaxPower>6573</MaxPower>
<CycleTime>8710</CycleTime>
<TrigForce>1030.61</TrigForce>
<TrigDist>73.13</TrigDist>
<RunSpeed>58.0858</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>13.5807</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.41;1070;0.02
3;127.41;1070;0.02
4;124.97;1078;0.03
5;127.41;1085;0.03
6;127.41;1085;0.03
7;107.58;1080;0.03
8;42.57;1023;0.04
9;247.35;969;0.05
10;321.21;947;0.08
11;341.04;927;0.11
12;353.56;920;0.14
13;370.65;910;0.17
14;395.37;900;0.21
15;432.29;900;0.25
16;471.66;905;0.28
17;508.9;915;0.32
18;536.06;925;0.36
19;562.91;952;0.39
20;594.96;971;0.42
21;627.31;991;0.45
22;656.61;1014;0.46
23;671.56;1036;0.48
24;681.33;1063;0.49
25;688.96;1073;0.5
26;691.4;1087;0.51
27;691.4;1102;0.51
28;686.21;1117;0.52
29;676.44;1122;0.52
30;666.68;1134;0.52
31;649.28;1139;0.53
32;644.4;1147;0.53
33;641.96;1142;0.53
34;639.52;1139;0.54
35;637.07;1154;0.54
36;634.63;1164;0.54
37;629.75;1169;0.55
38;627.31;1171;0.55
39;627.31;1184;0.55
40;627.31;1186;0.55
41;627.31;1186;0.55
42;627.31;1191;0.56
43;619.68;1196;0.56
44;614.8;1206;0.56
45;609.91;1203;0.57
46;612.35;1201;0.57
47;614.8;1203;0.57
48;614.8;1218;0.57
49;614.8;1213;0.58
50;614.8;1226;0.58
51;619.68;1235;0.58
52;624.56;1243;0.59
53;634.63;1243;0.59
54;639.52;1240;0.59
55;644.4;1253;0.59
56;646.84;1260;0.59
57;644.4;1265;0.6
58;641.96;1265;0.6
59;646.84;1275;0.6
60;654.16;1278;0.6
61;656.61;1275;0.6
62;659.35;1287;0.61
63;659.35;1290;0.61
64;654.16;1302;0.61
65;651.72;1295;0.61
66;659.35;1295;0.61
67;664.24;1299;0.62
68;671.56;1310;0.62
69;676.44;1310;0.62
70;681.33;1322;0.62
71;686.21;1324;0.62
72;698.72;1327;0.63
73;715.81;1329;0.63
74;721;1322;0.63
75;728.32;1339;0.63
76;733.21;1346;0.63
77;735.65;1351;0.64
78;730.77;1346;0.64
79;738.09;1359;0.64
80;747.86;1356;0.64
81;755.49;1361;0.64
82;765.25;1364;0.64
83;772.58;1371;0.65
84;772.58;1386;0.65
85;785.09;1374;0.65
86;799.74;1376;0.65
87;819.57;1381;0.65
88;836.66;1388;0.66
89;851.62;1386;0.66
90;868.71;1393;0.66
