<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-11:46:48</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261505</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3877</WeldTime>
<DistDiff>1.97</DistDiff>
<DistAbs>75.05</DistAbs>
<Energy>18002</Energy>
<MaxPower>6066</MaxPower>
<CycleTime>8700</CycleTime>
<TrigForce>1043.12</TrigForce>
<TrigDist>73.08</TrigDist>
<RunSpeed>59.0784</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>15.1067</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.89;1082;0.02
3;123.45;1087;0.03
4;125.89;1090;0.03
5;123.45;1095;0.03
6;125.89;1097;0.03
7;79.2;1095;0.03
8;105.14;1038;0.04
9;280.31;989;0.05
10;346.84;957;0.07
11;381.63;942;0.1
12;445.72;937;0.13
13;556.51;934;0.16
14;670.03;920;0.2
15;763.73;902;0.23
16;845.21;912;0.26
17;928.83;927;0.3
18;1005.43;939;0.34
19;1096.68;957;0.37
20;1183.05;981;0.4
21;1296.27;996;0.42
22;1409.8;1014;0.45
23;1503.49;1038;0.46
24;1577.65;1058;0.48
25;1639.3;1110;0.49
26;1722.92;1085;0.5
27;1804.41;1100;0.51
28;1868.5;1119;0.51
29;1920.38;1127;0.52
30;1957.3;1132;0.52
31;1967.07;1142;0.52
32;1991.79;1157;0.53
33;2048.56;1149;0.53
34;2105.32;1144;0.54
35;2149.57;1115;0.54
36;2184.36;1166;0.54
37;2199.01;1179;0.55
38;2199.01;1169;0.55
39;2213.97;1184;0.56
40;2263.1;1191;0.56
41;2302.47;1194;0.56
42;2327.19;1181;0.57
43;2332.07;1196;0.57
44;2312.54;1203;0.58
45;2300.03;1253;0.58
46;2310.1;1198;0.58
47;2356.79;1201;0.59
48;2398.91;1218;0.59
49;2425.76;1218;0.6
50;2433.39;1221;0.6
51;2420.88;1223;0.61
52;2411.11;1243;0.61
53;2452.93;1243;0.61
54;2517.01;1240;0.62
55;2554.25;1201;0.62
56;2576.22;1263;0.62
57;2571.34;1270;0.63
58;2544.18;1263;0.63
59;2539.29;1270;0.63
60;2573.78;1282;0.64
61;2611.01;1285;0.64
62;2630.54;1275;0.64
63;2630.54;1285;0.65
64;2603.38;1292;0.65
65;2561.57;1339;0.65
66;2568.9;1285;0.66
67;2613.45;1292;0.66
68;2645.5;1310;0.66
69;2665.03;1307;0.67
70;2660.15;1310;0.67
71;2632.98;1312;0.67
72;2620.78;1334;0.68
73;2667.47;1329;0.68
74;2726.68;1329;0.68
75;2758.72;1287;0.69
76;2771.23;1354;0.69
77;2761.16;1356;0.69
78;2726.68;1344;0.69
79;2726.68;1356;0.7
80;2768.79;1364;0.7
81;2808.16;1369;0.7
82;2825.56;1356;0.71
83;2823.11;1369;0.71
84;2785.88;1383;0.71
85;2744.07;1426;0.71
86;2761.16;1371;0.72
87;2803.28;1374;0.72
88;2837.76;1393;0.72
89;2849.97;1391;0.72
90;2840.21;1391;0.73
91;2805.72;1396;0.73
92;2798.39;1415;0.73
93;2849.97;1413;0.73
94;2884.76;1411;0.74
95;2919.25;1369;0.74
96;2941.22;1435;0.74
97;2936.34;1438;0.74
98;2899.41;1423;0.74
99;2884.76;1435;0.75
100;2919.25;1443;0.75
101;2963.5;1445;0.75
102;2983.34;1435;0.75
103;2990.66;1443;0.75
104;2958.62;1458;0.76
105;2909.18;1504;0.76
106;2911.62;1445;0.76
107;2953.73;1450;0.76
108;2985.78;1445;0.76
109;3002.87;1460;0.77
110;3000.43;1460;0.77
111;2963.5;1465;0.77
112;2938.78;1487;0.77
113;2983.34;1480;0.78
114;3032.47;1480;0.78
115;3062.07;1443;0.78
116;3081.91;1490;0.78
117;3067.26;1499;0.78
118;3027.59;1507;0.79
119;3020.26;1499;0.79
120;3059.63;1507;0.79
121;3096.56;1507;0.79
122;3113.96;1492;0.79
123;3116.4;1509;0.8
124;3072.15;1512;0.8
125;3017.82;1563;0.8
126;3034.91;1519;0.8
127;3079.47;1514;0.8
128;3104.19;1517;0.81
129;3121.28;1527;0.81
130;3113.96;1527;0.81
131;3069.7;1531;0.81
132;3057.19;1556;0.81
133;3104.19;1546;0.81
134;3155.77;1549;0.82
135;3182.93;1497;0.82
136;3202.77;1559;0.82
137;3178.05;1566;0.82
138;3133.79;1569;0.82
139;3141.12;1566;0.83
140;3180.49;1574;0.83
141;3214.97;1571;0.83
142;3234.81;1559;0.83
143;3232.37;1576;0.83
144;3190.56;1583;0.83
145;3138.68;1635;0.84
146;3155.77;1581;0.84
147;3197.88;1578;0.84
148;3227.49;1586;0.84
149;3247.02;1591;0.84
150;3237.25;1591;0.85
151;3193;1598;0.85
152;3173.16;1623;0.85
153;3222.6;1610;0.85
154;3269.3;1608;0.85
155;3298.9;1559;0.85
156;3318.74;1628;0.86
157;3296.46;1633;0.86
158;3249.46;1633;0.86
159;3252.21;1630;0.86
160;3291.57;1638;0.86
161;3323.62;1635;0.86
162;3343.46;1623;0.86
163;3338.27;1638;0.87
164;3289.13;1650;0.87
165;3244.58;1707;0.87
166;3274.18;1643;0.87
167;3296.46;1643;0.87
168;3330.94;1655;0.87
169;3355.66;1657;0.88
170;3355.66;1655;0.88
171;3313.85;1665;0.88
172;3281.81;1684;0.88
173;3318.74;1675;0.88
174;3370.31;1677;0.88
175;3402.36;1618;0.89
176;3429.52;1694;0.89
177;3414.87;1699;0.89
178;3365.43;1692;0.89
179;3353.22;1697;0.89
180;3390.15;1707;0.89
181;3424.63;1707;0.89
182;3446.91;1690;0.9
183;3449.35;1707;0.9
184;3405.1;1714;0.9
185;3345.9;1778;0.9
186;3360.55;1707;0.9
187;3399.91;1709;0.9
188;3429.52;1722;0.9
189;3451.8;1719;0.91
190;3446.91;1722;0.91
191;3399.91;1729;0.91
192;3373.06;1751;0.91
193;3422.19;1739;0.91
194;3469.19;1739;0.91
195;3501.24;1679;0.91
196;3523.21;1761;0.91
197;3496.35;1763;0.92
198;3444.47;1756;0.92
199;3444.47;1761;0.92
200;3483.84;1768;0.92
201;3515.88;1768;0.92
202;3543.05;1751;0.92
203;3538.16;1768;0.92
204;3486.28;1778;0.93
205;3431.96;1845;0.93
206;3454.24;1768;0.93
207;3493.61;1771;0.93
208;3520.77;1788;0.93
209;3538.16;1786;0.93
210;3528.4;1786;0.93
211;3471.63;1791;0.93
212;3464.31;1818;0.94
213;3513.44;1803;0.94
214;3560.44;1803;0.94
215;3594.93;1741;0.94
216;3612.02;1827;0.94
217;3599.81;1827;0.94
218;3550.37;1823;0.94
219;3528.4;1830;0.95
220;3567.77;1835;0.95
221;3602.25;1838;0.95
222;3626.97;1820;0.95
223;3631.86;1838;0.95
224;3584.86;1847;0.95
225;3523.21;1914;0.95
226;3530.84;1835;0.95
227;3565.32;1838;0.95
228;3597.37;1852;0.96
229;3622.09;1847;0.96
230;3614.46;1852;0.96
231;3562.88;1855;0.96
232;3533.28;1882;0.96
233;3577.53;1867;0.96
234;3631.86;1865;0.96
235;3661.46;1808;0.96
236;3688.62;1894;0.97
237;3666.34;1897;0.97
238;3609.58;1884;0.97
239;3607.14;1897;0.97
240;3641.62;1902;0.97
241;3673.67;1904;0.97
242;3698.39;1887;0.97
243;3698.39;1899;0.97
244;3641.62;1911;0.97
245;3582.42;1975;0.98
246;3602.25;1899;0.98
247;3639.18;1902;0.98
248;3666.34;1919;0.98
249;3688.62;1914;0.98
250;3671.22;1914;0.98
251;3619.65;1914;0.98
252;3599.81;1943;0.98
253;3651.69;1934;0.98
254;3695.94;1929;0.99
255;3727.99;1874;0.99
256;3750.27;1958;0.99
257;3715.78;1956;0.99
258;3661.46;1946;0.99
259;3663.9;1953;0.99
260;3705.71;1963;0.99
261;3732.87;1966;0.99
262;3757.59;1946;0.99
263;3745.38;1961;1
264;3678.85;1973;1
265;3631.86;2037;1
266;3649.25;1956;1
267;3686.18;1963;1
268;3715.78;1980;1
269;3740.5;1973;1
270;3723.11;1973;1
271;3666.34;1978;1
272;3646.5;2003;1
273;3698.39;1990;1
274;3745.38;1988;1.01
275;3779.87;1934;1.01
276;3802.15;2020;1.01
277;3770.1;2015;1.01
278;3710.9;2003;1.01
279;3715.78;2015;1.01
280;3752.71;2018;1.01
281;3782.31;2025;1.01
282;3807.03;2005;1.01
283;3794.52;2020;1.01
284;3727.99;2032;1.02
285;3676.11;2084;1.02
286;3703.27;2010;1.02
287;3737.75;2018;1.02
288;3764.92;2037;1.02
289;3784.75;2030;1.02
290;3779.87;2030;1.02
291;3725.55;2032;1.02
292;3683.74;2057;1.02
293;3723.11;2047;1.02
294;3777.43;2042;1.02
295;3807.03;1995;1.03
296;3839.08;2074;1.03
297;3814.36;2072;1.03
298;3757.59;2057;1.03
299;3742.94;2072;1.03
300;3782.31;2074;1.03
301;3811.91;2077;1.03
302;3836.63;2062;1.03
303;3841.52;2077;1.03
304;3784.75;2087;1.03
305;3715.78;2138;1.03
306;3727.99;2069;1.04
307;3770.1;2072;1.04
308;3794.52;2072;1.04
309;3819.24;2082;1.04
310;3802.15;2082;1.04
311;3745.38;2087;1.04
312;3715.78;2114;1.04
313;3767.36;2102;1.04
314;3816.8;2102;1.04
315;3848.84;2045;1.04
316;3871.12;2114;1.04
317;3841.52;2123;1.04
318;3779.87;2126;1.05
319;3782.31;2119;1.05
320;3819.24;2126;1.05
321;3851.28;2123;1.05
322;3878.45;2106;1.05
323;3868.68;2128;1.05
324;3804.59;2126;1.05
325;3745.38;2195;1.05
326;3767.36;2126;1.05
327;3804.59;2123;1.05
328;3834.19;2128;1.05
329;3853.73;2134;1.05
330;3829;2134;1.06
331;3764.92;2141;1.06
332;3752.71;2168;1.06
333;3807.03;2151;1.06
334;3853.73;2153;1.06
335;3885.77;2089;1.06
336;3903.16;2168;1.06
337;3861.35;2175;1.06
338;3821.68;2170;1.06
339;3802.15;2170;1.06
340;3839.08;2175;1.06
341;3878.45;2178;1.06
342;3905.61;2156;1.07
343;3908.05;2175;1.07
344;3853.73;2180;1.07
345;3782.31;2250;1.07
346;3789.64;2175;1.07
347;3826.56;2175;1.07
348;3861.35;2183;1.07
349;3883.33;2188;1.07
350;3871.12;2185;1.07
351;3811.91;2190;1.07
352;3779.87;2217;1.07
353;3826.56;2203;1.07
354;3880.89;2203;1.07
355;3915.37;2138;1.08
356;3942.53;2225;1.08
357;3912.93;2225;1.08
358;3851.28;2220;1.08
359;3846.4;2222;1.08
360;3890.65;2230;1.08
361;3923;2227;1.08
362;3952.6;2207;1.08
363;3947.42;2227;1.08
364;3883.33;2230;1.08
365;3816.8;2304;1.08
366;3836.63;2225;1.08
367;3878.45;2222;1.09
368;3910.49;2235;1.09
369;3932.77;2237;1.09
370;3910.49;2235;1.09
371;3843.96;2237;1.09
372;3824.12;2269;1.09
373;3880.89;2254;1.09
374;3932.77;2252;1.09
375;3969.7;2183;1.09
376;3991.97;2274;1.09
377;3952.6;2274;1.09
378;3890.65;2267;1.09
379;3900.72;2271;1.09
380;3942.53;2279;1.1
381;3979.46;2279;1.1
382;4004.18;2257;1.1
383;3991.97;2276;1.1
384;3923;2284;1.1
385;3863.8;2355;1.1
386;3895.84;2274;1.1
387;3927.88;2271;1.1
388;3962.37;2289;1.1
389;3984.65;2289;1.1
390;3964.81;2282;1.1
391;3900.72;2286;1.1
392;3876;2314;1.11
393;3932.77;2301;1.11
394;3987.09;2296;1.11
395;4021.58;2230;1.11
396;4048.74;2321;1.11
397;4011.51;2323;1.11
398;3947.42;2314;1.11
399;3947.42;2318;1.11
400;3999.3;2326;1.11
401;4038.67;2326;1.11
402;4065.83;2304;1.11
403;4058.5;2321;1.11
404;3984.65;2331;1.11
405;3923;2402;1.12
406;3949.86;2316;1.12
407;3994.42;2318;1.12
408;4028.9;2333;1.12
409;4048.74;2331;1.12
410;4016.69;2331;1.12
411;3947.42;2331;1.12
412;3925.44;2360;1.12
413;3974.58;2348;1.12
414;4033.78;2338;1.12
415;4078.34;2274;1.12
416;4110.39;2368;1.12
417;4088.11;2370;1.12
418;4021.58;2355;1.13
419;4001.74;2365;1.13
420;4053.62;2373;1.13
421;4100.31;2375;1.13
422;4129.92;2351;1.13
423;4132.36;2370;1.13
424;4068.27;2380;1.13
425;3984.65;2449;1.13
426;3999.3;2360;1.13
427;4048.74;2363;1.13
428;4090.55;2380;1.13
429;4112.83;2378;1.13
430;4095.43;2375;1.13
431;4026.46;2375;1.14
432;3989.53;2405;1.14
433;4051.18;2395;1.14
434;4115.27;2385;1.14
435;4159.52;2318;1.14
436;4186.68;2415;1.14
437;4152.2;2412;1.14
438;4080.78;2398;1.14
439;4080.78;2412;1.14
440;4132.36;2415;1.14
441;4176.92;2420;1.14
442;4211.4;2395;1.14
443;4201.64;2412;1.14
444;4125.03;2424;1.15
445;4051.18;2489;1.15
446;4080.78;2402;1.15
447;4129.92;2407;1.15
448;4169.59;2424;1.15
449;4191.56;2417;1.15
450;4159.52;2415;1.15
451;4085.67;2415;1.15
452;4065.83;2447;1.15
453;4134.8;2432;1.15
454;4199.19;2427;1.15
455;4243.45;2363;1.15
456;4263.28;2457;1.15
457;4216.28;2454;1.16
458;4142.43;2437;1.16
459;4159.52;2452;1.16
460;4196.75;2454;1.16
461;4250.77;2457;1.16
462;4285.26;2434;1.16
463;4292.89;2452;1.16
464;4226.05;2464;1.16
465;4129.92;2528;1.16
466;4137.55;2442;1.16
467;4196.75;2442;1.16
468;4243.45;2467;1.16
469;4273.05;2454;1.16
470;4258.4;2457;1.17
471;4181.8;2459;1.17
472;4129.92;2486;1.17
473;4194.01;2471;1.17
474;4270.61;2464;1.17
475;4322.49;2402;1.17
476;4354.53;2499;1.17
477;4317.3;2496;1.17
478;4238.56;2481;1.17
479;4223.61;2494;1.17
480;4288;2496;1.17
481;4344.46;2496;1.17
482;4378.95;2474;1.17
483;4366.74;2494;1.18
484;4285.26;2501;1.18
485;4196.75;2563;1.18
486;4223.61;2479;1.18
487;4285.26;2484;1.18
488;4334.7;2506;1.18
489;4359.42;2491;1.18
490;4329.81;2494;1.18
491;4243.45;2499;1.18
492;4206.52;2523;1.18
493;4285.26;2513;1.18
494;4366.74;2503;1.18
495;4416.18;2447;1.18
496;4433.27;2535;1.19
497;4384.14;2531;1.19
498;4297.77;2518;1.19
499;4302.65;2531;1.19
500;4374.07;2531;1.19
501;4430.83;2531;1.19
502;4462.87;2511;1.19
503;4438.15;2528;1.19
504;4344.46;2540;1.19
505;4260.84;2597;1.19
506;4305.09;2516;1.19
507;4374.07;2523;1.19
508;4423.51;2533;1.19
509;4440.9;2531;1.2
510;4411.3;2528;1.2
511;4322.49;2531;1.2
512;4277.93;2560;1.2
513;4359.42;2546;1.2
514;4448.23;2543;1.2
515;4499.8;2464;1.2
516;4519.64;2570;1.2
517;4470.2;2568;1.2
518;4376.51;2555;1.2
519;4381.7;2560;1.2
520;4455.55;2565;1.2
521;4517.2;2570;1.21
522;4549.24;2543;1.21
523;4519.64;2563;1.21
524;4421.06;2572;1.21
525;4329.81;2649;1.21
526;4369.18;2550;1.21
527;4443.34;2553;1.21
528;4502.55;2570;1.21
529;4517.2;2565;1.21
530;4470.2;2568;1.21
531;4374.07;2568;1.21
532;4352.09;2592;1.21
533;4450.67;2582;1.21
534;4507.43;2578;1.22
535;4573.96;2503;1.22
536;4606.01;2607;1.22
537;4566.64;2602;1.22
538;4475.39;2587;1.22
539;4440.9;2597;1.22
540;4509.87;2600;1.22
541;4591.05;2605;1.22
542;4630.73;2578;1.22
543;4620.66;2595;1.22
544;4532.15;2607;1.22
545;4416.18;2681;1.22
546;4425.95;2585;1.22
547;4507.43;2590;1.23
548;4576.4;2607;1.23
549;4606.01;2600;1.23
550;4566.64;2597;1.23
551;4470.2;2597;1.23
552;4416.18;2624;1.23
553;4499.8;2617;1.23
554;4608.45;2607;1.23
555;4672.54;2538;1.23
556;4694.81;2642;1.23
557;4638.05;2637;1.23
558;4532.15;2622;1.23
559;4526.96;2634;1.24
560;4608.45;2634;1.24
561;4689.93;2637;1.24
562;4726.86;2615;1.24
563;4694.81;2629;1.24
564;4586.17;2639;1.24
565;4477.83;2711;1.24
566;4512.31;2617;1.24
567;4601.12;2619;1.24
568;4670.1;2639;1.24
569;4687.49;2629;1.24
570;4635.61;2632;1.24
571;4526.96;2632;1.24
572;4494.92;2656;1.25
573;4598.68;2649;1.25
574;4709.46;2642;1.25
575;4771.11;2572;1.25
576;4776.3;2674;1.25
577;4707.02;2669;1.25
578;4598.68;2651;1.25
579;4608.45;2664;1.25
580;4704.58;2666;1.25
581;4783.62;2669;1.25
582;4810.79;2647;1.25
583;4793.39;2664;1.25
584;4697.26;2674;1.26
585;4566.64;2735;1.26
586;4569.08;2649;1.26
587;4657.89;2649;1.26
588;4741.51;2671;1.26
589;4776.3;2661;1.26
590;4736.63;2664;1.26
591;4625.84;2666;1.26
592;4556.57;2691;1.26
593;4640.49;2679;1.26
594;4766.23;2666;1.26
595;4845.27;2610;1.26
596;4862.36;2703;1.27
597;4800.71;2696;1.27
598;4687.49;2679;1.27
599;4667.65;2696;1.27
600;4758.9;2696;1.27
601;4852.6;2696;1.27
602;4894.41;2674;1.27
603;4864.8;2691;1.27
604;4749.14;2701;1.27
605;4623.1;2760;1.27
606;4652.7;2674;1.27
607;4749.14;2681;1.27
608;4830.32;2679;1.28
609;4852.6;2694;1.28
610;4800.71;2694;1.28
611;4679.86;2688;1.28
612;4630.73;2720;1.28
613;4734.18;2706;1.28
614;4862.36;2711;1.28
615;4931.64;2634;1.28
616;4938.96;2718;1.28
617;4864.8;2726;1.28
618;4749.14;2730;1.28
619;4749.14;2716;1.28
620;4852.6;2723;1.29
621;4941.4;2726;1.29
622;4973.45;2701;1.29
623;4929.2;2720;1.29
624;4800.71;2718;1.29
625;4687.49;2799;1.29
626;4736.63;2713;1.29
627;4840.39;2708;1.29
628;4914.24;2711;1.29
629;4924.01;2720;1.29
630;4857.48;2720;1.29
631;4754.02;2713;1.29
632;4694.81;2750;1.29
633;4798.27;2735;1.3
