<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-09:51:27</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261456</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3890</WeldTime>
<DistDiff>2.07</DistDiff>
<DistAbs>75.11</DistAbs>
<Energy>18001.5</Energy>
<MaxPower>5799</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1038.24</TrigForce>
<TrigDist>73.04</TrigDist>
<RunSpeed>57.7391</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>15.5644</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;122.99;1080;0.02
3;125.43;1082;0.03
4;125.43;1085;0.03
5;122.99;1090;0.03
6;122.99;1095;0.03
7;83.62;1090;0.03
8;92.47;1038;0.04
9;274.97;981;0.05
10;343.94;952;0.08
11;383.62;934;0.1
12;437.64;922;0.14
13;531.33;912;0.17
14;635.09;910;0.2
15;723.9;902;0.24
16;800.2;898;0.28
17;884.12;915;0.32
18;975.37;927;0.36
19;1066.62;942;0.39
20;1170.08;967;0.42
21;1266.52;994;0.45
22;1357.77;1036;0.47
23;1443.83;1028;0.49
24;1535.08;1046;0.51
25;1589.4;1068;0.52
26;1663.56;1085;0.53
27;1730.09;1095;0.54
28;1764.58;1117;0.54
29;1789.3;1139;0.55
30;1838.44;1137;0.55
31;1892.76;1137;0.55
32;1932.13;1115;0.56
33;1966.61;1154;0.56
34;1988.89;1162;0.56
35;1993.77;1154;0.57
36;1998.96;1162;0.57
37;2040.77;1171;0.58
38;2085.02;1174;0.58
39;2114.63;1169;0.58
40;2134.46;1181;0.59
41;2129.58;1189;0.59
42;2107.3;1231;0.59
43;2107.3;1189;0.6
44;2144.23;1191;0.6
45;2178.72;1203;0.61
46;2200.99;1203;0.61
47;2210.76;1201;0.61
48;2198.55;1211;0.62
49;2188.79;1228;0.62
50;2228.16;1228;0.63
51;2282.48;1221;0.63
52;2319.41;1191;0.64
53;2346.57;1248;0.64
54;2344.13;1253;0.64
55;2329.17;1253;0.65
56;2326.73;1255;0.65
57;2363.66;1265;0.65
58;2403.33;1267;0.66
59;2425.31;1260;0.66
60;2430.49;1275;0.66
61;2408.22;1285;0.67
62;2371.29;1332;0.67
63;2373.73;1282;0.67
64;2403.33;1282;0.68
65;2435.38;1295;0.68
66;2452.47;1297;0.68
67;2445.14;1297;0.69
68;2420.42;1307;0.69
69;2403.33;1327;0.69
70;2442.7;1322;0.69
71;2494.58;1319;0.7
72;2526.63;1280;0.7
73;2538.83;1339;0.7
74;2531.51;1342;0.71
75;2514.11;1339;0.71
76;2501.91;1349;0.71
77;2533.95;1356;0.71
78;2575.76;1354;0.72
79;2595.6;1344;0.72
80;2600.48;1361;0.72
81;2578.51;1371;0.72
82;2531.51;1423;0.73
83;2531.51;1381;0.73
84;2566;1366;0.73
85;2598.04;1351;0.73
86;2607.81;1381;0.74
87;2600.48;1379;0.74
88;2575.76;1381;0.74
89;2553.79;1406;0.74
90;2590.72;1403;0.75
91;2647.48;1408;0.75
92;2679.53;1401;0.75
93;2691.73;1396;0.75
94;2686.85;1421;0.75
95;2657.25;1440;0.76
96;2652.36;1421;0.76
97;2689.29;1430;0.76
98;2731.41;1433;0.76
99;2750.94;1421;0.77
100;2755.82;1433;0.77
101;2738.73;1435;0.77
102;2691.73;1445;0.77
103;2674.64;1450;0.77
104;2704.25;1440;0.78
105;2741.17;1426;0.78
106;2760.7;1458;0.78
107;2763.45;1450;0.78
108;2736.29;1453;0.78
109;2699.06;1475;0.79
110;2721.34;1472;0.79
111;2780.54;1475;0.79
112;2817.47;1470;0.79
113;2834.86;1467;0.79
114;2834.86;1490;0.8
115;2807.7;1509;0.8
116;2782.98;1487;0.8
117;2815.03;1499;0.8
118;2859.58;1499;0.81
119;2884.3;1487;0.81
120;2894.07;1499;0.81
121;2869.35;1507;0.81
122;2817.47;1517;0.81
123;2805.26;1519;0.82
124;2842.19;1504;0.82
125;2876.67;1494;0.82
126;2896.51;1522;0.82
127;2891.63;1519;0.82
128;2862.03;1522;0.82
129;2825.1;1544;0.83
130;2859.58;1541;0.83
131;2913.6;1541;0.83
132;2948.39;1534;0.83
133;2967.93;1539;0.83
134;2963.04;1561;0.83
135;2928.56;1581;0.84
136;2913.6;1554;0.84
137;2950.83;1563;0.84
138;2992.65;1571;0.84
139;3017.37;1554;0.84
140;3019.81;1569;0.85
141;2995.09;1571;0.85
142;2938.32;1586;0.85
143;2943.21;1586;0.85
144;2978;1571;0.85
145;3010.04;1556;0.85
146;3027.13;1591;0.86
147;3024.69;1581;0.86
148;2987.76;1583;0.86
149;2960.6;1608;0.86
150;2978;1603;0.86
151;3034.46;1603;0.87
152;3069.25;1598;0.87
153;3096.1;1601;0.87
154;3101.29;1620;0.87
155;3069.25;1643;0.87
156;3037.2;1615;0.87
157;3064.06;1628;0.88
158;3111.06;1633;0.88
159;3135.78;1615;0.88
160;3152.87;1625;0.88
161;3133.34;1635;0.88
162;3074.13;1655;0.88
163;3054.29;1647;0.89
164;3088.78;1635;0.89
165;3128.45;1618;0.89
166;3147.98;1652;0.89
167;3155.31;1647;0.89
168;3125.71;1647;0.89
169;3081.45;1675;0.9
170;3111.06;1667;0.9
171;3167.82;1667;0.9
172;3202.31;1657;0.9
173;3231.91;1670;0.9
174;3229.47;1692;0.9
175;3194.98;1707;0.91
176;3167.82;1684;0.91
177;3204.75;1694;0.91
178;3246.56;1699;0.91
179;3271.28;1679;0.91
180;3286.23;1692;0.91
181;3254.19;1702;0.91
182;3192.54;1722;0.92
183;3190.1;1711;0.92
184;3227.03;1697;0.92
185;3261.51;1687;0.92
186;3283.79;1717;0.92
187;3288.67;1709;0.92
188;3246.56;1714;0.93
189;3209.63;1741;0.93
190;3246.56;1734;0.93
191;3303.32;1734;0.93
192;3335.37;1714;0.93
193;3362.53;1736;0.93
194;3352.76;1756;0.93
195;3313.39;1768;0.94
196;3298.44;1749;0.94
197;3335.37;1758;0.94
198;3372.6;1761;0.94
199;3397.02;1744;0.94
200;3407.09;1756;0.94
201;3379.92;1761;0.94
202;3315.84;1791;0.95
203;3305.77;1773;0.95
204;3340.25;1761;0.95
205;3375.04;1751;0.95
206;3394.57;1778;0.95
207;3399.46;1776;0.95
208;3360.09;1778;0.95
209;3315.84;1805;0.96
210;3350.32;1795;0.96
211;3404.64;1800;0.96
212;3436.69;1776;0.96
213;3466.29;1803;0.96
214;3461.1;1818;0.96
215;3416.85;1835;0.96
216;3397.02;1813;0.97
217;3436.69;1827;0.97
218;3473.62;1827;0.97
219;3500.78;1808;0.97
220;3510.54;1820;0.97
221;3476.06;1827;0.97
222;3409.53;1859;0.97
223;3414.41;1840;0.97
224;3451.34;1827;0.98
225;3471.18;1818;0.98
226;3490.71;1845;0.98
227;3508.1;1838;0.98
228;3476.06;1845;0.98
229;3421.74;1872;0.98
230;3436.69;1862;0.98
231;3490.71;1865;0.99
232;3527.94;1838;0.99
233;3562.43;1870;0.99
234;3569.75;1884;0.99
235;3527.94;1899;0.99
236;3490.71;1879;0.99
237;3520.31;1889;0.99
238;3562.43;1892;0.99
239;3589.59;1872;1
240;3611.56;1889;1
241;3587.15;1894;1
242;3520.31;1929;1
243;3500.78;1904;1
244;3535.26;1894;1
245;3567.31;1884;1
246;3592.03;1906;1
247;3601.79;1904;1
248;3562.43;1906;1.01
249;3505.66;1934;1.01
250;3530.38;1924;1.01
251;3587.15;1926;1.01
252;3624.07;1894;1.01
253;3653.68;1931;1.01
254;3653.68;1946;1.01
255;3604.24;1956;1.01
256;3574.63;1941;1.02
257;3614;1953;1.02
258;3651.23;1956;1.02
259;3675.65;1936;1.02
260;3695.49;1951;1.02
261;3658.56;1951;1.02
262;3587.15;1998;1.02
263;3579.52;1963;1.02
264;3614;1953;1.02
265;3643.6;1946;1.03
266;3668.32;1971;1.03
267;3668.32;1963;1.03
268;3621.63;1968;1.03
269;3574.63;1995;1.03
270;3611.56;1983;1.03
271;3663.44;1988;1.03
272;3697.93;1943;1.03
273;3729.97;1990;1.03
274;3717.77;2005;1.03
275;3688.16;2018;1.04
276;3641.16;2003;1.04
277;3668.32;2010;1.04
278;3710.44;2013;1.04
279;3737.3;1993;1.04
280;3762.02;2008;1.04
281;3740.04;2010;1.04
282;3665.88;2059;1.04
283;3631.4;2018;1.04
284;3668.32;2010;1.05
285;3700.37;2005;1.05
286;3725.09;2027;1.05
287;3734.86;2025;1.05
288;3693.04;2025;1.05
289;3633.84;2047;1.05
290;3646.05;2045;1.05
291;3702.81;2040;1.05
292;3742.49;2035;1.05
293;3774.53;2035;1.05
294;3776.97;2064;1.05
295;3729.97;2089;1.06
296;3688.16;2055;1.06
297;3720.21;2067;1.06
298;3759.58;2072;1.06
299;3789.18;2050;1.06
300;3806.57;2062;1.06
301;3776.97;2069;1.06
302;3700.37;2082;1.06
303;3680.84;2089;1.06
304;3712.88;2064;1.06
305;3747.37;2047;1.06
306;3772.09;2084;1.07
307;3776.97;2074;1.07
308;3727.53;2074;1.07
309;3675.65;2104;1.07
310;3700.37;2102;1.07
311;3757.13;2096;1.07
312;3791.62;2084;1.07
313;3823.66;2089;1.07
314;3818.78;2119;1.07
315;3766.9;2141;1.07
316;3732.41;2109;1.07
317;3769.65;2121;1.08
318;3809.02;2126;1.08
319;3838.62;2102;1.08
320;3853.27;2111;1.08
321;3811.46;2121;1.08
322;3737.3;2136;1.08
323;3729.97;2141;1.08
324;3766.9;2114;1.08
325;3801.69;2096;1.08
326;3821.22;2134;1.08
327;3828.55;2126;1.08
328;3781.85;2128;1.08
329;3720.21;2153;1.09
330;3744.93;2151;1.09
331;3799.25;2151;1.09
332;3838.62;2138;1.09
333;3875.55;2141;1.09
334;3870.66;2173;1.09
335;3813.9;2193;1.09
336;3779.41;2158;1.09
337;3813.9;2173;1.09
338;3855.71;2178;1.09
339;3887.75;2156;1.09
340;3902.71;2168;1.09
341;3865.78;2173;1.1
342;3789.18;2193;1.1
343;3772.09;2188;1.1
344;3809.02;2166;1.1
345;3843.5;2148;1.1
346;3870.66;2185;1.1
347;3873.1;2180;1.1
348;3818.78;2175;1.1
349;3764.46;2205;1.1
350;3799.25;2200;1.1
351;3831.29;2203;1.1
352;3880.43;2188;1.1
353;3914.91;2193;1.11
354;3927.43;2222;1.11
355;3885.31;2239;1.11
356;3828.55;2212;1.11
357;3848.38;2220;1.11
358;3900.27;2225;1.11
359;3929.87;2203;1.11
360;3957.03;2217;1.11
361;3932.31;2222;1.11
362;3858.15;2242;1.11
363;3813.9;2235;1.11
364;3850.83;2215;1.12
365;3890.19;2198;1.12
366;3914.91;2235;1.12
367;3927.43;2230;1.12
368;3885.31;2227;1.12
369;3818.78;2257;1.12
370;3831.29;2250;1.12
371;3890.19;2252;1.12
372;3937.19;2232;1.12
373;3971.68;2244;1.12
374;3974.12;2269;1.12
375;3922.54;2291;1.12
376;3873.1;2259;1.13
377;3902.71;2271;1.13
378;3952.15;2276;1.13
379;3984.19;2250;1.13
380;4006.16;2264;1.13
381;3969.24;2269;1.13
382;3887.75;2296;1.13
383;3860.9;2284;1.13
384;3897.82;2264;1.13
385;3939.63;2244;1.13
386;3964.35;2284;1.13
387;3971.68;2279;1.13
388;3924.99;2274;1.14
389;3855.71;2304;1.14
390;3885.31;2299;1.14
391;3946.96;2296;1.14
392;3991.52;2284;1.14
393;4028.44;2242;1.14
394;4023.56;2321;1.14
395;3969.24;2318;1.14
396;3927.43;2299;1.14
397;3966.8;2318;1.14
398;4016.24;2318;1.14
399;4045.84;2318;1.14
400;4060.49;2301;1.15
401;4045.84;2321;1.15
402;3964.35;2331;1.15
403;3910.03;2375;1.15
404;3939.63;2306;1.15
405;3984.19;2311;1.15
406;4016.24;2331;1.15
407;4030.88;2321;1.15
408;3996.4;2321;1.15
409;3922.54;2333;1.15
410;3922.54;2351;1.15
411;3989.07;2341;1.15
412;4045.84;2333;1.16
413;4085.21;2291;1.16
414;4097.42;2365;1.16
415;4048.28;2363;1.16
416;3989.07;2346;1.16
417;4016.24;2358;1.16
418;4067.81;2363;1.16
419;4105.04;2363;1.16
420;4131.9;2348;1.16
421;4105.04;2363;1.16
422;4018.68;2375;1.16
423;3971.68;2420;1.17
424;4013.79;2351;1.17
425;4060.49;2355;1.17
426;4092.53;2378;1.17
427;4105.04;2368;1.17
428;4060.49;2370;1.17
429;3981.44;2375;1.17
430;3998.84;2395;1.17
431;4072.7;2387;1.17
432;4127.02;2375;1.17
433;4166.69;2336;1.17
434;4169.13;2410;1.17
435;4109.93;2407;1.18
436;4055.6;2390;1.18
437;4094.97;2407;1.18
438;4156.62;2407;1.18
439;4196.3;2402;1.18
440;4218.27;2390;1.18
441;4174.02;2405;1.18
442;4085.21;2415;1.18
443;4048.28;2462;1.18
444;4099.86;2390;1.18
445;4149.3;2395;1.18
446;4183.78;2417;1.19
447;4183.78;2407;1.19
448;4127.02;2412;1.19
449;4050.72;2415;1.19
450;4070.25;2437;1.19
451;4151.74;2427;1.19
452;4213.39;2420;1.19
453;4260.38;2378;1.19
454;4262.83;2454;1.19
455;4208.5;2449;1.19
456;4144.41;2432;1.19
457;4178.9;2449;1.2
458;4247.87;2449;1.2
459;4292.43;2442;1.2
460;4314.4;2430;1.2
461;4272.59;2447;1.2
462;4176.46;2457;1.2
463;4131.9;2501;1.2
464;4183.78;2432;1.2
465;4245.43;2437;1.2
466;4279.92;2462;1.2
467;4284.8;2449;1.2
468;4223.15;2449;1.2
469;4139.53;2457;1.21
470;4169.13;2479;1.21
471;4255.2;2467;1.21
472;4322.03;2459;1.21
473;4363.84;2420;1.21
