<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:06:39</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261663</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4025</WeldTime>
<DistDiff>2.16</DistDiff>
<DistAbs>75.16</DistAbs>
<Energy>18003.4</Energy>
<MaxPower>6031</MaxPower>
<CycleTime>8840</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>73</TrigDist>
<RunSpeed>58.4936</RunSpeed>
<MaxForce>3616</MaxForce>
<LossPower>10.3763</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.62;1058;0.02
3;128.18;1065;0.02
4;130.62;1068;0.02
5;125.74;1073;0.02
6;128.18;1075;0.03
7;86.37;1073;0.03
8;102.54;1014;0.03
9;282.6;957;0.05
10;334.48;922;0.07
11;354.01;905;0.11
12;371.41;890;0.14
13;396.13;885;0.18
14;430.62;875;0.22
15;480.06;878;0.26
16;521.87;878;0.3
17;551.47;898;0.34
18;573.75;902;0.38
19;605.79;917;0.42
20;637.84;947;0.45
21;672.32;964;0.48
22;697.04;984;0.5
23;711.69;1006;0.52
24;724.2;1033;0.54
25;743.74;1048;0.55
26;753.81;1065;0.57
27;761.13;1078;0.57
28;763.57;1105;0.58
29;761.13;1122;0.58
30;753.81;1119;0.58
31;746.18;1134;0.59
32;741.29;1132;0.59
33;738.85;1134;0.59
34;731.53;1137;0.59
35;729.09;1142;0.6
36;721.46;1151;0.6
37;711.69;1162;0.6
38;709.25;1164;0.61
39;709.25;1162;0.61
40;709.25;1176;0.61
41;704.37;1174;0.61
42;701.93;1181;0.61
43;699.48;1189;0.62
44;704.37;1191;0.62
45;716.57;1194;0.62
46;724.2;1196;0.63
47;729.09;1194;0.63
48;736.41;1206;0.63
49;738.85;1218;0.64
50;741.29;1208;0.64
51;746.18;1221;0.64
52;761.13;1228;0.64
53;768.46;1231;0.65
54;775.78;1233;0.65
55;778.22;1243;0.65
56;778.22;1248;0.65
57;775.78;1253;0.66
58;783.41;1255;0.66
59;795.62;1253;0.66
60;800.5;1270;0.66
61;807.82;1267;0.67
62;810.27;1275;0.67
63;817.9;1282;0.67
64;830.1;1287;0.67
65;852.38;1287;0.68
66;871.91;1285;0.68
67;889.31;1290;0.68
68;901.52;1302;0.68
69;914.03;1310;0.68
