<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-22:04:07</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261938</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3980</WeldTime>
<DistDiff>2.06</DistDiff>
<DistAbs>75.25</DistAbs>
<Energy>18001</Energy>
<MaxPower>6179</MaxPower>
<CycleTime>8810</CycleTime>
<TrigForce>1030.61</TrigForce>
<TrigDist>73.19</TrigDist>
<RunSpeed>58.6929</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>15.5644</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.43;1075;0.03
3;122.99;1080;0.03
4;127.87;1085;0.03
5;125.43;1087;0.03
6;125.43;1095;0.03
7;86.06;1095;0.04
8;85.15;1036;0.04
9;270.09;981;0.06
10;326.85;952;0.08
11;351.57;942;0.11
12;371.11;930;0.14
13;395.83;917;0.18
14;435.19;917;0.21
15;487.08;920;0.25
16;531.33;930;0.28
17;566.12;932;0.32
18;598.16;944;0.35
19;630.21;967;0.38
20;662.25;991;0.41
21;694.3;1003;0.43
22;719.02;1031;0.44
23;736.11;1053;0.46
24;760.83;1065;0.47
25;780.66;1075;0.48
26;792.87;1080;0.49
27;800.2;1110;0.49
28;797.75;1125;0.5
29;795.31;1132;0.5
30;790.43;1129;0.5
31;787.99;1142;0.51
32;790.43;1139;0.51
33;787.99;1139;0.51
34;787.99;1149;0.52
35;785.55;1159;0.52
36;778.22;1171;0.53
37;773.03;1166;0.53
38;773.03;1169;0.53
39;775.48;1176;0.54
40;773.03;1186;0.54
41;773.03;1184;0.54
42;770.59;1196;0.55
43;768.15;1201;0.55
44;773.03;1206;0.55
45;787.99;1203;0.56
46;795.31;1198;0.56
47;800.2;1216;0.56
48;800.2;1223;0.56
49;802.64;1228;0.57
50;802.64;1228;0.57
51;807.52;1240;0.57
52;815.15;1243;0.58
53;820.03;1245;0.58
54;820.03;1253;0.58
55;820.03;1263;0.58
56;810.27;1278;0.58
57;807.52;1267;0.59
58;810.27;1270;0.59
59;812.71;1273;0.59
60;817.59;1285;0.59
61;815.15;1280;0.59
62;815.15;1292;0.6
63;810.27;1297;0.6
64;822.47;1299;0.6
65;834.68;1299;0.6
66;847.19;1297;0.6
67;852.08;1314;0.6
68;856.96;1319;0.61
69;856.96;1319;0.61
