<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-19:33:09</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261808</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4001</WeldTime>
<DistDiff>2.25</DistDiff>
<DistAbs>75.25</DistAbs>
<Energy>18001.9</Energy>
<MaxPower>6536</MaxPower>
<CycleTime>8850</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>73</TrigDist>
<RunSpeed>59.2532</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>15.5644</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.43;1058;0.03
3;125.43;1060;0.03
4;122.99;1068;0.03
5;122.99;1070;0.03
6;125.43;1078;0.03
7;76.3;1078;0.04
8;102.24;1031;0.04
9;277.41;974;0.06
10;331.74;939;0.08
11;348.83;927;0.11
12;366.22;907;0.14
13;400.71;905;0.17
14;445.27;898;0.2
15;501.72;893;0.24
16;543.84;890;0.28
17;571;902;0.32
18;592.97;922;0.35
19;622.58;937;0.39
20;647.3;952;0.42
21;676.9;969;0.45
22;706.5;996;0.47
23;728.78;1011;0.49
24;743.43;1033;0.51
25;760.83;1055;0.52
26;775.48;1073;0.53
27;790.43;1087;0.53
28;795.31;1097;0.54
29;795.31;1115;0.54
30;790.43;1129;0.54
31;778.22;1134;0.55
32;768.15;1137;0.55
33;768.15;1144;0.55
34;768.15;1144;0.56
35;765.71;1147;0.56
36;758.39;1151;0.56
37;753.5;1162;0.57
38;740.99;1176;0.57
39;736.11;1174;0.57
40;736.11;1176;0.57
41;733.67;1176;0.57
42;731.22;1189;0.58
43;731.22;1184;0.58
44;726.34;1196;0.58
45;723.9;1198;0.59
46;731.22;1206;0.59
47;743.43;1206;0.59
48;751.06;1203;0.59
49;755.94;1213;0.6
50;758.39;1223;0.6
51;755.94;1228;0.6
52;755.94;1228;0.61
53;765.71;1240;0.61
54;773.03;1243;0.61
55;780.66;1243;0.61
56;783.1;1250;0.62
57;783.1;1255;0.62
58;778.22;1270;0.62
59;778.22;1267;0.62
60;780.66;1265;0.63
61;783.1;1270;0.63
62;787.99;1278;0.63
63;790.43;1278;0.63
64;792.87;1285;0.63
65;797.75;1292;0.64
66;810.27;1295;0.64
67;824.92;1295;0.64
68;834.68;1295;0.64
69;842.31;1307;0.64
