<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-16:50:52</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261643</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3909</WeldTime>
<DistDiff>2.2</DistDiff>
<DistAbs>75.42</DistAbs>
<Energy>18004</Energy>
<MaxPower>6844</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>73.22</TrigDist>
<RunSpeed>58.576</RunSpeed>
<MaxForce>3641</MaxForce>
<LossPower>9.15555</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;129.4;1068;0.03
3;129.4;1070;0.03
4;131.84;1078;0.03
5;129.4;1082;0.03
6;134.28;1082;0.03
7;82.71;1080;0.03
8;118.72;1028;0.04
9;291.15;971;0.05
10;343.03;942;0.08
11;362.87;930;0.11
12;377.51;932;0.14
13;407.12;934;0.17
14;449.23;927;0.2
15;498.37;915;0.23
16;530.41;930;0.26
17;562.46;932;0.29
18;582.29;949;0.32
19;599.38;969;0.35
20;619.22;994;0.37
21;646.38;1014;0.39
22;663.78;1031;0.4
23;671.1;1041;0.42
24;673.54;1063;0.43
25;671.1;1087;0.43
26;661.03;1087;0.44
27;658.59;1110;0.45
28;656.15;1125;0.45
29;648.82;1129;0.45
30;639.06;1127;0.45
31;626.55;1134;0.46
32;614.34;1142;0.46
33;602.13;1149;0.46
34;596.94;1151;0.47
35;594.5;1142;0.47
36;592.06;1159;0.47
37;589.62;1164;0.48
38;584.73;1169;0.48
39;579.85;1179;0.48
40;579.85;1189;0.48
41;584.73;1191;0.49
42;587.18;1194;0.49
43;584.73;1189;0.49
44;587.18;1201;0.49
45;587.18;1213;0.5
46;584.73;1203;0.5
47;589.62;1216;0.5
48;596.94;1221;0.5
49;599.38;1221;0.51
50;607.01;1223;0.51
51;607.01;1228;0.51
52;604.57;1240;0.51
53;602.13;1248;0.52
54;599.38;1248;0.52
55;604.57;1238;0.52
56;609.45;1258;0.52
57;609.45;1255;0.52
58;609.45;1260;0.53
59;609.45;1270;0.53
60;614.34;1280;0.53
61;626.55;1282;0.53
62;639.06;1282;0.53
63;646.38;1280;0.54
64;651.26;1290;0.54
65;658.59;1299;0.54
66;663.78;1292;0.54
67;673.54;1302;0.54
68;688.19;1307;0.55
69;695.82;1307;0.55
70;703.15;1310;0.55
71;710.47;1314;0.55
72;715.35;1319;0.55
73;717.8;1332;0.56
74;730.31;1324;0.56
75;740.07;1322;0.56
76;749.84;1337;0.56
77;762.35;1337;0.56
78;774.56;1339;0.57
79;784.63;1351;0.57
80;801.72;1354;0.57
81;836.21;1359;0.57
82;856.04;1359;0.57
83;878.32;1354;0.58
84;897.85;1366;0.58
85;917.69;1381;0.58
86;934.78;1369;0.58
87;966.83;1381;0.58
88;989.1;1381;0.58
89;1021.15;1383;0.59
90;1050.75;1386;0.59
91;1075.47;1391;0.59
92;1095.31;1396;0.59
93;1112.4;1403;0.59
94;1144.44;1398;0.6
95;1181.68;1393;0.6
96;1216.16;1406;0.6
97;1248.21;1401;0.6
98;1272.93;1408;0.61
99;1297.34;1418;0.61
100;1331.83;1423;0.61
101;1383.71;1423;0.61
102;1428.27;1423;0.62
103;1467.64;1421;0.62
104;1509.45;1433;0.62
105;1531.72;1445;0.62
106;1551.56;1433;0.63
107;1586.05;1443;0.63
108;1630.3;1435;0.63
109;1662.34;1435;0.63
110;1694.39;1440;0.64
111;1711.78;1445;0.64
112;1711.78;1458;0.64
113;1719.11;1458;0.65
114;1751.15;1447;0.65
115;1788.08;1443;0.65
116;1815.24;1462;0.66
117;1842.4;1458;0.66
118;1857.36;1460;0.66
119;1864.68;1477;0.67
120;1894.28;1477;0.67
121;1943.42;1480;0.67
122;1983.09;1465;0.68
123;2015.14;1462;0.68
124;2034.67;1485;0.68
125;2037.42;1502;0.69
126;2039.86;1482;0.69
127;2074.34;1494;0.69
128;2121.04;1497;0.7
129;2150.64;1492;0.7
130;2175.36;1497;0.71
131;2177.8;1507;0.71
132;2160.71;1512;0.71
133;2170.48;1527;0.72
134;2209.85;1512;0.72
135;2234.57;1499;0.72
136;2259.29;1524;0.72
137;2271.49;1522;0.73
138;2264.17;1524;0.73
139;2251.96;1546;0.73
140;2276.38;1544;0.73
141;2328.26;1546;0.74
142;2365.18;1549;0.74
143;2382.58;1544;0.74
144;2394.79;1563;0.75
145;2382.58;1583;0.75
146;2372.81;1559;0.75
147;2402.42;1571;0.75
148;2446.67;1571;0.76
149;2468.95;1561;0.76
150;2483.6;1569;0.76
151;2468.95;1576;0.76
152;2436.9;1583;0.77
153;2434.46;1591;0.77
154;2464.06;1578;0.77
155;2500.99;1566;0.78
156;2522.97;1591;0.78
157;2528.15;1586;0.78
158;2508.32;1591;0.78
159;2488.48;1615;0.79
160;2503.43;1610;0.79
161;2557.76;1610;0.79
162;2611.77;1606;0.79
163;2638.94;1610;0.8
164;2649.01;1628;0.8
165;2636.49;1647;0.8
166;2616.96;1620;0.8
167;2641.38;1633;0.81
168;2690.82;1635;0.81
169;2725.3;1625;0.81
170;2742.7;1635;0.81
171;2730.19;1638;0.82
172;2693.26;1657;0.82
173;2675.86;1652;0.82
174;2705.47;1640;0.82
175;2754.91;1630;0.83
176;2779.63;1652;0.83
177;2791.83;1652;0.83
178;2777.18;1655;0.83
179;2745.14;1677;0.84
180;2774.74;1672;0.84
181;2838.83;1677;0.84
182;2890.71;1657;0.84
183;2922.76;1672;0.85
184;2932.52;1692;0.85
185;2910.25;1709;0.85
186;2893.15;1684;0.85
187;2927.64;1697;0.86
188;2981.96;1699;0.86
189;3014.01;1682;0.86
190;3033.54;1699;0.86
191;3014.01;1704;0.87
192;2969.45;1734;0.87
193;2957.24;1714;0.87
194;3001.5;1704;0.87
195;3040.86;1697;0.88
196;3068.03;1719;0.88
197;3073.21;1714;0.88
198;3048.49;1722;0.88
199;3016.45;1746;0.89
200;3060.7;1739;0.89
201;3124.79;1741;0.89
202;3169.35;1709;0.89
203;3201.39;1746;0.9
204;3206.27;1758;0.9
205;3174.23;1768;0.9
206;3161.72;1756;0.9
207;3191.32;1766;0.9
208;3245.64;1768;0.91
209;3282.57;1751;0.91
210;3309.73;1768;0.91
211;3299.97;1771;0.91
212;3250.53;1818;0.92
213;3226.11;1778;0.92
214;3267.92;1768;0.92
215;3312.17;1768;0.92
216;3341.78;1786;0.92
217;3359.17;1781;0.93
218;3336.89;1776;0.93
219;3295.08;1800;0.93
220;3327.13;1805;0.93
221;3391.22;1805;0.94
222;3440.66;1805;0.94
223;3477.58;1781;0.94
224;3489.79;1823;0.94
225;3460.19;1842;0.94
226;3433.03;1813;0.95
227;3475.14;1830;0.95
228;3526.72;1838;0.95
229;3558.76;1818;0.95
230;3588.37;1825;0.96
231;3563.95;1835;0.96
232;3499.56;1838;0.96
233;3497.12;1862;0.96
234;3541.67;1827;0.97
235;3583.48;1810;0.97
236;3610.64;1847;0.97
237;3630.48;1840;0.97
238;3596;1838;0.97
239;3556.32;1865;0.98
240;3608.2;1867;0.98
241;3669.85;1862;0.98
242;3709.22;1862;0.98
243;3753.78;1847;0.99
244;3756.22;1884;0.99
245;3711.66;1904;0.99
246;3701.9;1872;1
247;3751.34;1887;1
248;3800.47;1897;1
249;3834.96;1872;1
250;3857.23;1882;1.01
251;3817.87;1887;1.01
252;3751.34;1894;1.01
253;3753.78;1914;1.01
254;3800.47;1884;1.02
255;3845.03;1862;1.02
256;3879.51;1904;1.02
257;3899.35;1899;1.03
258;3857.23;1897;1.03
259;3810.54;1924;1.03
260;3864.56;1921;1.03
261;3938.72;1916;1.04
262;3985.41;1914;1.04
263;4039.74;1909;1.04
264;4037.29;1939;1.04
265;3985.41;1966;1.05
266;3968.32;1931;1.05
267;4029.97;1941;1.05
268;4086.73;1946;1.05
269;4126.1;1931;1.06
270;4148.38;1939;1.06
271;4101.38;1948;1.06
272;4022.64;1958;1.06
273;4032.41;1966;1.07
274;4094.06;1941;1.07
275;4138.31;1919;1.07
276;4180.43;1961;1.07
277;4185.31;1953;1.08
278;4143.5;1951;1.08
279;4074.22;1983;1.08
280;4113.9;1978;1.08
281;4195.07;1973;1.09
282;4261.6;1961;1.09
283;4311.04;1968;1.09
284;4320.81;1998;1.09
285;4266.79;2020;1.1
286;4219.79;1988;1.1
287;4271.68;2003;1.1
288;4345.53;2005;1.1
289;4394.97;1978;1.11
290;4419.69;1993;1.11
291;4375.13;2003;1.11
292;4276.56;2025;1.11
293;4251.84;2015;1.11
294;4318.37;1995;1.12
295;4387.65;1975;1.12
296;4427.02;2013;1.12
297;4427.02;2008;1.12
298;4360.48;2005;1.13
299;4288.77;2040;1.13
300;4343.09;2030;1.13
301;4446.85;2025;1.13
302;4518.27;2003;1.13
303;4564.96;2030;1.14
304;4552.75;2052;1.14
305;4473.71;2072;1.14
306;4431.9;2042;1.14
307;4500.87;2055;1.15
308;4587.24;2057;1.15
309;4636.68;2030;1.15
