<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:51:42</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261721</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4038</WeldTime>
<DistDiff>2.18</DistDiff>
<DistAbs>75.13</DistAbs>
<Energy>18000.3</Energy>
<MaxPower>6279</MaxPower>
<CycleTime>8840</CycleTime>
<TrigForce>1003.45</TrigForce>
<TrigDist>72.95</TrigDist>
<RunSpeed>58.3133</RunSpeed>
<MaxForce>3626</MaxForce>
<LossPower>13.7333</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.26;1048;0.02
3;127.26;1048;0.03
4;127.26;1055;0.03
5;124.82;1060;0.03
6;124.82;1063;0.03
7;75.38;1058;0.03
8;111.7;999;0.04
9;284.13;942;0.06
10;336.01;910;0.08
11;345.77;898;0.11
12;355.85;878;0.14
13;375.38;875;0.18
14;404.98;858;0.22
15;444.65;858;0.26
16;481.58;855;0.3
17;513.63;863;0.35
18;530.72;878;0.39
19;557.88;905;0.43
20;592.36;925;0.47
21;629.6;947;0.5
22;656.45;959;0.53
23;683.61;981;0.55
24;701.01;1016;0.57
25;718.1;1023;0.59
26;728.17;1048;0.6
27;737.94;1068;0.61
28;742.82;1082;0.61
29;742.82;1092;0.62
30;737.94;1105;0.62
31;723.29;1119;0.62
32;705.89;1127;0.62
33;688.8;1125;0.63
34;681.17;1117;0.63
35;678.73;1129;0.63
36;673.85;1134;0.64
37;666.52;1137;0.64
38;661.64;1149;0.64
39;661.64;1157;0.65
40;666.52;1164;0.65
41;671.41;1162;0.65
42;671.41;1162;0.65
43;673.85;1171;0.66
44;673.85;1189;0.66
45;673.85;1181;0.66
46;678.73;1189;0.66
47;686.06;1196;0.67
48;688.8;1191;0.67
49;696.13;1196;0.67
50;696.13;1203;0.68
51;696.13;1213;0.68
52;691.24;1226;0.68
53;691.24;1221;0.69
54;693.69;1216;0.69
55;701.01;1231;0.69
56;701.01;1233;0.69
57;703.45;1235;0.7
58;703.45;1250;0.7
59;708.33;1258;0.7
60;720.85;1265;0.7
61;733.05;1265;0.7
62;740.38;1260;0.71
63;745.26;1273;0.71
64;750.45;1287;0.71
65;757.77;1275;0.71
66;765.1;1287;0.72
67;784.94;1292;0.72
68;802.03;1292;0.72
69;819.42;1292;0.72
70;836.51;1297;0.72
71;849.02;1307;0.73
72;858.79;1317;0.73
73;878.63;1310;0.73
74;898.16;1302;0.73
75;918;1322;0.74
76;940.28;1317;0.74
77;952.48;1322;0.74
78;969.88;1327;0.74
79;986.97;1339;0.75
80;1021.45;1342;0.75
81;1051.06;1339;0.75
82;1073.34;1332;0.75
83;1098.06;1346;0.76
84;1112.7;1356;0.76
85;1132.54;1356;0.76
86;1162.14;1359;0.76
87;1201.51;1366;0.77
88;1238.75;1369;0.77
89;1255.84;1364;0.77
90;1285.44;1369;0.77
91;1302.84;1379;0.78
92;1307.72;1403;0.78
93;1334.88;1381;0.78
94;1369.37;1379;0.78
95;1406.29;1388;0.79
96;1435.9;1388;0.79
97;1465.5;1383;0.79
98;1480.15;1393;0.8
99;1504.87;1406;0.8
100;1554.31;1408;0.8
101;1603.75;1403;0.8
102;1638.23;1386;0.81
103;1672.72;1418;0.81
104;1692.25;1428;0.81
105;1704.76;1418;0.82
106;1731.93;1426;0.82
107;1771.29;1430;0.82
108;1803.34;1433;0.83
109;1832.94;1426;0.83
110;1850.34;1433;0.83
111;1845.15;1445;0.83
112;1837.82;1470;0.84
113;1867.43;1440;0.84
114;1897.03;1440;0.84
115;1921.75;1453;0.85
116;1941.59;1450;0.85
117;1946.47;1453;0.85
