<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-07:55:28</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262013</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3830</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>75.13</DistAbs>
<Energy>18001.9</Energy>
<MaxPower>6050</MaxPower>
<CycleTime>8670</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>72.9</TrigDist>
<RunSpeed>57.9491</RunSpeed>
<MaxForce>3641</MaxForce>
<LossPower>18.6163</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;122.38;1068;0.03
3;119.94;1068;0.03
4;119.94;1073;0.03
5;117.5;1078;0.03
6;119.94;1080;0.03
7;85.45;1075;0.04
8;77.21;1018;0.04
9;267.04;967;0.05
10;338.45;934;0.08
11;375.38;925;0.1
12;432.14;910;0.13
13;531.02;907;0.16
14;646.69;905;0.19
15;750.45;900;0.23
16;836.82;898;0.26
17;928.07;885;0.3
18;1014.13;927;0.33
19;1102.94;954;0.36
20;1191.75;962;0.39
21;1290.32;981;0.41
22;1396.53;1009;0.44
23;1490.22;1023;0.45
24;1579.03;1031;0.47
25;1657.77;1050;0.48
26;1709.65;1075;0.49
27;1746.57;1127;0.5
28;1803.34;1087;0.51
29;1869.87;1095;0.51
30;1916.87;1102;0.52
31;1953.8;1122;0.52
32;1980.96;1117;0.53
33;1985.84;1127;0.53
34;2000.79;1142;0.54
35;2047.49;1142;0.54
36;2106.69;1139;0.55
37;2148.81;1134;0.55
38;2180.85;1157;0.56
39;2193.06;1169;0.56
40;2188.18;1176;0.57
41;2195.5;1171;0.57
42;2234.87;1184;0.58
43;2274.54;1179;0.58
44;2301.71;1174;0.59
45;2313.91;1186;0.59
46;2301.71;1191;0.6
47;2279.43;1218;0.6
48;2304.15;1201;0.61
49;2345.96;1194;0.61
50;2380.44;1201;0.62
51;2402.72;1213;0.62
52;2402.72;1211;0.63
53;2387.77;1221;0.63
54;2385.33;1245;0.63
55;2434.77;1243;0.64
56;2489.09;1243;0.64
57;2521.13;1221;0.65
58;2533.34;1253;0.65
59;2530.9;1265;0.65
60;2511.06;1270;0.66
61;2498.86;1267;0.66
62;2526.02;1278;0.66
63;2565.39;1280;0.67
64;2592.55;1270;0.67
65;2594.99;1278;0.68
66;2575.46;1290;0.68
67;2535.78;1322;0.68
68;2530.9;1295;0.69
69;2567.83;1290;0.69
70;2604.75;1297;0.7
71;2622.15;1305;0.7
72;2619.71;1302;0.7
73;2597.43;1310;0.71
74;2577.9;1332;0.71
75;2614.83;1324;0.71
76;2674.03;1329;0.72
77;2706.08;1297;0.72
78;2723.17;1339;0.73
79;2715.84;1351;0.73
80;2681.36;1349;0.73
81;2674.03;1346;0.74
82;2706.08;1356;0.74
83;2745.45;1359;0.74
84;2767.72;1344;0.75
85;2770.17;1356;0.75
86;2738.12;1364;0.75
87;2698.75;1403;0.76
88;2706.08;1366;0.76
89;2745.45;1366;0.77
90;2784.81;1376;0.77
91;2799.77;1383;0.77
92;2797.33;1381;0.78
93;2767.72;1391;0.78
94;2750.33;1408;0.78
95;2797.33;1408;0.78
96;2856.53;1403;0.79
97;2893.46;1369;0.79
98;2908.11;1418;0.79
99;2898.34;1428;0.8
100;2863.86;1426;0.8
101;2866.3;1421;0.8
102;2913.3;1433;0.81
103;2952.67;1433;0.81
104;2977.39;1418;0.81
105;2977.39;1435;0.81
106;2942.9;1443;0.82
107;2898.34;1492;0.82
108;2915.74;1440;0.82
109;2967.31;1440;0.83
110;2987.15;1450;0.83
111;3009.43;1458;0.83
112;3009.43;1455;0.83
113;2984.71;1462;0.84
114;2950.22;1482;0.84
115;2984.71;1472;0.84
116;3046.36;1472;0.84
117;3088.17;1428;0.85
118;3115.33;1487;0.85
119;3110.45;1494;0.85
120;3078.4;1487;0.85
121;3063.75;1494;0.86
122;3105.56;1502;0.86
123;3149.82;1502;0.86
124;3174.54;1485;0.86
125;3187.05;1507;0.87
126;3157.45;1512;0.87
127;3103.12;1566;0.87
128;3105.56;1509;0.87
129;3147.37;1507;0.88
130;3181.86;1519;0.88
131;3204.14;1519;0.88
132;3204.14;1517;0.88
133;3167.21;1524;0.88
134;3142.49;1546;0.89
135;3181.86;1541;0.89
136;3241.07;1539;0.89
137;3278.3;1490;0.89
138;3302.71;1556;0.9
139;3295.39;1563;0.9
140;3253.58;1556;0.9
141;3248.7;1561;0.9
142;3292.95;1569;0.91
143;3332.32;1566;0.91
144;3359.48;1554;0.91
145;3366.8;1571;0.91
146;3327.43;1576;0.91
147;3273.11;1640;0.92
148;3288.06;1571;0.92
149;3334.76;1574;0.92
150;3364.36;1586;0.92
151;3389.08;1588;0.92
152;3379.31;1586;0.93
153;3337.2;1593;0.93
154;3317.67;1613;0.93
155;3369.55;1608;0.93
156;3423.57;1606;0.93
157;3458.05;1549;0.94
158;3480.33;1623;0.94
159;3463.24;1630;0.94
160;3426.01;1620;0.94
161;3416.24;1628;0.94
162;3460.8;1638;0.94
163;3497.73;1640;0.95
164;3527.33;1620;0.95
165;3537.1;1638;0.95
166;3492.84;1645;0.95
167;3431.2;1711;0.95
168;3443.4;1635;0.96
169;3480.33;1638;0.96
170;3512.38;1655;0.96
171;3532.21;1652;0.96
172;3522.45;1650;0.96
173;3475.45;1655;0.96
174;3450.73;1679;0.97
175;3502.61;1672;0.97
176;3554.49;1670;0.97
177;3586.54;1608;0.97
178;3610.95;1687;0.97
179;3593.86;1697;0.98
180;3539.54;1684;0.98
181;3541.98;1694;0.98
182;3581.35;1702;0.98
183;3618.58;1704;0.98
184;3642.99;1687;0.98
185;3642.99;1702;0.99
186;3618.58;1709;0.99
187;3549.3;1781;0.99
188;3539.54;1699;0.99
189;3578.91;1702;0.99
190;3610.95;1722;0.99
191;3633.23;1714;1
192;3638.11;1717;1
193;3593.86;1717;1
194;3549.3;1744;1
195;3588.98;1739;1
196;3640.55;1734;1
197;3677.79;1667;1.01
198;3707.39;1756;1.01
199;3699.76;1761;1.01
200;3648.18;1746;1.01
201;3628.35;1758;1.01
202;3667.71;1763;1.01
203;3707.39;1768;1.02
204;3734.24;1751;1.02
205;3746.76;1768;1.02
206;3699.76;1776;1.02
207;3630.79;1850;1.02
208;3633.23;1761;1.02
209;3675.34;1766;1.02
210;3702.2;1786;1.03
211;3729.36;1783;1.03
212;3722.04;1781;1.03
213;3670.16;1781;1.03
214;3635.67;1810;1.03
215;3682.67;1805;1.03
216;3736.99;1803;1.04
217;3771.48;1736;1.04
218;3798.64;1825;1.04
219;3783.68;1825;1.04
220;3724.48;1813;1.04
221;3717.15;1827;1.04
222;3761.41;1830;1.04
223;3796.2;1838;1.05
224;3818.17;1818;1.05
225;3825.5;1835;1.05
226;3771.48;1842;1.05
227;3699.76;1914;1.05
228;3714.71;1827;1.05
229;3751.64;1832;1.05
230;3781.24;1850;1.06
231;3801.08;1847;1.06
232;3786.13;1847;1.06
233;3729.36;1845;1.06
234;3704.95;1874;1.06
235;3756.52;1867;1.06
236;3805.96;1872;1.06
237;3825.5;1813;1.07
238;3860.29;1879;1.07
239;3857.84;1892;1.07
240;3801.08;1889;1.07
241;3773.92;1884;1.07
242;3810.85;1897;1.07
243;3850.22;1897;1.07
244;3872.49;1879;1.08
245;3889.89;1897;1.08
246;3845.33;1899;1.08
247;3769.04;1968;1.08
248;3763.85;1897;1.08
249;3803.52;1892;1.08
250;3830.68;1906;1.08
251;3857.84;1909;1.09
252;3852.66;1909;1.09
253;3801.08;1911;1.09
254;3756.52;1939;1.09
255;3796.2;1929;1.09
