<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-08:40:33</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262048</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3668</WeldTime>
<DistDiff>2.33</DistDiff>
<DistAbs>75.29</DistAbs>
<Energy>18003</Energy>
<MaxPower>6594</MaxPower>
<CycleTime>8620</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>72.96</TrigDist>
<RunSpeed>57.4941</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>14.3437</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.21;1058;0.02
3;121.77;1063;0.02
4;124.21;1065;0.03
5;126.65;1070;0.03
6;124.21;1073;0.03
7;99.49;1065;0.03
8;61.65;1006;0.04
9;258.8;952;0.05
10;337.84;920;0.07
11;367.44;910;0.1
12;409.25;900;0.13
13;488.3;895;0.17
14;601.83;880;0.2
15;697.96;866;0.23
16;779.44;873;0.27
17;853.3;893;0.31
18;929.59;893;0.35
19;1018.4;920;0.38
20;1117.28;939;0.42
21;1223.18;949;0.45
22;1329.39;969;0.47
23;1427.96;991;0.49
24;1504.26;1014;0.51
25;1568.35;1043;0.53
26;1657.16;1046;0.54
27;1741.08;1053;0.55
28;1810.05;1080;0.56
29;1866.82;1090;0.56
30;1898.86;1095;0.57
31;1911.37;1107;0.57
32;1945.86;1127;0.57
33;2002.62;1122;0.58
34;2049.32;1122;0.58
35;2081.36;1090;0.59
36;2115.85;1142;0.59
37;2125.92;1149;0.6
38;2128.36;1142;0.6
39;2160.41;1151;0.61
40;2209.54;1162;0.61
41;2244.33;1166;0.61
42;2263.86;1157;0.62
43;2271.19;1169;0.62
44;2249.21;1176;0.63
45;2249.21;1216;0.63
46;2286.14;1171;0.64
47;2320.63;1176;0.64
48;2352.67;1194;0.65
49;2370.07;1189;0.65
50;2370.07;1191;0.66
51;2352.67;1196;0.66
52;2367.63;1218;0.67
53;2421.64;1221;0.67
54;2471.08;1218;0.67
55;2500.69;1186;0.68
56;2515.34;1240;0.68
57;2500.69;1245;0.69
58;2488.48;1238;0.69
59;2510.45;1250;0.69
60;2552.57;1255;0.7
61;2584.61;1265;0.7
62;2601.7;1258;0.7
63;2587.05;1265;0.71
64;2550.13;1273;0.71
65;2530.29;1317;0.71
66;2552.57;1270;0.72
67;2594.38;1275;0.72
68;2616.66;1290;0.72
69;2619.1;1287;0.73
70;2596.82;1290;0.73
71;2567.22;1297;0.73
72;2569.66;1312;0.74
73;2614.22;1312;0.74
74;2665.79;1307;0.74
75;2695.39;1275;0.75
76;2710.35;1329;0.75
77;2697.84;1337;0.75
78;2670.68;1327;0.76
79;2680.75;1337;0.76
80;2722.56;1342;0.76
81;2761.93;1346;0.77
82;2776.88;1337;0.77
83;2769.55;1349;0.77
84;2732.63;1359;0.78
85;2692.95;1396;0.78
86;2707.91;1349;0.78
87;2744.83;1351;0.79
88;2769.55;1369;0.79
89;2779.32;1364;0.79
90;2761.93;1366;0.79
91;2725;1374;0.8
92;2722.56;1388;0.8
93;2772;1388;0.8
94;2826.32;1383;0.81
95;2850.73;1354;0.81
96;2858.36;1406;0.81
97;2840.97;1413;0.82
98;2813.81;1403;0.82
99;2833.64;1413;0.82
100;2882.78;1418;0.82
101;2920.01;1418;0.83
102;2932.22;1411;0.83
103;2924.89;1423;0.83
104;2875.45;1435;0.83
105;2848.29;1472;0.84
106;2870.57;1426;0.84
107;2914.82;1423;0.84
108;2934.66;1443;0.84
109;2939.54;1438;0.85
110;2920.01;1443;0.85
111;2875.45;1453;0.85
112;2890.41;1465;0.85
113;2949.61;1462;0.86
114;2998.75;1460;0.86
115;3023.47;1430;0.86
116;3030.79;1482;0.86
117;3006.07;1490;0.86
118;2981.66;1477;0.87
119;3008.82;1487;0.87
120;3057.95;1494;0.87
121;3085.12;1487;0.87
122;3097.32;1482;0.88
123;3094.88;1492;0.88
124;3050.63;1502;0.88
125;3001.19;1536;0.88
126;3023.47;1492;0.88
127;3062.84;1490;0.89
128;3087.56;1514;0.89
129;3102.51;1507;0.89
130;3085.12;1509;0.89
131;3040.86;1522;0.89
132;3035.68;1534;0.9
133;3090;1531;0.9
134;3144.32;1527;0.9
135;3173.93;1499;0.9
136;3191.32;1551;0.9
137;3173.93;1561;0.91
138;3137;1544;0.91
139;3154.09;1554;0.91
140;3203.53;1561;0.91
141;3238.01;1551;0.91
142;3260.29;1549;0.92
143;3252.97;1561;0.92
144;3201.09;1569;0.92
145;3161.72;1601;0.92
146;3186.13;1559;0.92
147;3228.25;1549;0.93
148;3252.97;1578;0.93
149;3260.29;1571;0.93
150;3238.01;1574;0.93
151;3188.57;1591;0.93
152;3196.2;1598;0.94
153;3250.22;1593;0.94
154;3297.22;1593;0.94
155;3321.94;1569;0.94
156;3334.15;1613;0.94
157;3304.54;1628;0.95
158;3267.62;1603;0.95
159;3299.66;1615;0.95
160;3341.47;1620;0.95
161;3371.07;1610;0.95
162;3393.35;1613;0.96
163;3376.26;1623;0.96
164;3317.06;1628;0.96
165;3289.9;1657;0.96
166;3319.5;1620;0.96
167;3358.87;1608;0.96
168;3378.7;1640;0.97
169;3388.47;1635;0.97
170;3356.43;1633;0.97
171;3306.99;1655;0.97
172;3326.82;1660;0.97
173;3371.07;1657;0.98
174;3415.63;1657;0.98
175;3447.68;1633;0.98
176;3462.32;1677;0.98
177;3430.28;1692;0.98
178;3390.91;1670;0.99
179;3418.07;1679;0.99
180;3462.32;1687;0.99
181;3499.56;1670;0.99
182;3521.53;1679;0.99
183;3504.44;1687;0.99
184;3442.79;1692;1
185;3410.75;1719;1
186;3447.68;1684;1
187;3482.16;1670;1
188;3504.44;1704;1
189;3516.65;1699;1.01
190;3484.6;1697;1.01
191;3432.72;1724;1.01
192;3457.44;1726;1.01
193;3511.77;1719;1.01
194;3551.13;1722;1.01
195;3585.62;1704;1.02
196;3593.25;1741;1.02
197;3553.58;1761;1.02
198;3526.72;1736;1.02
199;3541.37;1749;1.02
200;3588.37;1756;1.02
201;3622.85;1734;1.03
202;3647.27;1744;1.03
203;3644.83;1756;1.03
204;3588.37;1756;1.03
205;3536.49;1783;1.03
206;3563.65;1751;1.03
207;3600.57;1734;1.03
208;3622.85;1768;1.04
209;3642.38;1763;1.04
210;3615.22;1761;1.04
211;3558.76;1791;1.04
212;3556.32;1791;1.04
213;3610.34;1786;1.04
214;3652.46;1788;1.04
215;3686.94;1773;1.05
216;3701.59;1813;1.05
217;3667.1;1832;1.05
218;3625.29;1803;1.05
219;3644.83;1815;1.05
220;3689.38;1823;1.05
221;3721.43;1800;1.05
222;3743.71;1810;1.06
223;3731.19;1820;1.06
224;3659.78;1825;1.06
225;3625.29;1845;1.06
226;3654.9;1815;1.06
227;3686.94;1795;1.06
228;3709.22;1835;1.06
229;3718.99;1830;1.07
230;3682.06;1827;1.07
231;3625.29;1859;1.07
232;3635.06;1857;1.07
233;3686.94;1855;1.07
234;3726.31;1850;1.07
235;3758.35;1842;1.07
236;3768.12;1877;1.08
237;3721.43;1902;1.08
