<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:20:50</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261757</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4059</WeldTime>
<DistDiff>2.21</DistDiff>
<DistAbs>75.19</DistAbs>
<Energy>18003.7</Energy>
<MaxPower>6815</MaxPower>
<CycleTime>8910</CycleTime>
<TrigForce>1006.2</TrigForce>
<TrigDist>72.98</TrigDist>
<RunSpeed>57.7831</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>13.4281</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.13;1053;0.03
3;127.57;1055;0.03
4;125.13;1063;0.03
5;127.57;1065;0.03
6;127.57;1065;0.03
7;88.2;1065;0.04
8;92.17;1001;0.04
9;277.11;949;0.06
10;331.43;915;0.08
11;346.08;898;0.11
12;353.71;888;0.15
13;363.48;878;0.19
14;390.64;870;0.22
15;420.24;858;0.26
16;457.17;870;0.31
17;489.21;870;0.35
18;513.93;890;0.39
19;541.09;910;0.43
20;568.25;932;0.47
21;605.18;952;0.5
22;632.34;971;0.53
23;649.43;989;0.55
24;669.27;1018;0.57
25;679.04;1038;0.58
26;683.92;1053;0.6
27;691.55;1078;0.6
28;693.99;1092;0.61
29;693.99;1102;0.61
30;691.55;1115;0.61
31;683.92;1125;0.62
32;669.27;1129;0.62
33;654.32;1134;0.62
34;646.99;1134;0.62
35;646.99;1132;0.63
36;642.11;1147;0.63
37;642.11;1142;0.63
38;639.67;1159;0.64
39;637.23;1169;0.64
40;639.67;1171;0.64
41;649.43;1171;0.64
42;659.51;1174;0.65
43;659.51;1174;0.65
44;666.83;1186;0.65
45;666.83;1196;0.65
46;671.71;1191;0.66
47;679.04;1203;0.66
48;689.11;1203;0.66
49;696.43;1201;0.67
50;698.87;1213;0.67
51;701.32;1221;0.67
52;698.87;1228;0.67
53;698.87;1233;0.68
54;706.2;1228;0.68
55;718.41;1235;0.68
56;728.48;1245;0.68
57;738.24;1243;0.69
58;748.01;1255;0.69
59;750.76;1265;0.69
60;767.85;1265;0.69
61;787.68;1267;0.69
62;802.33;1270;0.7
63;819.73;1273;0.7
64;831.93;1282;0.7
65;839.26;1287;0.7
66;851.77;1285;0.71
67;871.61;1297;0.71
68;896.02;1297;0.71
69;913.42;1295;0.71
70;925.63;1299;0.72
71;940.58;1312;0.72
72;950.35;1322;0.72
73;965.3;1319;0.72
74;987.27;1319;0.72
75;1007.11;1322;0.73
76;1026.95;1329;0.73
77;1046.48;1327;0.73
78;1061.43;1329;0.73
79;1076.08;1337;0.74
80;1108.13;1346;0.74
81;1150.24;1349;0.74
82;1184.73;1349;0.74
83;1216.77;1342;0.75
84;1239.05;1356;0.75
85;1261.02;1371;0.75
86;1278.42;1354;0.75
87;1315.35;1369;0.76
88;1347.39;1371;0.76
89;1384.32;1369;0.76
90;1413.92;1374;0.76
91;1426.44;1376;0.77
92;1433.76;1381;0.77
93;1450.85;1401;0.77
94;1480.45;1386;0.77
95;1512.8;1374;0.78
96;1537.22;1396;0.78
97;1552.17;1393;0.78
98;1561.94;1393;0.78
99;1564.38;1413;0.79
100;1591.54;1413;0.79
101;1630.91;1418;0.79
102;1665.7;1415;0.8
103;1695;1411;0.8
104;1719.72;1426;0.8
105;1724.6;1443;0.8
106;1729.79;1426;0.81
107;1756.95;1435;0.81
108;1793.88;1438;0.81
109;1823.48;1430;0.82
110;1843.01;1438;0.82
111;1853.08;1440;0.82
112;1843.01;1445;0.83
113;1850.64;1458;0.83
114;1880.25;1443;0.83
115;1912.29;1435;0.83
116;1936.7;1458;0.84
117;1956.54;1453;0.84
118;1958.98;1458;0.84
119;1958.98;1475;0.85
120;1993.47;1477;0.85
121;2040.47;1480;0.85
122;2074.95;1480;0.86
123;2099.67;1475;0.86
124;2116.76;1490;0.86
125;2111.88;1509;0.86
126;2114.32;1492;0.87
127;2148.81;1502;0.87
128;2183.29;1502;0.87
129;2212.9;1497;0.88
130;2225.41;1502;0.88
131;2218.09;1507;0.88
132;2195.81;1517;0.88
133;2198.25;1522;0.89
134;2230.29;1509;0.89
135;2264.78;1499;0.89
136;2284.62;1524;0.89
137;2291.94;1522;0.9
138;2277.29;1524;0.9
139;2269.66;1544;0.9
140;2309.34;1541;0.91
141;2363.35;1546;0.91
142;2398.14;1539;0.91
143;2420.12;1541;0.91
144;2425;1561;0.92
145;2410.35;1576;0.92
146;2403.03;1559;0.92
147;2427.44;1569;0.92
148;2472;1569;0.93
149;2499.16;1556;0.93
150;2513.81;1569;0.93
151;2501.6;1571;0.93
152;2467.12;1591;0.94
153;2452.16;1586;0.94
154;2481.77;1574;0.94
155;2521.44;1563;0.94
156;2538.53;1591;0.95
157;2543.41;1586;0.95
158;2528.76;1591;0.95
159;2504.04;1608;0.95
160;2531.21;1608;0.96
161;2595.29;1608;0.96
162;2637.1;1593;0.96
163;2664.27;1610;0.96
164;2669.15;1625;0.97
165;2647.18;1638;0.97
166;2634.66;1620;0.97
167;2671.59;1630;0.97
168;2718.59;1633;0.98
169;2748.19;1618;0.98
170;2755.52;1633;0.98
171;2738.43;1638;0.98
172;2691.43;1660;0.98
173;2686.54;1650;0.99
174;2725.91;1638;0.99
175;2765.59;1630;0.99
176;2787.56;1652;0.99
177;2792.44;1647;1
178;2768.03;1655;1
179;2743.31;1677;1
180;2785.12;1670;1
181;2851.65;1675;1.01
182;2891.32;1647;1.01
183;2918.49;1672;1.01
184;2923.37;1687;1.01
185;2896.21;1699;1.01
186;2888.88;1687;1.02
187;2933.13;1694;1.02
188;2982.57;1697;1.02
189;3009.74;1682;1.02
190;3021.94;1697;1.03
191;2994.78;1702;1.03
192;2942.9;1736;1.03
193;2945.34;1707;1.03
194;2987.46;1702;1.03
195;3034.15;1697;1.04
196;3056.43;1714;1.04
197;3071.38;1717;1.04
198;3044.22;1719;1.04
199;3017.06;1741;1.05
200;3061.31;1734;1.05
201;3125.4;1739;1.05
202;3169.96;1699;1.05
203;3204.44;1741;1.05
204;3211.77;1751;1.06
205;3179.72;1761;1.06
206;3169.96;1754;1.06
207;3219.09;1758;1.06
208;3266.09;1761;1.07
209;3295.69;1746;1.07
210;3315.53;1761;1.07
211;3283.49;1763;1.07
212;3226.72;1810;1.07
213;3241.37;1773;1.08
214;3285.93;1768;1.08
215;3322.86;1763;1.08
216;3352.46;1781;1.08
217;3359.78;1778;1.09
218;3337.5;1783;1.09
219;3300.58;1805;1.09
220;3330.18;1800;1.09
221;3396.71;1805;1.09
222;3443.71;1756;1.1
223;3483.08;1810;1.1
224;3502.91;1820;1.1
225;3470.87;1825;1.1
226;3443.71;1818;1.1
227;3485.52;1827;1.11
228;3532.52;1825;1.11
229;3567;1810;1.11
230;3594.17;1827;1.11
231;3574.33;1830;1.12
232;3505.36;1884;1.12
233;3500.47;1832;1.12
234;3544.73;1830;1.12
235;3586.54;1832;1.12
236;3618.89;1845;1.13
237;3633.53;1842;1.13
238;3601.49;1847;1.13
239;3562.12;1872;1.13
240;3603.93;1859;1.13
241;3670.46;1867;1.14
242;3715.02;1808;1.14
243;3756.83;1877;1.14
244;3764.15;1887;1.14
245;3722.34;1887;1.15
246;3704.95;1882;1.15
247;3751.95;1889;1.15
248;3801.39;1894;1.15
249;3838.31;1877;1.15
250;3857.84;1892;1.16
251;3818.48;1892;1.16
252;3754.39;1956;1.16
253;3756.83;1894;1.16
254;3801.39;1889;1.16
255;3843.2;1894;1.17
256;3875.24;1904;1.17
257;3880.12;1902;1.17
258;3828.24;1906;1.17
259;3796.2;1931;1.17
260;3852.96;1926;1.18
261;3917.05;1924;1.18
262;3964.05;1919;1.18
263;4005.86;1906;1.18
264;4005.86;1948;1.18
265;3964.05;1966;1.19
266;3921.93;1936;1.19
267;3961.61;1948;1.19
268;4018.37;1953;1.19
269;4057.74;1936;1.19
270;4084.9;1943;1.2
271;4052.86;1953;1.2
272;3971.37;1958;1.2
273;3946.65;1978;1.2
274;3996.09;1946;1.2
275;4045.53;1926;1.2
276;4080.02;1966;1.21
277;4089.79;1956;1.21
278;4045.53;1953;1.21
279;3986.33;1983;1.21
280;4028.14;1983;1.21
281;4107.18;1980;1.22
282;4163.64;1975;1.22
283;4215.52;1966;1.22
284;4215.52;2003;1.22
285;4158.76;2020;1.22
286;4121.83;1990;1.23
287;4178.59;2003;1.23
288;4242.68;2013;1.23
289;4284.49;1986;1.23
290;4301.89;1998;1.23
291;4252.45;2008;1.23
292;4153.87;2013;1.24
293;4144.11;2030;1.24
294;4203.31;1998;1.24
295;4257.33;1978;1.24
296;4289.68;2018;1.24
297;4282.05;2013;1.25
298;4217.96;2008;1.25
299;4156.32;2042;1.25
300;4222.85;2035;1.25
301;4311.66;2035;1.25
302;4373.3;2025;1.26
303;4412.98;2022;1.26
304;4398.02;2057;1.26
305;4324.17;2077;1.26
306;4292.12;2045;1.26
