<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-04-08:34:49</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5633</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.18</WeldTime>
<DistDiff>1.75</DistDiff>
<DistAbs>44.49</DistAbs>
<Energy>1800.8</Energy>
<MaxPower>1740</MaxPower>
<CycleTime>4.35</CycleTime>
<TrigForce>636</TrigForce>
<TrigDist>42.74</TrigDist>
<RunSpeed>89</RunSpeed>
<MaxForce>1141</MaxForce>
<LossPower>23</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;627;0.00
2;0;632;0.01
4;0;636;0.01
6;0;640;0.02
8;0;645;0.03
10;0;649;0.03
12;0;653;0.04
14;0;658;0.04
16;0;662;0.05
18;0;666;0.06
20;0;670;0.06
22;0;673;0.07
24;7;674;0.10
26;45;676;0.17
28;165;678;0.27
30;307;680;0.39
32;397;683;0.49
34;600;687;0.55
36;742;691;0.58
38;840;696;0.58
40;877;701;0.59
42;915;706;0.60
44;937;710;0.61
46;982;715;0.62
48;1012;719;0.63
50;1020;723;0.64
52;1027;727;0.65
54;1027;730;0.65
56;1042;734;0.66
58;1050;737;0.66
60;1050;740;0.67
62;1057;743;0.68
64;1065;746;0.68
66;1072;749;0.69
68;1087;752;0.70
70;1095;756;0.70
72;1110;760;0.71
74;1125;764;0.72
76;1125;768;0.72
78;1140;772;0.73
80;1147;776;0.74
82;1155;779;0.74
84;1162;783;0.75
86;1185;787;0.76
88;1192;790;0.76
90;1215;794;0.77
92;1207;799;0.77
94;1207;803;0.78
96;1207;807;0.78
98;1207;812;0.79
100;1230;816;0.79
102;1222;820;0.80
104;1222;824;0.81
106;1230;828;0.81
108;1237;832;0.82
110;1245;835;0.82
112;1252;839;0.83
114;1260;842;0.83
116;1260;845;0.84
118;1260;849;0.84
120;1260;853;0.85
122;1252;857;0.85
124;1260;860;0.86
126;1252;864;0.86
128;1267;868;0.87
130;1275;871;0.87
132;1275;875;0.87
134;1267;879;0.88
136;1267;882;0.88
138;1267;886;0.89
140;1267;889;0.89
142;1267;893;0.90
144;1275;896;0.90
146;1275;900;0.90
148;1275;903;0.91
150;1267;906;0.91
152;1267;910;0.92
154;1275;913;0.92
156;1275;916;0.92
158;1275;919;0.93
160;1267;923;0.93
162;1282;926;0.94
164;1290;929;0.94
166;1290;933;0.94
168;1290;936;0.95
170;1290;939;0.95
172;1290;942;0.95
174;1282;946;0.96
176;1290;949;0.96
178;1297;952;0.96
180;1305;955;0.97
182;1305;958;0.97
184;1320;961;0.97
186;1327;964;0.98
188;1335;968;0.98
190;1335;971;0.99
192;1335;974;0.99
194;1342;977;0.99
196;1342;980;1.00
198;1350;984;1.00
200;1357;986;1.00
202;1357;990;1.01
204;1357;993;1.01
206;1342;996;1.01
208;1350;999;1.02
210;1357;1001;1.02
212;1372;1004;1.02
214;1372;1007;1.03
216;1387;1009;1.03
218;1372;1012;1.03
220;1380;1015;1.04
222;1387;1018;1.04
224;1395;1021;1.04
226;1402;1023;1.05
228;1425;1026;1.05
230;1410;1029;1.05
232;1425;1032;1.06
234;1417;1035;1.06
236;1410;1038;1.06
238;1417;1040;1.07
240;1425;1043;1.07
242;1432;1045;1.07
244;1432;1048;1.08
246;1432;1050;1.08
248;1432;1053;1.08
250;1432;1056;1.08
252;1440;1059;1.09
254;1440;1061;1.09
256;1447;1063;1.09
258;1447;1066;1.10
260;1447;1068;1.10
262;1455;1071;1.10
264;1462;1073;1.11
266;1462;1075;1.11
268;1470;1077;1.11
270;1462;1080;1.12
272;1470;1082;1.12
274;1477;1084;1.12
276;1477;1086;1.12
278;1485;1089;1.13
280;1500;1091;1.13
282;1492;1093;1.13
284;1492;1095;1.14
286;1492;1096;1.14
288;1492;1098;1.14
290;1515;1100;1.15
292;1507;1102;1.15
294;1507;1104;1.15
296;1515;1105;1.15
298;1522;1107;1.16
300;1522;1109;1.16
302;1522;1110;1.16
306;1530;1113;1.17
310;1537;1116;1.17
314;1537;1119;1.18
318;1552;1121;1.19
322;1552;1123;1.19
326;1575;1125;1.20
330;1582;1127;1.20
334;1612;1129;1.21
338;1605;1130;1.21
342;1605;1132;1.22
346;1620;1133;1.22
350;1627;1135;1.23
354;1635;1135;1.23
358;1642;1136;1.24
362;1642;1137;1.24
366;1642;1138;1.25
370;1657;1139;1.25
374;1672;1139;1.26
378;1672;1139;1.26
382;1680;1139;1.27
386;1680;1140;1.27
390;1680;1140;1.27
394;1680;1140;1.28
398;1680;1140;1.28
402;1680;1140;1.29
406;1680;1140;1.29
410;1687;1139;1.30
414;1702;1139;1.30
418;1695;1139;1.30
422;1702;1139;1.31
426;1702;1139;1.31
430;1702;1139;1.32
434;1702;1139;1.32
438;1717;1138;1.33
442;1710;1138;1.33
446;1717;1138;1.33
450;1710;1138;1.34
454;1710;1137;1.34
458;1717;1137;1.34
462;1725;1136;1.35
466;1710;1135;1.35
470;1702;1135;1.36
474;1717;1134;1.36
478;1710;1134;1.36
482;1725;1133;1.37
486;1717;1132;1.37
490;1717;1132;1.37
494;1717;1131;1.38
498;1717;1131;1.38
502;1725;1130;1.38
506;1710;1130;1.39
510;1717;1129;1.39
514;1725;1129;1.39
518;1717;1128;1.40
522;1717;1128;1.40
526;1717;1127;1.40
530;1717;1127;1.41
534;1725;1126;1.41
538;1717;1125;1.41
542;1717;1125;1.42
546;1717;1124;1.42
550;1717;1123;1.42
554;1740;1123;1.42
558;1732;1123;1.43
562;1725;1122;1.43
566;1717;1122;1.43
570;1725;1122;1.44
574;1717;1121;1.44
578;1717;1120;1.44
582;1725;1120;1.45
586;1740;1120;1.45
590;1710;1119;1.45
594;1717;1118;1.45
598;1702;1118;1.46
602;1710;1117;1.46
606;1717;1117;1.46
610;1717;1117;1.47
614;1717;1116;1.47
618;1710;1116;1.47
622;1717;1115;1.47
626;1725;1115;1.48
630;1725;1115;1.48
634;1717;1115;1.48
638;1717;1115;1.48
642;1717;1114;1.49
646;1717;1114;1.49
650;1717;1113;1.49
654;1710;1113;1.49
658;1717;1113;1.50
662;1717;1112;1.50
666;1717;1112;1.50
670;1717;1112;1.50
674;1717;1111;1.51
678;1717;1111;1.51
682;1732;1111;1.51
686;1717;1111;1.52
690;1717;1110;1.52
694;1717;1109;1.52
698;1717;1109;1.52
702;1732;1109;1.53
706;1725;1108;1.53
710;1717;1109;1.53
714;1710;1108;1.53
718;1717;1108;1.54
722;1725;1108;1.54
726;1717;1108;1.54
730;1717;1108;1.54
734;1732;1108;1.55
738;1717;1108;1.55
742;1717;1108;1.55
746;1717;1107;1.55
750;1717;1107;1.56
754;1717;1107;1.56
758;1710;1107;1.56
762;1717;1106;1.56
766;1710;1106;1.57
770;1710;1106;1.57
774;1717;1106;1.57
778;1702;1105;1.57
782;1710;1105;1.58
786;1710;1105;1.58
790;1710;1105;1.58
794;1702;1105;1.58
798;1702;1104;1.58
802;1702;1104;1.59
812;1702;1103;1.59
822;1695;1103;1.60
832;1695;1103;1.60
842;1687;1103;1.61
852;1695;1102;1.62
862;1695;1102;1.62
872;1672;1102;1.63
882;1680;1101;1.63
892;1665;1101;1.64
902;1665;1101;1.64
912;1665;1101;1.65
922;1665;1101;1.65
932;1657;1100;1.66
942;1642;1100;1.66
952;1642;1100;1.67
962;1642;1100;1.67
972;1635;1100;1.68
982;1642;1100;1.68
992;1627;1100;1.68
1002;1627;1100;1.69
1012;1627;1100;1.69
1022;1627;1100;1.70
1032;1635;1100;1.70
1042;1627;1101;1.70
1052;1627;1101;1.71
1062;1620;1101;1.71
1072;1627;1100;1.72
1082;1620;1100;1.72
1092;1620;1100;1.72
1102;1612;1100;1.73
1112;1612;1100;1.73
1122;1612;1100;1.73
1132;1612;1101;1.74
1142;1612;1100;1.74
1152;1612;1100;1.74
1162;1612;1099;1.75
1172;1612;1100;1.75
1182;1612;1100;1.75
1192;0;1100;1.76
1202;0;1098;1.76
