<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-05-09:33:54</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5727</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.19</WeldTime>
<DistDiff>2.47</DistDiff>
<DistAbs>44.58</DistAbs>
<Energy>1802.1</Energy>
<MaxPower>1740</MaxPower>
<CycleTime>5.34</CycleTime>
<TrigForce>638</TrigForce>
<TrigDist>42.11</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1142</MaxForce>
<LossPower>19</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;629;0.00
2;0;634;0.01
4;0;638;0.02
6;0;642;0.03
8;0;646;0.03
10;0;651;0.04
12;0;655;0.05
14;0;659;0.05
16;0;664;0.06
18;0;668;0.06
20;0;671;0.07
22;0;675;0.08
24;0;676;0.11
26;15;678;0.18
28;60;679;0.28
30;142;680;0.42
32;270;679;0.58
34;442;678;0.77
36;577;677;0.95
38;675;675;1.11
40;780;675;1.20
42;855;677;1.24
44;907;680;1.25
46;930;682;1.26
48;930;685;1.28
50;922;688;1.29
52;930;692;1.31
54;937;696;1.32
56;945;700;1.33
58;945;704;1.34
60;952;709;1.35
62;960;713;1.36
64;975;719;1.37
66;982;724;1.37
68;990;730;1.38
70;997;735;1.39
72;1012;741;1.40
74;1027;747;1.41
76;1042;754;1.42
78;1057;760;1.43
80;1072;765;1.44
82;1087;771;1.44
84;1102;776;1.45
86;1110;782;1.46
88;1125;787;1.47
90;1147;792;1.48
92;1162;797;1.48
94;1177;802;1.49
96;1185;807;1.50
98;1185;811;1.50
100;1177;816;1.51
102;1177;821;1.51
104;1177;825;1.52
106;1177;829;1.52
108;1192;834;1.53
110;1207;838;1.53
112;1207;841;1.54
114;1207;845;1.54
116;1215;849;1.55
118;1222;853;1.56
120;1230;857;1.56
122;1222;861;1.57
124;1237;865;1.57
126;1245;869;1.58
128;1245;873;1.58
130;1252;877;1.59
132;1245;880;1.59
134;1245;884;1.60
136;1252;888;1.60
138;1260;892;1.60
140;1252;895;1.61
142;1252;899;1.61
144;1267;902;1.62
146;1267;906;1.62
148;1267;910;1.62
150;1275;913;1.63
152;1275;917;1.63
154;1275;920;1.64
156;1290;923;1.64
158;1297;927;1.64
160;1297;930;1.65
162;1305;934;1.65
164;1305;938;1.66
166;1305;941;1.66
168;1312;944;1.66
170;1312;948;1.67
172;1320;952;1.67
174;1335;955;1.67
176;1342;958;1.68
178;1342;961;1.68
180;1342;964;1.69
182;1342;968;1.69
184;1350;971;1.69
186;1350;974;1.70
188;1357;977;1.70
190;1372;981;1.70
192;1372;984;1.71
194;1380;987;1.71
196;1380;991;1.72
198;1387;994;1.72
200;1395;998;1.72
202;1395;1001;1.73
204;1402;1004;1.73
206;1417;1007;1.73
208;1410;1010;1.74
210;1417;1014;1.74
212;1425;1016;1.74
214;1425;1019;1.75
216;1447;1022;1.75
218;1432;1025;1.75
220;1447;1027;1.76
222;1462;1030;1.76
224;1462;1033;1.77
226;1470;1036;1.77
228;1485;1038;1.77
230;1477;1040;1.78
232;1477;1043;1.78
234;1477;1045;1.78
236;1470;1046;1.78
238;1492;1048;1.79
240;1485;1050;1.79
242;1485;1051;1.79
244;1485;1053;1.80
246;1485;1054;1.80
248;1485;1055;1.80
250;1492;1056;1.81
252;1492;1057;1.81
254;1500;1058;1.81
256;1492;1059;1.81
258;1492;1060;1.82
260;1507;1062;1.82
262;1507;1063;1.82
264;1507;1065;1.83
266;1507;1067;1.83
268;1507;1068;1.83
270;1522;1070;1.84
272;1515;1072;1.84
274;1522;1074;1.84
276;1522;1076;1.84
278;1522;1078;1.85
280;1522;1080;1.85
282;1530;1081;1.85
284;1530;1082;1.86
286;1537;1084;1.86
288;1537;1085;1.86
290;1537;1087;1.86
292;1545;1088;1.87
294;1545;1089;1.87
296;1545;1091;1.87
298;1545;1092;1.88
300;1552;1094;1.88
302;1567;1096;1.88
306;1560;1099;1.89
310;1567;1102;1.89
314;1575;1105;1.90
318;1582;1109;1.91
322;1590;1113;1.91
326;1597;1117;1.92
330;1612;1120;1.92
334;1620;1123;1.93
338;1612;1125;1.94
342;1627;1127;1.94
346;1612;1129;1.95
350;1627;1131;1.95
354;1627;1133;1.96
358;1635;1135;1.96
362;1635;1136;1.97
366;1657;1137;1.97
370;1650;1138;1.98
374;1642;1139;1.98
378;1642;1139;1.99
382;1650;1140;1.99
386;1657;1140;2.00
390;1665;1141;2.00
394;1665;1141;2.01
398;1687;1141;2.01
402;1680;1141;2.02
406;1680;1141;2.02
410;1665;1141;2.03
414;1680;1141;2.03
418;1680;1141;2.03
422;1680;1141;2.04
426;1687;1140;2.04
430;1710;1140;2.05
434;1695;1140;2.05
438;1695;1140;2.06
442;1702;1139;2.06
446;1702;1138;2.06
450;1702;1138;2.07
454;1695;1138;2.07
458;1702;1137;2.08
462;1717;1137;2.08
466;1710;1137;2.08
470;1710;1136;2.09
474;1710;1135;2.09
478;1710;1135;2.10
482;1717;1134;2.10
486;1710;1134;2.10
490;1717;1133;2.11
494;1725;1132;2.11
498;1717;1131;2.12
502;1717;1131;2.12
506;1725;1130;2.12
510;1717;1129;2.13
514;1717;1129;2.13
518;1725;1129;2.13
522;1717;1128;2.14
526;1740;1127;2.14
530;1725;1127;2.15
534;1717;1127;2.15
538;1717;1126;2.15
542;1717;1125;2.16
546;1732;1125;2.16
550;1725;1125;2.16
554;1725;1125;2.17
558;1732;1125;2.17
562;1725;1125;2.18
566;1717;1125;2.18
570;1717;1125;2.18
574;1717;1125;2.19
578;1717;1125;2.19
582;1717;1125;2.19
586;1717;1125;2.20
590;1710;1125;2.20
594;1710;1124;2.20
598;1717;1124;2.21
602;1710;1124;2.21
606;1717;1124;2.21
610;1710;1123;2.21
614;1710;1123;2.22
618;1702;1123;2.22
622;1725;1123;2.22
626;1710;1122;2.23
630;1710;1122;2.23
634;1695;1122;2.23
638;1702;1122;2.24
642;1695;1121;2.24
646;1695;1122;2.24
650;1695;1121;2.24
654;1680;1121;2.25
658;1680;1121;2.25
662;1687;1121;2.25
666;1687;1120;2.26
670;1680;1120;2.26
674;1680;1120;2.26
678;1687;1119;2.26
682;1680;1119;2.27
686;1672;1119;2.27
690;1680;1119;2.27
694;1680;1119;2.27
698;1680;1119;2.28
702;1672;1118;2.28
706;1672;1118;2.28
710;1672;1117;2.28
714;1665;1118;2.29
718;1672;1117;2.29
722;1665;1117;2.29
726;1672;1117;2.29
730;1672;1117;2.30
734;1665;1117;2.30
738;1665;1117;2.30
742;1665;1116;2.30
746;1665;1116;2.31
750;1665;1116;2.31
754;1665;1116;2.31
758;1665;1116;2.31
762;1665;1116;2.31
766;1665;1116;2.32
770;1665;1116;2.32
774;1665;1116;2.32
778;1657;1116;2.32
782;1657;1116;2.33
786;1650;1116;2.33
790;1657;1116;2.33
794;1650;1116;2.33
798;1657;1116;2.33
802;1650;1116;2.34
812;1642;1116;2.34
822;1642;1115;2.35
832;1642;1115;2.35
842;1642;1115;2.36
852;1635;1115;2.36
862;1627;1115;2.37
872;1627;1115;2.37
882;1627;1115;2.37
892;1627;1115;2.38
902;1635;1115;2.38
912;1627;1114;2.39
922;1627;1114;2.39
932;1635;1115;2.40
942;1612;1114;2.40
952;1620;1114;2.40
962;1612;1114;2.41
