<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-25-11:37:56</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3688</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.19</WeldTime>
<DistDiff>2.47</DistDiff>
<DistAbs>44.41</DistAbs>
<Energy>1801.7</Energy>
<MaxPower>1965</MaxPower>
<CycleTime>3.35</CycleTime>
<TrigForce>638</TrigForce>
<TrigDist>41.94</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1138</MaxForce>
<LossPower>46</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;629;0.00
2;0;633;0.01
4;0;638;0.01
6;0;642;0.01
8;0;647;0.02
10;0;651;0.02
12;0;656;0.02
14;0;660;0.03
16;0;664;0.03
18;0;668;0.03
20;0;672;0.04
22;7;675;0.04
24;22;676;0.08
26;67;678;0.15
28;135;679;0.25
30;225;680;0.38
32;382;681;0.53
34;532;681;0.68
36;622;681;0.83
38;682;681;0.95
40;727;682;1.04
42;780;684;1.10
44;810;686;1.14
46;825;689;1.16
48;817;693;1.17
50;832;696;1.19
52;832;699;1.20
54;840;702;1.22
56;840;705;1.23
58;840;708;1.25
60;840;712;1.26
62;840;716;1.27
64;855;721;1.29
66;862;725;1.30
68;877;731;1.31
70;877;736;1.33
72;877;742;1.34
74;892;748;1.35
76;900;754;1.36
78;900;760;1.37
80;900;766;1.38
82;915;771;1.39
84;922;776;1.40
86;937;781;1.41
88;945;786;1.43
90;967;791;1.44
92;975;796;1.45
94;982;801;1.46
96;990;806;1.47
98;990;811;1.47
100;1005;815;1.48
102;1027;820;1.48
104;1027;824;1.49
106;1027;829;1.50
108;1027;833;1.50
110;1035;837;1.51
112;1035;841;1.51
114;1035;845;1.52
116;1050;849;1.52
118;1050;853;1.53
120;1050;857;1.53
122;1072;860;1.53
124;1072;864;1.54
126;1065;868;1.54
128;1057;871;1.55
130;1057;875;1.55
132;1057;879;1.56
134;1072;883;1.56
136;1072;887;1.57
138;1065;891;1.57
140;1065;895;1.57
142;1065;899;1.58
144;1065;902;1.58
146;1065;906;1.59
148;1072;910;1.59
150;1065;914;1.59
152;1065;917;1.60
154;1057;921;1.60
156;1065;924;1.60
158;1065;928;1.61
160;1072;931;1.61
162;1080;935;1.61
164;1095;938;1.62
166;1102;942;1.62
168;1095;946;1.62
170;1095;949;1.63
172;1102;953;1.63
174;1102;956;1.63
176;1102;960;1.64
178;1110;963;1.64
180;1117;967;1.64
182;1117;970;1.65
184;1125;974;1.65
186;1117;977;1.65
188;1125;981;1.66
190;1132;984;1.66
192;1140;987;1.66
194;1140;990;1.67
196;1140;993;1.67
198;1147;996;1.67
200;1155;1000;1.68
202;1162;1003;1.68
204;1177;1006;1.68
206;1200;1009;1.69
208;1200;1012;1.69
210;1200;1015;1.69
212;1207;1018;1.70
214;1207;1021;1.70
216;1207;1023;1.70
218;1185;1026;1.71
220;1207;1028;1.71
222;1215;1030;1.71
224;1222;1033;1.72
226;1222;1035;1.72
228;1215;1037;1.72
230;1215;1039;1.73
232;1230;1041;1.73
234;1245;1043;1.73
236;1245;1044;1.73
238;1245;1046;1.74
240;1245;1048;1.74
242;1252;1050;1.74
244;1252;1052;1.74
246;1260;1053;1.75
248;1260;1055;1.75
250;1275;1057;1.75
252;1275;1059;1.76
254;1267;1061;1.76
256;1275;1063;1.76
258;1282;1065;1.76
260;1297;1067;1.77
262;1297;1069;1.77
264;1290;1071;1.77
266;1290;1073;1.78
268;1290;1075;1.78
270;1275;1076;1.78
272;1282;1078;1.78
274;1290;1080;1.79
276;1305;1081;1.79
278;1305;1083;1.79
280;1305;1085;1.79
282;1320;1086;1.80
284;1320;1088;1.80
286;1312;1089;1.80
288;1320;1091;1.80
290;1320;1093;1.81
292;1320;1094;1.81
294;1320;1095;1.81
296;1335;1097;1.81
298;1335;1099;1.82
300;1342;1100;1.82
302;1342;1101;1.82
306;1342;1104;1.83
310;1357;1108;1.83
314;1357;1110;1.84
318;1372;1114;1.84
322;1395;1117;1.85
326;1387;1120;1.85
330;1380;1122;1.85
334;1402;1124;1.86
338;1395;1127;1.86
342;1402;1128;1.87
346;1410;1130;1.87
350;1410;1132;1.88
354;1410;1133;1.88
358;1417;1134;1.89
362;1410;1134;1.89
366;1432;1135;1.89
370;1432;1136;1.90
374;1432;1137;1.90
378;1432;1137;1.90
382;1440;1137;1.91
386;1440;1137;1.91
390;1440;1137;1.92
394;1447;1136;1.92
398;1462;1137;1.92
402;1455;1137;1.93
406;1447;1137;1.93
410;1455;1136;1.93
414;1462;1136;1.94
418;1462;1135;1.94
422;1477;1135;1.94
426;1477;1134;1.95
430;1485;1133;1.95
434;1485;1133;1.95
438;1485;1132;1.96
442;1500;1131;1.96
446;1500;1131;1.96
450;1485;1130;1.96
454;1492;1130;1.97
458;1500;1130;1.97
462;1522;1129;1.97
466;1530;1128;1.98
470;1530;1127;1.98
474;1522;1126;1.98
478;1530;1126;1.99
482;1552;1125;1.99
486;1545;1124;1.99
490;1545;1124;2.00
494;1537;1123;2.00
498;1545;1123;2.00
502;1552;1123;2.01
506;1567;1122;2.01
510;1575;1122;2.01
514;1575;1122;2.01
518;1575;1121;2.02
522;1575;1121;2.02
526;1582;1120;2.02
530;1582;1120;2.03
534;1582;1120;2.03
538;1582;1120;2.03
542;1605;1119;2.04
546;1620;1119;2.04
550;1612;1119;2.04
554;1612;1119;2.04
558;1627;1118;2.05
562;1620;1118;2.05
566;1620;1118;2.05
570;1627;1118;2.06
574;1635;1117;2.06
578;1635;1117;2.06
582;1642;1117;2.07
586;1635;1117;2.07
590;1650;1117;2.07
594;1657;1117;2.08
598;1665;1116;2.08
602;1665;1116;2.08
606;1665;1116;2.08
610;1680;1116;2.09
614;1680;1115;2.09
618;1687;1115;2.09
622;1695;1114;2.10
626;1687;1114;2.10
630;1710;1114;2.10
634;1702;1114;2.11
638;1710;1113;2.11
642;1702;1113;2.11
646;1717;1113;2.12
650;1725;1113;2.12
654;1732;1112;2.12
658;1725;1112;2.12
662;1732;1112;2.13
666;1732;1111;2.13
670;1732;1111;2.13
674;1732;1111;2.14
678;1732;1111;2.14
682;1732;1111;2.14
686;1747;1111;2.15
690;1755;1111;2.15
694;1755;1111;2.15
698;1755;1110;2.15
702;1762;1110;2.16
706;1762;1110;2.16
710;1762;1110;2.16
714;1770;1110;2.17
718;1770;1110;2.17
722;1770;1109;2.17
726;1785;1109;2.17
730;1792;1109;2.18
734;1792;1109;2.18
