<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-27-13:21:24</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4068</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.27</WeldTime>
<DistDiff>1.87</DistDiff>
<DistAbs>44.51</DistAbs>
<Energy>1802.0</Energy>
<MaxPower>1807</MaxPower>
<CycleTime>4.46</CycleTime>
<TrigForce>639</TrigForce>
<TrigDist>42.64</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1145</MaxForce>
<LossPower>40</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;630;0.00
2;0;634;0.01
4;0;639;0.02
6;0;643;0.02
8;0;648;0.03
10;0;652;0.03
12;0;657;0.04
14;0;662;0.04
16;0;666;0.04
18;0;670;0.04
20;0;674;0.05
22;0;676;0.06
24;7;678;0.09
26;37;680;0.16
28;90;681;0.26
30;307;682;0.39
32;307;684;0.53
34;502;686;0.65
36;652;688;0.73
38;757;693;0.77
40;840;697;0.78
42;892;702;0.78
44;907;707;0.79
46;907;711;0.80
48;900;716;0.81
50;900;720;0.81
52;892;725;0.82
54;892;729;0.82
56;885;733;0.83
58;877;737;0.83
60;877;741;0.84
62;877;746;0.84
64;877;751;0.85
66;885;756;0.85
68;885;762;0.86
70;885;768;0.86
72;900;774;0.87
74;900;779;0.87
76;907;785;0.88
78;915;790;0.88
80;922;795;0.88
82;922;800;0.89
84;930;804;0.90
86;930;809;0.90
88;937;813;0.91
90;937;817;0.91
92;967;822;0.92
94;967;826;0.92
96;952;830;0.92
98;952;834;0.93
100;960;838;0.93
102;967;842;0.93
104;960;846;0.94
106;967;850;0.94
108;967;854;0.94
110;967;858;0.95
112;967;862;0.95
114;975;866;0.95
116;975;869;0.96
118;975;873;0.96
120;967;877;0.96
122;990;880;0.96
124;975;884;0.97
126;975;888;0.97
128;982;891;0.97
130;975;895;0.98
132;982;899;0.98
134;990;903;0.98
136;990;907;0.99
138;982;911;0.99
140;982;915;0.99
142;967;919;0.99
144;967;922;1.00
146;975;926;1.00
148;982;929;1.00
150;982;933;1.00
152;982;937;1.01
154;967;940;1.01
156;975;943;1.01
158;982;947;1.02
160;982;950;1.02
162;982;954;1.02
164;990;957;1.02
166;975;961;1.03
168;982;964;1.03
170;990;968;1.03
172;990;972;1.04
174;997;975;1.04
176;990;978;1.04
178;1005;982;1.04
180;1012;985;1.05
182;1012;988;1.05
184;1020;991;1.05
186;1012;994;1.05
188;1027;997;1.06
190;1035;1000;1.06
192;1035;1003;1.06
194;1035;1006;1.06
196;1057;1010;1.07
198;1057;1013;1.07
200;1057;1016;1.07
202;1065;1019;1.08
204;1065;1022;1.08
206;1087;1025;1.08
208;1080;1027;1.08
210;1080;1030;1.09
212;1087;1032;1.09
214;1087;1034;1.09
216;1095;1037;1.09
218;1110;1039;1.10
220;1110;1041;1.10
222;1102;1043;1.10
224;1110;1045;1.10
226;1110;1048;1.11
228;1087;1050;1.11
230;1102;1052;1.11
232;1110;1054;1.12
234;1110;1057;1.12
236;1117;1059;1.12
238;1125;1061;1.12
240;1125;1063;1.13
242;1132;1065;1.13
244;1140;1068;1.13
246;1140;1070;1.13
248;1140;1072;1.14
250;1140;1074;1.14
252;1140;1076;1.14
254;1147;1078;1.14
256;1147;1080;1.15
258;1147;1082;1.15
260;1147;1084;1.15
262;1155;1086;1.15
264;1155;1088;1.16
266;1155;1090;1.16
268;1155;1091;1.16
270;1162;1093;1.16
272;1162;1095;1.17
274;1170;1097;1.17
276;1177;1098;1.17
278;1177;1100;1.17
280;1177;1102;1.17
282;1177;1103;1.18
284;1185;1104;1.18
286;1185;1106;1.18
288;1185;1107;1.18
290;1177;1109;1.19
292;1192;1110;1.19
294;1192;1111;1.19
296;1200;1112;1.19
298;1207;1113;1.19
300;1207;1115;1.20
302;1230;1116;1.20
306;1222;1119;1.20
310;1222;1121;1.21
314;1245;1124;1.21
318;1252;1126;1.22
322;1252;1129;1.22
326;1260;1131;1.23
330;1267;1133;1.23
334;1260;1135;1.23
338;1267;1137;1.24
342;1290;1138;1.24
346;1290;1140;1.25
350;1290;1141;1.25
354;1290;1141;1.26
358;1297;1142;1.26
362;1305;1143;1.26
366;1312;1143;1.27
370;1305;1144;1.27
374;1320;1144;1.27
378;1320;1144;1.28
382;1335;1144;1.28
386;1335;1144;1.29
390;1335;1144;1.29
394;1342;1144;1.29
398;1342;1143;1.30
402;1342;1143;1.30
406;1342;1142;1.30
410;1342;1142;1.31
414;1357;1141;1.31
418;1350;1141;1.31
422;1357;1141;1.32
426;1350;1140;1.32
430;1357;1139;1.32
434;1372;1139;1.33
438;1372;1138;1.33
442;1380;1138;1.33
446;1380;1137;1.34
450;1372;1137;1.34
454;1387;1136;1.34
458;1402;1135;1.35
462;1395;1134;1.35
466;1395;1134;1.35
470;1395;1133;1.36
474;1395;1133;1.36
478;1402;1133;1.36
482;1402;1132;1.36
486;1410;1132;1.37
490;1410;1131;1.37
494;1425;1131;1.37
498;1402;1131;1.38
502;1410;1131;1.38
506;1425;1130;1.38
510;1440;1130;1.39
514;1440;1130;1.39
518;1440;1130;1.39
522;1462;1129;1.39
526;1455;1129;1.40
530;1447;1129;1.40
534;1447;1128;1.40
538;1447;1128;1.41
542;1462;1128;1.41
546;1462;1128;1.41
550;1470;1127;1.41
554;1462;1127;1.42
558;1477;1127;1.42
562;1485;1127;1.42
566;1477;1127;1.43
570;1485;1126;1.43
574;1477;1126;1.43
578;1485;1125;1.43
582;1485;1125;1.44
586;1500;1125;1.44
590;1500;1125;1.44
594;1507;1125;1.45
598;1507;1124;1.45
602;1515;1124;1.45
606;1537;1123;1.45
610;1530;1122;1.46
614;1530;1122;1.46
618;1545;1122;1.46
622;1537;1122;1.47
626;1545;1122;1.47
630;1545;1122;1.47
634;1545;1122;1.47
638;1552;1122;1.48
642;1567;1121;1.48
646;1575;1121;1.48
650;1567;1121;1.49
654;1575;1121;1.49
658;1582;1121;1.49
662;1590;1120;1.49
666;1590;1120;1.50
670;1597;1120;1.50
674;1590;1120;1.50
678;1612;1120;1.51
682;1597;1119;1.51
686;1605;1119;1.51
690;1612;1119;1.51
694;1612;1118;1.52
698;1620;1118;1.52
702;1627;1118;1.52
706;1627;1118;1.53
710;1627;1118;1.53
714;1635;1118;1.53
718;1635;1117;1.54
722;1627;1117;1.54
726;1642;1117;1.54
730;1642;1117;1.54
734;1657;1117;1.55
738;1665;1117;1.55
742;1665;1117;1.55
746;1665;1117;1.56
750;1665;1117;1.56
754;1665;1116;1.56
758;1672;1116;1.57
