<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-07-06:27:19</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5779</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.32</WeldTime>
<DistDiff>1.89</DistDiff>
<DistAbs>44.61</DistAbs>
<Energy>1801.8</Energy>
<MaxPower>1612</MaxPower>
<CycleTime>4.58</CycleTime>
<TrigForce>642</TrigForce>
<TrigDist>42.72</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1151</MaxForce>
<LossPower>24</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;632;0.00
2;0;637;0.00
4;0;642;0.01
6;0;647;0.01
8;0;652;0.02
10;0;657;0.02
12;0;662;0.03
14;0;667;0.03
16;0;671;0.04
18;0;676;0.04
20;0;681;0.05
22;0;684;0.06
24;0;687;0.09
26;15;690;0.14
28;60;693;0.21
30;135;696;0.30
32;247;700;0.38
34;427;704;0.46
36;592;708;0.51
38;690;714;0.54
40;772;719;0.56
42;810;724;0.57
44;840;729;0.58
46;870;734;0.60
48;900;739;0.61
50;915;743;0.62
52;930;748;0.64
54;945;752;0.64
56;952;756;0.65
58;967;760;0.66
60;967;764;0.67
62;975;767;0.68
64;975;771;0.69
66;982;774;0.69
68;997;778;0.70
70;1005;782;0.71
72;1020;785;0.72
74;1020;789;0.73
76;1042;793;0.73
78;1027;797;0.74
80;1050;801;0.75
82;1057;805;0.75
84;1057;808;0.76
86;1065;811;0.77
88;1072;815;0.78
90;1080;818;0.78
92;1080;822;0.79
94;1087;826;0.79
96;1102;829;0.80
98;1125;833;0.81
100;1132;837;0.81
102;1132;842;0.82
104;1132;846;0.82
106;1140;850;0.83
108;1147;854;0.84
110;1140;858;0.84
112;1147;861;0.85
114;1155;865;0.85
116;1155;869;0.86
118;1162;873;0.86
120;1147;876;0.87
122;1162;880;0.87
124;1170;884;0.88
126;1170;887;0.88
128;1170;891;0.89
130;1192;895;0.89
132;1185;899;0.90
134;1185;903;0.90
136;1177;907;0.91
138;1177;911;0.91
140;1177;915;0.92
142;1177;918;0.92
144;1185;922;0.93
146;1192;926;0.93
148;1192;929;0.94
150;1207;933;0.94
152;1207;936;0.94
154;1207;940;0.95
156;1207;943;0.95
158;1215;947;0.96
160;1230;951;0.96
162;1222;954;0.97
164;1230;958;0.97
166;1230;962;0.98
168;1230;966;0.98
170;1237;970;0.99
172;1230;973;0.99
174;1252;977;0.99
176;1260;981;1.00
178;1260;984;1.00
180;1267;988;1.01
182;1282;992;1.01
184;1282;995;1.02
186;1282;999;1.02
188;1297;1003;1.03
190;1290;1007;1.03
192;1290;1010;1.04
194;1282;1014;1.04
196;1297;1017;1.04
198;1305;1020;1.05
200;1312;1024;1.05
202;1342;1027;1.06
204;1342;1030;1.06
206;1342;1033;1.07
208;1342;1036;1.07
210;1342;1038;1.07
212;1350;1041;1.08
214;1335;1044;1.08
216;1350;1047;1.09
218;1357;1050;1.09
220;1365;1053;1.10
222;1365;1056;1.10
224;1387;1058;1.10
226;1387;1061;1.11
228;1380;1064;1.11
230;1380;1066;1.12
232;1387;1069;1.12
234;1402;1071;1.12
236;1387;1073;1.13
238;1387;1075;1.13
240;1387;1077;1.14
242;1395;1079;1.14
244;1395;1081;1.14
246;1395;1084;1.15
248;1395;1086;1.15
250;1395;1087;1.15
252;1395;1090;1.16
254;1402;1092;1.16
256;1402;1093;1.16
258;1402;1095;1.17
260;1410;1097;1.17
262;1410;1099;1.17
264;1410;1101;1.18
266;1402;1102;1.18
268;1410;1104;1.19
270;1417;1106;1.19
272;1410;1108;1.19
274;1417;1109;1.19
276;1432;1111;1.20
278;1440;1112;1.20
280;1440;1114;1.20
282;1440;1115;1.21
284;1432;1116;1.21
286;1432;1117;1.21
288;1425;1119;1.22
290;1440;1120;1.22
292;1440;1121;1.22
294;1440;1123;1.23
296;1447;1124;1.23
298;1425;1125;1.23
300;1447;1126;1.24
302;1447;1127;1.24
306;1447;1129;1.25
310;1447;1131;1.25
314;1455;1133;1.26
318;1462;1134;1.26
322;1485;1136;1.27
326;1477;1137;1.28
330;1477;1139;1.28
334;1477;1140;1.29
338;1485;1142;1.29
342;1492;1143;1.30
346;1485;1144;1.30
350;1492;1145;1.31
354;1492;1146;1.32
358;1500;1147;1.32
362;1507;1148;1.33
366;1515;1148;1.33
370;1515;1149;1.34
374;1530;1149;1.34
378;1522;1149;1.35
382;1545;1150;1.35
386;1530;1150;1.36
390;1522;1150;1.36
394;1522;1150;1.37
398;1522;1150;1.37
402;1522;1150;1.38
406;1522;1149;1.38
410;1522;1149;1.39
414;1545;1148;1.39
418;1545;1148;1.39
422;1537;1147;1.40
426;1552;1146;1.40
430;1552;1146;1.41
434;1560;1146;1.41
438;1560;1145;1.42
442;1552;1145;1.42
446;1552;1144;1.43
450;1552;1143;1.43
454;1552;1143;1.43
458;1552;1142;1.44
462;1567;1142;1.44
466;1582;1141;1.45
470;1567;1141;1.45
474;1567;1141;1.46
478;1582;1140;1.46
482;1575;1140;1.46
486;1575;1139;1.47
490;1567;1138;1.47
494;1575;1138;1.48
498;1567;1137;1.48
502;1575;1137;1.48
506;1575;1137;1.49
510;1567;1136;1.49
514;1582;1136;1.50
518;1582;1135;1.50
522;1582;1135;1.50
526;1582;1134;1.51
530;1590;1134;1.51
534;1590;1133;1.51
