<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-12-06-11:50:35</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4773</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.21</WeldTime>
<DistDiff>1.51</DistDiff>
<DistAbs>44.30</DistAbs>
<Energy>1801.8</Energy>
<MaxPower>2062</MaxPower>
<CycleTime>4.38</CycleTime>
<TrigForce>641</TrigForce>
<TrigDist>42.79</TrigDist>
<RunSpeed>89</RunSpeed>
<MaxForce>1150</MaxForce>
<LossPower>43</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;631;0.00
2;0;635;0.00
4;0;640;0.00
6;0;645;0.00
8;0;650;0.01
10;0;654;0.01
12;0;659;0.01
14;0;663;0.01
16;0;667;0.02
18;0;672;0.02
20;0;676;0.02
22;0;679;0.03
24;7;681;0.05
26;37;683;0.10
28;82;686;0.16
30;165;689;0.25
32;292;692;0.33
34;465;696;0.40
36;600;700;0.45
38;682;704;0.49
40;750;709;0.51
42;802;714;0.52
44;840;719;0.53
46;855;723;0.54
48;877;728;0.55
50;885;732;0.56
52;907;736;0.57
54;922;740;0.58
56;922;743;0.59
58;930;746;0.60
60;937;750;0.61
62;945;753;0.61
64;952;756;0.62
66;960;759;0.63
68;975;762;0.64
70;982;765;0.65
72;982;769;0.65
74;997;772;0.66
76;1005;776;0.67
78;1012;780;0.68
80;1020;784;0.68
82;1027;788;0.69
84;1027;792;0.70
86;1035;795;0.71
88;1050;800;0.72
90;1050;804;0.72
92;1057;808;0.73
94;1057;813;0.74
96;1065;817;0.74
98;1065;822;0.75
100;1072;827;0.75
102;1072;831;0.76
104;1072;836;0.76
106;1095;841;0.77
108;1080;845;0.77
110;1080;849;0.78
112;1072;854;0.78
114;1072;858;0.78
116;1065;862;0.79
118;1072;866;0.79
120;1065;870;0.80
122;1065;874;0.80
124;1065;877;0.80
126;1057;881;0.81
128;1087;885;0.81
130;1072;889;0.81
132;1057;893;0.82
134;1057;897;0.82
136;1042;901;0.82
138;1035;905;0.83
140;1035;909;0.83
142;1042;912;0.83
144;1042;916;0.84
146;1042;920;0.84
148;1050;923;0.84
150;1042;927;0.84
152;1042;930;0.85
154;1035;934;0.85
156;1035;937;0.85
158;1035;941;0.86
160;1042;944;0.86
