<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-02-07-06:25:42</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5777</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.39</WeldTime>
<DistDiff>1.58</DistDiff>
<DistAbs>44.57</DistAbs>
<Energy>1800.4</Energy>
<MaxPower>1500</MaxPower>
<CycleTime>4.62</CycleTime>
<TrigForce>650</TrigForce>
<TrigDist>42.99</TrigDist>
<RunSpeed>92</RunSpeed>
<MaxForce>1156</MaxForce>
<LossPower>21</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;639;0.00
2;0;644;0.01
4;0;649;0.01
6;0;654;0.01
8;0;659;0.02
10;0;664;0.02
12;0;669;0.02
14;0;674;0.02
16;0;679;0.03
18;0;684;0.03
20;0;688;0.03
22;0;691;0.04
24;22;694;0.07
26;37;697;0.12
28;97;700;0.20
30;195;704;0.28
32;330;708;0.34
34;510;713;0.38
36;615;719;0.40
38;675;725;0.41
40;712;731;0.42
42;757;736;0.43
44;780;741;0.44
46;810;746;0.45
48;847;751;0.46
50;862;756;0.47
52;885;761;0.48
54;907;765;0.48
56;922;769;0.49
58;937;773;0.50
60;945;776;0.50
62;960;780;0.51
64;975;784;0.52
66;982;788;0.53
68;1005;792;0.53
70;1005;796;0.54
72;1027;800;0.55
74;1027;803;0.55
76;1050;807;0.56
78;1050;811;0.57
80;1065;814;0.57
82;1072;817;0.58
84;1080;819;0.59
86;1095;822;0.59
88;1102;825;0.60
90;1110;829;0.60
92;1102;832;0.61
94;1110;835;0.61
96;1110;839;0.62
98;1102;843;0.62
100;1117;846;0.63
102;1117;850;0.63
104;1132;854;0.64
106;1140;857;0.64
108;1140;861;0.65
110;1147;865;0.65
112;1147;868;0.66
114;1155;872;0.66
116;1162;876;0.67
118;1162;879;0.67
120;1170;883;0.68
122;1170;887;0.68
124;1177;890;0.69
126;1177;894;0.69
128;1192;898;0.69
130;1192;902;0.70
132;1200;906;0.70
134;1207;910;0.71
136;1207;914;0.71
138;1230;917;0.72
140;1222;921;0.72
142;1215;924;0.72
144;1207;928;0.73
146;1207;932;0.73
148;1222;936;0.74
150;1222;940;0.74
152;1215;943;0.74
154;1215;948;0.75
156;1222;951;0.75
158;1230;956;0.76
160;1237;960;0.76
