<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-15-05:33:45</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3201</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.11</WeldTime>
<DistDiff>1.87</DistDiff>
<DistAbs>44.42</DistAbs>
<Energy>1800.3</Energy>
<MaxPower>1957</MaxPower>
<CycleTime>4.30</CycleTime>
<TrigForce>638</TrigForce>
<TrigDist>42.55</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1112</MaxForce>
<LossPower>46</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;630;0.00
2;0;634;0.01
4;0;638;0.01
6;0;642;0.02
8;0;646;0.03
10;0;650;0.04
12;0;655;0.04
14;0;659;0.05
16;0;664;0.06
18;0;669;0.06
20;0;673;0.07
22;0;677;0.08
24;7;679;0.11
26;37;681;0.17
28;105;683;0.26
30;202;685;0.39
32;352;687;0.54
34;547;689;0.68
36;727;692;0.78
38;840;697;0.82
40;945;702;0.83
42;997;710;0.83
44;1027;715;0.83
46;1050;720;0.84
48;1057;725;0.84
50;1080;730;0.85
52;1080;735;0.85
54;1095;740;0.85
56;1102;744;0.86
58;1110;749;0.86
60;1125;753;0.87
62;1132;758;0.87
64;1140;764;0.88
66;1155;768;0.89
68;1162;774;0.90
70;1177;779;0.90
72;1192;785;0.91
74;1200;790;0.92
76;1215;795;0.92
78;1222;800;0.93
80;1230;805;0.93
82;1230;810;0.94
84;1237;814;0.95
86;1275;818;0.96
88;1267;823;0.97
90;1275;827;0.98
92;1290;831;0.98
94;1290;835;0.99
96;1290;840;1.00
98;1297;844;1.00
100;1297;848;1.01
102;1305;852;1.01
104;1312;856;1.02
106;1327;860;1.02
108;1320;863;1.03
110;1312;867;1.03
112;1320;871;1.04
114;1320;875;1.04
116;1320;878;1.05
118;1305;882;1.05
120;1305;886;1.06
122;1320;889;1.06
124;1320;893;1.07
126;1320;897;1.07
128;1320;900;1.08
130;1320;904;1.08
132;1320;908;1.09
134;1320;912;1.09
136;1320;915;1.10
138;1320;919;1.10
140;1320;923;1.10
142;1327;926;1.11
144;1327;930;1.11
146;1327;933;1.12
148;1335;936;1.12
150;1335;940;1.12
152;1335;943;1.12
154;1335;946;1.13
156;1335;949;1.13
158;1335;952;1.13
160;1342;956;1.14
162;1342;959;1.14
164;1342;962;1.14
166;1350;965;1.15
168;1350;968;1.15
170;1365;971;1.15
172;1365;974;1.16
174;1365;977;1.16
176;1365;980;1.16
178;1372;982;1.17
180;1365;985;1.17
182;1372;988;1.17
184;1372;991;1.18
186;1380;994;1.18
188;1380;997;1.18
190;1395;999;1.18
192;1380;1002;1.19
194;1387;1005;1.19
196;1395;1008;1.19
198;1395;1010;1.20
200;1395;1013;1.20
202;1395;1016;1.20
204;1395;1018;1.20
206;1395;1021;1.21
208;1410;1023;1.21
210;1410;1025;1.21
212;1395;1027;1.21
214;1410;1029;1.22
216;1417;1031;1.22
218;1425;1033;1.22
220;1425;1034;1.23
222;1425;1036;1.23
224;1440;1037;1.23
226;1432;1039;1.23
228;1432;1040;1.23
230;1440;1042;1.24
232;1455;1044;1.24
234;1447;1046;1.24
236;1455;1048;1.24
238;1462;1049;1.25
240;1455;1051;1.25
242;1455;1053;1.25
244;1462;1055;1.25
246;1462;1056;1.25
248;1470;1058;1.26
250;1470;1059;1.26
252;1470;1061;1.26
254;1477;1062;1.26
256;1485;1064;1.27
258;1477;1066;1.27
260;1485;1067;1.27
262;1485;1068;1.27
264;1492;1069;1.27
266;1485;1070;1.28
268;1485;1071;1.28
270;1492;1073;1.28
272;1485;1074;1.28
274;1485;1075;1.29
276;1485;1077;1.29
278;1492;1078;1.29
280;1500;1079;1.29
282;1500;1081;1.29
284;1507;1082;1.30
286;1522;1083;1.30
288;1522;1084;1.30
290;1515;1085;1.30
292;1522;1086;1.30
294;1522;1087;1.31
296;1515;1088;1.31
298;1522;1089;1.31
300;1522;1090;1.31
302;1522;1091;1.31
306;1530;1093;1.32
310;1537;1094;1.32
314;1537;1096;1.33
318;1560;1099;1.33
322;1552;1101;1.33
326;1567;1103;1.34
330;1575;1104;1.34
334;1575;1106;1.35
338;1582;1107;1.35
342;1590;1108;1.36
346;1605;1109;1.36
350;1612;1109;1.36
354;1612;1110;1.37
358;1627;1111;1.37
362;1620;1111;1.37
366;1620;1111;1.38
370;1627;1111;1.38
374;1627;1111;1.38
378;1627;1111;1.39
382;1635;1111;1.39
386;1642;1111;1.40
390;1642;1111;1.40
394;1642;1111;1.40
398;1657;1110;1.41
402;1665;1110;1.41
406;1665;1109;1.41
410;1672;1109;1.42
414;1672;1109;1.42
418;1672;1108;1.42
422;1672;1108;1.43
426;1680;1107;1.43
430;1680;1106;1.43
434;1687;1106;1.44
438;1695;1105;1.44
442;1702;1104;1.44
446;1702;1104;1.45
450;1702;1103;1.45
454;1702;1103;1.45
458;1702;1102;1.46
462;1702;1102;1.46
466;1710;1101;1.46
470;1710;1101;1.46
474;1710;1100;1.47
478;1717;1100;1.47
482;1717;1099;1.47
486;1717;1099;1.48
490;1717;1099;1.48
494;1740;1098;1.48
498;1725;1098;1.49
502;1717;1097;1.49
506;1717;1097;1.49
510;1732;1097;1.50
514;1732;1096;1.50
518;1732;1096;1.50
522;1740;1096;1.51
526;1732;1095;1.51
530;1732;1095;1.51
534;1732;1095;1.51
538;1747;1095;1.52
542;1740;1095;1.52
546;1747;1095;1.52
550;1755;1095;1.53
554;1755;1095;1.53
558;1762;1094;1.53
562;1755;1094;1.54
566;1755;1093;1.54
570;1762;1094;1.54
574;1770;1094;1.54
578;1785;1093;1.55
582;1777;1093;1.55
586;1777;1093;1.55
590;1777;1092;1.56
594;1785;1092;1.56
598;1807;1092;1.56
602;1792;1092;1.56
606;1800;1092;1.57
610;1785;1091;1.57
614;1792;1091;1.57
618;1792;1091;1.58
622;1800;1091;1.58
626;1807;1091;1.58
630;1807;1090;1.58
634;1807;1091;1.59
638;1815;1090;1.59
642;1822;1090;1.59
646;1822;1090;1.60
650;1822;1090;1.60
654;1822;1089;1.60
658;1815;1089;1.60
662;1837;1089;1.61
666;1830;1089;1.61
670;1822;1089;1.61
674;1822;1089;1.61
678;1822;1089;1.62
682;1837;1089;1.62
686;1845;1089;1.62
690;1845;1088;1.63
694;1837;1088;1.63
698;1845;1088;1.63
702;1845;1088;1.63
706;1845;1088;1.64
710;1845;1088;1.64
714;1852;1088;1.64
718;1860;1088;1.64
722;1860;1088;1.65
726;1867;1088;1.65
730;1867;1088;1.65
734;1860;1088;1.66
738;1860;1088;1.66
