<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-18-03:42:32</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3364</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.20</WeldTime>
<DistDiff>1.85</DistDiff>
<DistAbs>44.46</DistAbs>
<Energy>1800.7</Energy>
<MaxPower>1837</MaxPower>
<CycleTime>4.34</CycleTime>
<TrigForce>649</TrigForce>
<TrigDist>42.61</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1165</MaxForce>
<LossPower>46</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;638;0.00
2;0;643;0.00
4;0;648;0.01
6;0;654;0.01
8;0;659;0.01
10;0;664;0.02
12;0;669;0.02
14;0;674;0.03
16;0;679;0.03
18;0;684;0.04
20;0;689;0.04
22;0;693;0.05
24;7;696;0.08
26;37;699;0.13
28;97;702;0.20
30;180;705;0.29
32;360;708;0.39
34;442;712;0.49
36;577;716;0.56
38;645;720;0.62
40;690;725;0.65
42;727;731;0.66
44;735;736;0.67
46;772;741;0.68
48;780;747;0.70
50;795;752;0.71
52;802;756;0.72
54;810;761;0.73
56;817;765;0.74
58;840;769;0.74
60;847;773;0.75
62;862;776;0.76
64;877;780;0.77
66;877;783;0.78
68;892;787;0.79
70;907;791;0.79
72;922;796;0.80
74;930;800;0.81
76;945;805;0.82
78;952;810;0.83
80;967;815;0.83
82;967;819;0.84
84;982;824;0.85
86;975;828;0.86
88;1005;832;0.87
90;1035;837;0.88
92;1035;842;0.89
94;1050;846;0.89
96;1072;851;0.90
98;1072;856;0.91
100;1080;861;0.91
102;1087;866;0.92
104;1095;871;0.93
106;1110;876;0.94
108;1110;881;0.94
110;1110;886;0.95
112;1117;890;0.95
114;1117;895;0.96
116;1140;899;0.97
118;1155;903;0.97
120;1155;907;0.98
122;1162;912;0.98
124;1162;916;0.99
126;1162;920;1.00
128;1162;924;1.00
130;1170;928;1.01
132;1170;932;1.01
134;1170;936;1.02
136;1177;940;1.02
138;1170;944;1.03
140;1177;948;1.03
142;1192;952;1.04
144;1185;956;1.04
146;1192;959;1.05
148;1200;963;1.05
150;1185;967;1.05
152;1192;970;1.06
154;1185;973;1.06
156;1185;977;1.07
158;1185;980;1.07
160;1170;984;1.07
162;1177;988;1.08
