<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-22-09:03:57</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3468</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.17</WeldTime>
<DistDiff>1.78</DistDiff>
<DistAbs>44.42</DistAbs>
<Energy>1803.1</Energy>
<MaxPower>1965</MaxPower>
<CycleTime>4.34</CycleTime>
<TrigForce>643</TrigForce>
<TrigDist>42.64</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1137</MaxForce>
<LossPower>47</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;633;0.00
2;0;638;0.00
4;0;643;0.00
6;0;648;0.00
8;0;653;0.01
10;0;657;0.01
12;0;662;0.01
14;0;667;0.01
16;0;671;0.01
18;0;676;0.02
20;0;680;0.02
22;0;683;0.03
24;7;684;0.05
26;37;686;0.11
28;90;688;0.21
30;165;689;0.34
32;300;691;0.47
34;502;693;0.58
36;697;696;0.64
38;802;701;0.67
40;862;706;0.67
42;885;711;0.68
44;922;715;0.68
46;930;719;0.69
48;937;724;0.70
50;937;728;0.71
52;937;732;0.71
54;937;736;0.72
56;945;739;0.73
58;937;742;0.73
60;937;746;0.74
62;945;750;0.74
64;952;754;0.75
66;960;758;0.76
68;975;764;0.77
70;982;769;0.77
72;990;774;0.78
74;997;779;0.78
76;1012;784;0.79
78;1020;789;0.79
80;1020;794;0.80
82;1020;798;0.81
84;1027;802;0.81
86;1035;807;0.82
88;1042;811;0.83
90;1050;815;0.83
92;1057;819;0.84
94;1065;824;0.84
96;1065;828;0.84
98;1057;832;0.85
100;1065;837;0.85
102;1065;841;0.86
104;1072;845;0.86
106;1072;850;0.86
108;1095;854;0.87
110;1095;858;0.87
112;1095;861;0.88
114;1087;865;0.88
116;1087;869;0.88
118;1102;873;0.89
120;1110;877;0.89
122;1102;881;0.90
124;1095;885;0.90
126;1095;889;0.90
128;1095;892;0.91
130;1080;896;0.91
132;1095;900;0.92
134;1102;904;0.92
136;1102;908;0.92
138;1102;912;0.93
140;1102;916;0.93
142;1095;920;0.93
144;1102;923;0.94
146;1110;927;0.94
148;1102;930;0.94
150;1125;934;0.95
152;1140;937;0.95
154;1125;941;0.95
156;1125;944;0.95
158;1125;947;0.96
160;1132;951;0.96
