<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-22-09:02:34</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3466</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.17</WeldTime>
<DistDiff>1.83</DistDiff>
<DistAbs>44.40</DistAbs>
<Energy>1801.8</Energy>
<MaxPower>1927</MaxPower>
<CycleTime>4.33</CycleTime>
<TrigForce>637</TrigForce>
<TrigDist>42.57</TrigDist>
<RunSpeed>92</RunSpeed>
<MaxForce>1136</MaxForce>
<LossPower>47</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;628;0.00
2;0;632;0.00
4;0;637;0.00
6;0;641;0.00
8;0;645;0.01
10;0;649;0.01
12;0;653;0.01
14;0;657;0.02
16;0;661;0.02
18;0;666;0.02
20;7;670;0.03
22;7;672;0.05
24;45;674;0.09
26;97;676;0.17
28;97;678;0.29
30;307;680;0.43
32;495;681;0.57
34;667;682;0.69
36;810;685;0.77
38;915;688;0.81
40;982;693;0.82
42;1020;698;0.82
44;1027;702;0.83
46;1042;707;0.84
48;1042;711;0.85
50;1050;716;0.86
52;1042;721;0.87
54;1042;726;0.87
56;1050;730;0.88
58;1057;735;0.89
60;1065;740;0.89
62;1072;745;0.90
64;1080;750;0.91
66;1087;756;0.92
68;1095;761;0.92
70;1102;767;0.93
72;1110;772;0.93
74;1110;778;0.94
76;1110;783;0.94
78;1117;788;0.95
80;1132;793;0.95
82;1125;797;0.96
84;1155;802;0.97
86;1155;807;0.97
88;1155;811;0.98
90;1147;816;0.98
92;1155;821;0.99
94;1170;825;0.99
96;1170;829;0.99
98;1162;833;1.00
100;1155;838;1.00
102;1155;842;1.00
104;1155;846;1.01
106;1140;850;1.01
108;1147;855;1.01
110;1155;858;1.01
112;1147;862;1.02
114;1155;866;1.02
116;1155;870;1.02
118;1147;874;1.03
120;1147;878;1.03
122;1147;882;1.03
124;1147;885;1.03
126;1147;889;1.04
128;1125;893;1.04
130;1140;897;1.04
132;1147;901;1.05
134;1147;905;1.05
136;1162;909;1.05
138;1162;913;1.05
140;1155;916;1.06
142;1155;920;1.06
144;1155;924;1.06
146;1147;927;1.06
148;1155;931;1.07
150;1147;934;1.07
152;1147;938;1.07
154;1147;941;1.07
156;1147;945;1.07
158;1155;948;1.08
160;1140;952;1.08
162;1155;955;1.08
164;1155;959;1.08
166;1162;962;1.09
168;1177;966;1.09
170;1162;969;1.09
172;1162;972;1.09
174;1185;976;1.10
176;1192;979;1.10
178;1200;983;1.10
180;1207;986;1.10
182;1215;989;1.11
184;1215;992;1.11
186;1230;996;1.11
188;1230;999;1.11
190;1245;1002;1.12
192;1252;1005;1.12
194;1260;1008;1.12
196;1267;1011;1.12
198;1267;1013;1.13
200;1275;1016;1.13
202;1282;1019;1.13
204;1282;1022;1.13
206;1290;1025;1.14
208;1297;1028;1.14
210;1305;1031;1.14
212;1305;1033;1.14
214;1305;1036;1.14
216;1312;1038;1.15
218;1320;1040;1.15
220;1320;1042;1.15
222;1350;1044;1.15
224;1342;1046;1.16
226;1342;1047;1.16
228;1342;1049;1.16
230;1342;1051;1.16
232;1350;1053;1.16
234;1350;1054;1.17
236;1357;1056;1.17
238;1357;1058;1.17
240;1357;1060;1.17
242;1357;1062;1.18
244;1365;1064;1.18
246;1372;1066;1.18
248;1365;1068;1.18
250;1372;1069;1.18
252;1380;1072;1.19
254;1357;1073;1.19
256;1372;1075;1.19
258;1372;1077;1.19
260;1380;1079;1.20
262;1380;1080;1.20
264;1402;1082;1.20
266;1402;1083;1.20
268;1395;1085;1.20
270;1395;1087;1.21
272;1395;1088;1.21
274;1395;1090;1.21
276;1417;1092;1.21
278;1417;1093;1.21
280;1402;1094;1.22
282;1402;1096;1.22
284;1410;1097;1.22
286;1402;1099;1.22
288;1402;1100;1.22
290;1402;1101;1.23
292;1410;1103;1.23
294;1410;1104;1.23
296;1402;1105;1.23
298;1402;1107;1.23
300;1410;1108;1.24
302;1425;1109;1.24
306;1447;1112;1.24
310;1440;1115;1.25
314;1432;1117;1.25
318;1447;1120;1.25
322;1447;1122;1.26
326;1447;1124;1.26
330;1447;1126;1.26
334;1447;1127;1.27
338;1462;1129;1.27
342;1462;1130;1.28
346;1470;1132;1.28
350;1470;1132;1.28
354;1470;1133;1.29
358;1477;1134;1.29
362;1470;1135;1.29
366;1477;1135;1.30
370;1500;1136;1.30
374;1485;1136;1.30
378;1492;1136;1.31
382;1492;1136;1.31
386;1492;1135;1.31
390;1500;1135;1.32
394;1507;1135;1.32
398;1500;1135;1.32
402;1522;1135;1.33
406;1522;1134;1.33
410;1522;1133;1.33
414;1507;1133;1.33
