<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-30-12:41:29</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5212</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.18</WeldTime>
<DistDiff>1.80</DistDiff>
<DistAbs>44.51</DistAbs>
<Energy>1801.1</Energy>
<MaxPower>1755</MaxPower>
<CycleTime>4.36</CycleTime>
<TrigForce>644</TrigForce>
<TrigDist>42.71</TrigDist>
<RunSpeed>92</RunSpeed>
<MaxForce>1143</MaxForce>
<LossPower>23</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;633;0.00
2;0;638;0.01
4;0;643;0.01
6;0;648;0.02
8;0;653;0.02
10;0;658;0.03
12;0;663;0.03
14;0;668;0.03
16;0;673;0.04
18;0;678;0.04
20;0;683;0.05
22;0;686;0.06
24;7;688;0.08
26;30;690;0.14
28;97;693;0.21
30;195;696;0.30
32;367;699;0.38
34;547;703;0.44
36;652;707;0.49
38;720;712;0.52
40;765;717;0.54
42;810;721;0.56
44;840;726;0.57
46;862;731;0.59
48;892;735;0.61
50;922;739;0.62
52;945;744;0.63
54;960;748;0.64
56;975;751;0.65
58;990;755;0.66
60;1005;759;0.66
62;1027;762;0.67
64;1035;765;0.68
66;1050;769;0.69
68;1057;772;0.70
70;1065;776;0.70
72;1080;780;0.71
74;1072;784;0.72
76;1087;788;0.73
78;1095;792;0.74
80;1110;796;0.74
82;1117;800;0.75
84;1140;804;0.76
86;1147;807;0.77
88;1147;811;0.78
90;1147;815;0.79
92;1155;818;0.79
94;1177;822;0.80
96;1177;826;0.81
98;1177;830;0.81
100;1170;834;0.82
102;1177;837;0.82
104;1185;841;0.83
106;1170;845;0.84
108;1185;849;0.84
110;1192;853;0.85
112;1200;857;0.85
114;1207;861;0.86
116;1207;865;0.87
118;1215;869;0.87
120;1215;873;0.88
122;1215;877;0.88
124;1222;880;0.89
126;1237;884;0.89
128;1230;888;0.90
130;1222;892;0.90
132;1222;896;0.91
134;1222;900;0.91
136;1222;903;0.92
138;1207;907;0.92
140;1215;911;0.92
142;1215;915;0.93
144;1222;919;0.93
146;1230;922;0.94
148;1230;926;0.94
150;1237;929;0.95
152;1237;933;0.95
154;1237;937;0.95
156;1237;941;0.96
158;1260;945;0.96
160;1267;949;0.97
162;1267;953;0.97
164;1267;957;0.98
166;1267;961;0.98
168;1282;965;0.99
170;1267;969;0.99
172;1275;973;0.99
174;1282;977;1.00
176;1282;981;1.00
178;1297;984;1.01
180;1312;988;1.01
182;1305;992;1.01
184;1305;995;1.02
186;1312;998;1.02
188;1312;1002;1.03
190;1335;1005;1.03
192;1320;1009;1.04
194;1327;1012;1.04
196;1335;1015;1.04
198;1335;1018;1.05
200;1335;1022;1.05
202;1320;1024;1.06
204;1327;1027;1.06
206;1342;1031;1.06
208;1350;1034;1.07
210;1350;1036;1.07
212;1372;1039;1.07
214;1372;1042;1.08
216;1372;1045;1.08
218;1380;1048;1.09
220;1380;1050;1.09
222;1387;1053;1.09
224;1387;1056;1.10
226;1387;1058;1.10
228;1402;1061;1.10
230;1402;1063;1.11
232;1402;1066;1.11
234;1380;1068;1.11
236;1395;1070;1.12
238;1402;1072;1.12
240;1402;1075;1.12
242;1410;1076;1.13
244;1432;1078;1.13
246;1432;1080;1.13
248;1432;1082;1.14
250;1432;1084;1.14
252;1440;1087;1.14
254;1447;1089;1.15
256;1432;1091;1.15
258;1432;1093;1.15
260;1432;1095;1.15
262;1447;1096;1.16
264;1440;1098;1.16
266;1447;1100;1.16
268;1462;1101;1.17
270;1462;1103;1.17
272;1470;1105;1.17
274;1470;1106;1.18
276;1485;1107;1.18
278;1477;1109;1.18
280;1477;1110;1.18
282;1477;1112;1.19
284;1485;1113;1.19
286;1500;1114;1.19
288;1492;1116;1.19
290;1492;1116;1.20
292;1492;1118;1.20
294;1492;1119;1.20
296;1500;1120;1.21
298;1507;1121;1.21
300;1500;1122;1.21
302;1515;1123;1.21
306;1522;1125;1.22
310;1537;1127;1.22
314;1537;1129;1.23
318;1567;1130;1.23
322;1552;1132;1.24
326;1552;1133;1.24
330;1567;1135;1.25
334;1575;1136;1.25
338;1575;1137;1.26
342;1590;1138;1.26
346;1590;1138;1.27
350;1582;1139;1.27
354;1590;1140;1.28
358;1605;1141;1.28
362;1620;1141;1.29
366;1620;1142;1.29
370;1620;1142;1.30
374;1635;1142;1.30
378;1635;1142;1.30
382;1635;1142;1.31
386;1635;1142;1.31
390;1642;1142;1.32
394;1650;1142;1.32
398;1650;1142;1.33
402;1657;1142;1.33
406;1657;1142;1.33
410;1665;1141;1.34
414;1657;1141;1.34
418;1672;1140;1.34
422;1680;1140;1.35
426;1672;1139;1.35
430;1680;1138;1.36
434;1680;1138;1.36
