<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-26-13:34:44</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4064</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.19</WeldTime>
<DistDiff>2.58</DistDiff>
<DistAbs>44.44</DistAbs>
<Energy>1803.0</Energy>
<MaxPower>1867</MaxPower>
<CycleTime>3.50</CycleTime>
<TrigForce>645</TrigForce>
<TrigDist>41.86</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1140</MaxForce>
<LossPower>42</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;635;0.00
2;0;639;0.01
4;0;644;0.01
6;0;649;0.01
8;0;653;0.02
10;0;658;0.02
12;0;662;0.02
14;0;667;0.03
16;0;671;0.03
18;0;675;0.04
20;0;679;0.04
22;0;682;0.05
24;7;683;0.08
26;37;685;0.15
28;82;686;0.25
30;165;686;0.39
32;285;686;0.55
34;420;686;0.73
36;547;684;0.91
38;615;683;1.07
40;682;682;1.20
42;720;683;1.27
44;787;684;1.30
46;802;687;1.31
48;802;690;1.32
50;787;692;1.34
52;787;695;1.35
54;787;698;1.36
56;795;702;1.38
58;795;705;1.39
60;795;709;1.40
62;802;713;1.41
64;810;718;1.43
66;810;723;1.44
68;832;728;1.45
70;862;734;1.46
72;862;740;1.48
74;870;746;1.49
76;877;752;1.50
78;885;758;1.51
80;907;764;1.52
82;922;769;1.53
84;922;775;1.54
86;930;780;1.55
88;937;785;1.56
90;945;790;1.58
92;930;795;1.59
94;967;800;1.60
96;997;806;1.61
98;1005;810;1.62
100;1012;815;1.62
102;1042;820;1.63
104;1042;825;1.63
106;1042;829;1.64
108;1050;834;1.65
110;1042;838;1.65
112;1050;842;1.66
114;1050;846;1.67
116;1057;850;1.67
118;1057;854;1.68
120;1057;858;1.68
122;1065;862;1.69
124;1057;866;1.69
126;1057;870;1.70
128;1065;874;1.71
130;1072;878;1.71
132;1072;882;1.72
134;1072;886;1.72
136;1080;890;1.73
138;1087;894;1.73
140;1087;898;1.74
142;1087;901;1.74
144;1087;905;1.74
146;1102;910;1.75
148;1102;913;1.75
150;1102;917;1.76
152;1110;920;1.76
154;1110;924;1.76
156;1125;927;1.77
158;1125;931;1.77
160;1125;934;1.77
162;1117;938;1.78
164;1117;942;1.78
166;1110;945;1.79
168;1117;948;1.79
170;1125;952;1.79
172;1132;956;1.80
174;1147;959;1.80
176;1162;963;1.80
178;1162;966;1.81
180;1162;970;1.81
182;1162;973;1.81
184;1170;977;1.82
186;1162;980;1.82
188;1177;984;1.82
190;1185;987;1.83
192;1192;990;1.83
194;1185;994;1.83
196;1185;997;1.84
198;1170;1000;1.84
200;1192;1003;1.85
202;1207;1006;1.85
204;1207;1010;1.85
206;1215;1012;1.86
208;1230;1016;1.86
210;1230;1019;1.86
212;1230;1022;1.86
214;1245;1025;1.87
216;1245;1028;1.87
218;1260;1031;1.87
220;1267;1033;1.88
222;1252;1036;1.88
224;1260;1039;1.88
226;1267;1041;1.89
228;1267;1043;1.89
230;1252;1045;1.89
232;1267;1047;1.89
234;1282;1049;1.90
236;1282;1051;1.90
238;1290;1053;1.90
240;1290;1055;1.90
242;1297;1056;1.91
244;1297;1057;1.91
246;1297;1058;1.91
248;1297;1059;1.91
250;1312;1061;1.92
252;1320;1062;1.92
254;1312;1064;1.92
256;1312;1065;1.92
258;1320;1067;1.92
260;1320;1069;1.93
262;1297;1071;1.93
264;1312;1073;1.93
266;1320;1075;1.93
268;1327;1077;1.94
270;1335;1079;1.94
272;1342;1081;1.94
274;1342;1082;1.94
276;1342;1084;1.95
278;1342;1085;1.95
280;1342;1087;1.95
282;1365;1088;1.95
284;1372;1090;1.95
286;1372;1091;1.96
288;1365;1092;1.96
290;1357;1094;1.96
292;1357;1095;1.96
294;1365;1097;1.96
296;1372;1098;1.97
298;1372;1100;1.97
300;1380;1101;1.97
302;1380;1103;1.97
306;1372;1106;1.98
310;1387;1109;1.98
314;1395;1112;1.99
318;1395;1115;1.99
322;1402;1118;2.00
326;1425;1121;2.00
330;1417;1124;2.00
334;1425;1127;2.01
338;1425;1128;2.01
342;1432;1130;2.02
346;1447;1132;2.02
350;1440;1133;2.03
354;1447;1135;2.03
358;1477;1136;2.03
362;1470;1137;2.04
366;1470;1138;2.04
370;1462;1138;2.04
374;1477;1139;2.05
378;1485;1140;2.05
382;1492;1140;2.06
386;1500;1140;2.06
390;1500;1139;2.06
394;1500;1140;2.07
398;1500;1140;2.07
402;1507;1139;2.07
406;1507;1139;2.08
410;1530;1139;2.08
414;1522;1138;2.08
418;1522;1138;2.08
422;1545;1137;2.09
426;1545;1137;2.09
430;1552;1136;2.09
434;1552;1136;2.10
438;1560;1136;2.10
442;1560;1135;2.10
446;1567;1135;2.11
450;1582;1134;2.11
454;1597;1134;2.11
458;1590;1133;2.12
462;1590;1132;2.12
466;1590;1132;2.12
470;1590;1131;2.13
474;1605;1130;2.13
478;1612;1130;2.13
482;1612;1130;2.13
486;1605;1129;2.14
490;1612;1128;2.14
494;1612;1128;2.14
498;1620;1127;2.15
502;1627;1126;2.15
506;1612;1126;2.15
510;1635;1125;2.16
514;1642;1125;2.16
518;1642;1125;2.16
522;1642;1124;2.16
526;1642;1123;2.17
530;1650;1123;2.17
534;1657;1122;2.17
538;1657;1122;2.18
542;1665;1122;2.18
546;1672;1122;2.18
550;1680;1121;2.18
554;1680;1121;2.19
558;1680;1121;2.19
562;1687;1121;2.19
566;1687;1121;2.20
570;1702;1120;2.20
574;1702;1120;2.20
578;1702;1120;2.21
582;1710;1120;2.21
586;1717;1120;2.21
590;1717;1120;2.22
594;1717;1120;2.22
598;1717;1120;2.22
602;1710;1120;2.22
606;1717;1120;2.23
610;1732;1119;2.23
614;1725;1119;2.23
618;1732;1119;2.24
622;1747;1118;2.24
626;1732;1118;2.24
630;1732;1118;2.24
634;1732;1117;2.25
638;1740;1117;2.25
642;1747;1117;2.25
646;1747;1116;2.26
650;1747;1116;2.26
654;1762;1116;2.26
658;1762;1116;2.26
662;1755;1116;2.27
666;1755;1116;2.27
670;1770;1116;2.27
674;1762;1115;2.28
678;1762;1115;2.28
682;1770;1114;2.28
686;1785;1114;2.28
690;1770;1114;2.29
694;1770;1114;2.29
698;1785;1113;2.29
702;1785;1113;2.30
706;1777;1113;2.30
710;1777;1113;2.30
714;1792;1113;2.30
718;1777;1113;2.31
722;1785;1113;2.31
726;1792;1112;2.31
730;1785;1112;2.31
734;1792;1112;2.32
738;1792;1112;2.32
742;1792;1112;2.32
746;1792;1112;2.33
750;1807;1112;2.33
754;1800;1112;2.33
758;1800;1112;2.33
762;1792;1111;2.34
766;1800;1111;2.34
770;1807;1111;2.34
774;1807;1111;2.34
778;1807;1111;2.35
782;1830;1111;2.35
786;1815;1111;2.35
790;1807;1111;2.35
794;1807;1111;2.36
798;1807;1112;2.36
802;1807;1111;2.36
812;1815;1111;2.37
822;1822;1111;2.37
832;1822;1111;2.38
842;1822;1110;2.39
852;1822;1110;2.39
862;1830;1110;2.40
872;1837;1110;2.41
882;1837;1110;2.41
892;1837;1110;2.42
902;1830;1110;2.42
912;1837;1110;2.43
922;1845;1110;2.44
932;1845;1110;2.44
942;1845;1110;2.45
952;1845;1109;2.45
962;1845;1109;2.46
972;1845;1109;2.47
982;1845;1109;2.47
992;1845;1109;2.48
1002;1845;1109;2.48
1012;1845;1109;2.49
1022;1845;1109;2.49
1032;1852;1110;2.50
1042;1852;1109;2.51
1052;1845;1110;2.51
1062;1845;1110;2.52
1072;1845;1110;2.52
1082;1852;1109;2.53
1092;1845;1110;2.53
1102;1852;1110;2.54
1112;1837;1110;2.54
1122;1860;1110;2.55
1132;1852;1110;2.55
1142;1852;1110;2.55
1152;1845;1110;2.56
1162;1845;1110;2.56
1172;1852;1110;2.57
1182;1852;1109;2.57
1192;1845;1110;2.58
1202;0;1110;2.58
1212;0;1109;2.59
1222;0;1110;2.59
1232;0;1114;2.59
1242;0;1117;2.59
