<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-21-11:01:30</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3449</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.13</WeldTime>
<DistDiff>1.76</DistDiff>
<DistAbs>44.43</DistAbs>
<Energy>1803.0</Energy>
<MaxPower>1950</MaxPower>
<CycleTime>4.29</CycleTime>
<TrigForce>639</TrigForce>
<TrigDist>42.67</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1140</MaxForce>
<LossPower>45</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;629;0.00
2;0;634;0.00
4;0;639;0.00
6;0;643;0.01
8;0;648;0.01
10;0;652;0.01
12;0;657;0.02
14;0;661;0.02
16;0;666;0.02
18;0;670;0.03
20;0;674;0.03
22;0;677;0.04
24;7;679;0.07
26;37;681;0.12
28;120;683;0.21
30;165;685;0.31
32;292;687;0.43
34;472;689;0.53
36;660;693;0.61
38;780;696;0.66
40;870;701;0.69
42;930;706;0.70
44;975;710;0.71
46;990;715;0.72
48;990;719;0.73
50;990;724;0.74
52;997;728;0.75
54;997;732;0.75
56;1005;737;0.76
58;1005;742;0.77
60;1012;747;0.78
62;1005;752;0.78
64;1012;757;0.79
66;1020;763;0.80
68;1027;768;0.80
70;1042;774;0.81
72;1050;780;0.81
74;1050;785;0.82
76;1057;790;0.82
78;1065;795;0.83
80;1057;800;0.83
82;1065;804;0.84
84;1080;809;0.84
86;1087;813;0.85
88;1095;818;0.85
90;1095;822;0.86
92;1102;827;0.86
94;1110;831;0.87
96;1087;835;0.87
98;1110;839;0.88
100;1125;844;0.88
102;1125;848;0.88
104;1125;852;0.89
106;1140;856;0.89
108;1140;860;0.90
110;1147;864;0.90
112;1147;868;0.90
114;1147;872;0.91
116;1140;875;0.91
118;1132;879;0.91
120;1147;883;0.92
122;1147;886;0.92
124;1147;890;0.92
126;1155;894;0.93
128;1177;898;0.93
130;1170;902;0.94
132;1170;905;0.94
134;1162;909;0.94
136;1162;913;0.95
138;1147;917;0.95
140;1155;921;0.95
142;1162;924;0.96
144;1162;928;0.96
146;1162;932;0.96
148;1170;935;0.96
150;1155;939;0.97
152;1162;942;0.97
154;1170;946;0.97
156;1170;949;0.97
158;1177;953;0.98
160;1200;956;0.98
162;1192;960;0.98
164;1192;963;0.99
166;1200;967;0.99
168;1207;970;0.99
170;1215;973;1.00
172;1222;977;1.00
174;1222;981;1.00
176;1222;984;1.00
178;1237;987;1.01
180;1252;990;1.01
182;1230;994;1.01
184;1245;997;1.01
186;1245;1000;1.02
188;1252;1003;1.02
190;1290;1006;1.02
192;1275;1009;1.03
194;1282;1012;1.03
196;1290;1015;1.03
198;1297;1017;1.03
200;1297;1020;1.04
202;1312;1023;1.04
204;1320;1026;1.04
206;1320;1029;1.04
208;1327;1032;1.05
210;1320;1034;1.05
212;1327;1037;1.05
214;1335;1039;1.05
216;1342;1041;1.06
218;1342;1043;1.06
220;1342;1046;1.06
222;1335;1048;1.06
224;1342;1050;1.07
226;1350;1052;1.07
228;1350;1054;1.07
230;1357;1056;1.07
232;1357;1059;1.08
234;1357;1061;1.08
236;1365;1063;1.08
238;1372;1065;1.08
240;1372;1067;1.09
242;1395;1069;1.09
244;1402;1071;1.09
246;1410;1073;1.09
248;1402;1075;1.10
250;1402;1077;1.10
252;1410;1079;1.10
254;1395;1081;1.10
256;1402;1083;1.11
258;1417;1085;1.11
260;1425;1087;1.11
262;1425;1088;1.11
264;1432;1090;1.11
266;1440;1092;1.12
268;1440;1093;1.12
270;1447;1095;1.12
272;1447;1096;1.12
274;1447;1098;1.13
276;1440;1099;1.13
278;1455;1101;1.13
280;1470;1102;1.13
282;1470;1103;1.13
284;1470;1104;1.14
286;1492;1105;1.14
288;1492;1107;1.14
290;1492;1108;1.14
292;1492;1109;1.14
294;1492;1110;1.15
296;1500;1111;1.15
298;1485;1113;1.15
300;1492;1114;1.15
302;1492;1115;1.15
306;1515;1117;1.16
310;1522;1119;1.16
314;1530;1121;1.17
318;1545;1122;1.17
322;1552;1124;1.17
326;1560;1126;1.18
330;1582;1128;1.18
334;1575;1130;1.19
338;1582;1132;1.19
342;1590;1133;1.19
346;1605;1134;1.20
350;1627;1135;1.20
354;1627;1137;1.21
358;1627;1137;1.21
362;1627;1138;1.21
366;1635;1139;1.22
370;1650;1139;1.22
374;1650;1139;1.22
378;1665;1139;1.23
382;1650;1139;1.23
386;1672;1139;1.24
390;1680;1139;1.24
394;1695;1139;1.24
398;1695;1138;1.25
402;1702;1138;1.25
406;1702;1137;1.25
410;1702;1136;1.26
414;1710;1136;1.26
418;1710;1135;1.26
422;1717;1134;1.27
426;1717;1134;1.27
430;1725;1133;1.27
434;1740;1132;1.28
438;1732;1132;1.28
442;1732;1131;1.28
446;1732;1131;1.29
450;1732;1130;1.29
454;1732;1129;1.29
458;1732;1128;1.30
462;1740;1127;1.30
466;1762;1126;1.30
470;1755;1125;1.31
474;1755;1125;1.31
478;1770;1124;1.31
482;1762;1124;1.31
486;1762;1123;1.32
490;1755;1122;1.32
494;1762;1121;1.32
498;1755;1121;1.33
502;1770;1120;1.33
506;1770;1120;1.33
510;1785;1120;1.33
514;1792;1119;1.34
518;1792;1119;1.34
522;1785;1118;1.34
526;1785;1118;1.35
530;1777;1117;1.35
534;1792;1117;1.35
538;1800;1116;1.36
542;1800;1116;1.36
546;1800;1115;1.36
550;1800;1115;1.36
554;1800;1115;1.37
558;1807;1114;1.37
562;1807;1114;1.37
566;1807;1114;1.38
570;1815;1114;1.38
574;1822;1113;1.38
578;1807;1113;1.38
582;1807;1112;1.39
586;1815;1112;1.39
590;1822;1111;1.39
594;1837;1111;1.39
598;1822;1110;1.40
602;1822;1110;1.40
606;1822;1110;1.40
610;1822;1110;1.41
614;1845;1109;1.41
