<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-31-13:07:34</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5442</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.23</WeldTime>
<DistDiff>2.41</DistDiff>
<DistAbs>44.56</DistAbs>
<Energy>1801.0</Energy>
<MaxPower>1717</MaxPower>
<CycleTime>3.42</CycleTime>
<TrigForce>633</TrigForce>
<TrigDist>42.15</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1140</MaxForce>
<LossPower>22</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;625;0.00
2;0;629;0.02
4;0;633;0.03
6;0;637;0.05
8;0;641;0.07
10;0;645;0.09
12;0;649;0.11
14;0;653;0.12
16;0;658;0.13
18;0;662;0.15
20;0;667;0.15
22;0;671;0.16
24;0;672;0.18
26;15;674;0.23
28;67;676;0.30
30;202;677;0.41
32;375;678;0.53
34;465;680;0.64
36;607;682;0.73
38;682;685;0.81
40;742;688;0.86
42;795;691;0.90
44;810;695;0.93
46;810;699;0.95
48;810;703;0.97
50;817;707;0.99
52;817;711;1.01
54;817;716;1.02
56;825;720;1.04
58;825;725;1.05
60;832;729;1.06
62;840;734;1.08
64;855;739;1.09
66;855;744;1.10
68;870;749;1.11
70;877;753;1.13
72;877;758;1.14
74;885;763;1.15
76;892;768;1.16
78;907;773;1.17
80;915;777;1.18
82;937;781;1.19
84;937;785;1.20
86;960;789;1.21
88;960;793;1.23
90;960;797;1.24
92;975;801;1.25
94;975;805;1.26
96;982;809;1.27
98;990;813;1.27
100;997;816;1.28
102;990;820;1.29
104;1005;824;1.30
106;1020;828;1.31
108;1027;832;1.31
110;1042;836;1.32
112;1057;840;1.33
114;1072;843;1.34
116;1087;846;1.34
118;1087;850;1.35
120;1087;853;1.36
122;1102;857;1.37
124;1095;861;1.37
126;1102;864;1.38
128;1110;868;1.38
130;1117;871;1.39
132;1102;875;1.40
134;1095;878;1.40
136;1110;882;1.41
138;1125;886;1.41
140;1125;889;1.42
142;1132;892;1.42
144;1117;896;1.43
146;1140;899;1.43
148;1147;903;1.44
150;1155;907;1.44
152;1162;910;1.45
154;1170;914;1.45
156;1177;917;1.46
158;1177;920;1.46
160;1177;924;1.47
162;1177;927;1.47
164;1170;931;1.48
