<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-09:48:16</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1804</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1095</WeldTime>
<DistDiff>2.03</DistDiff>
<DistAbs>78.06</DistAbs>
<Energy>3271.69</Energy>
<MaxPower>3332.85</MaxPower>
<CycleTime>5200</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.03</TrigDist>
<RunSpeed>70.1384</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>215.232</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;502.701;0
4;0;508.56;0
5;0;506.607;0
6;0;506.607;0
7;0;506.607;0
8;0;475.112;0.0100021
9;0;423.597;0.0200043
10;63.7074;413.831;0.0400009
11;103.076;372.326;0.0800018
12;142.75;362.56;0.120003
13;204.398;336.68;0.169998
14;285.882;326.914;0.220001
15;362.484;328.867;0.270004
16;426.572;317.148;0.32
17;483.337;307.138;0.370003
18;552.614;323.008;0.410004
19;616.703;321.055;0.459999
20;680.792;330.821;0.5
21;742.744;336.68;0.529999
22;804.392;346.69;0.559998
23;866.039;350.597;0.590004
24;949.965;366.466;0.610001
25;1033.89;350.597;0.630005
26;1103.17;378.185;0.650002
27;1167.26;394.055;0.660004
28;1221.58;380.139;0.669998
29;1251.18;405.774;0.68
30;1280.79;421.644;0.68
31;1322.9;433.607;0.690002
32;1369.9;415.784;0.690002
33;1401.94;423.597;0.700005
34;1429.11;421.644;0.700005
35;1438.87;455.336;0.700005
36;1431.55;431.654;0.709999
37;1453.83;429.456;0.709999
38;1508.15;453.383;0.720001
39;1545.08;437.513;0.730003
40;1579.56;423.597;0.730003
41;1606.72;423.597;0.739998
42;1616.79;453.383;0.75
43;1626.56;453.383;0.75
44;1671.12;453.383;0.760002
45;1730.32;421.644;0.760002
46;1767.25;453.383;0.770004
47;1802.04;453.383;0.779999
48;1821.57;431.654;0.779999
49;1811.81;451.186;0.790001
50;1814.25;469.008;0.790001
51;1846.29;469.008;0.800003
52;1885.97;445.326;0.809998
53;1915.57;443.373;0.809998
54;1930.22;449.232;0.82
55;1920.45;482.925;0.830002
56;1900.62;455.336;0.840004
57;1910.38;459.243;0.840004
58;1964.71;490.738;0.849998
59;2006.82;469.008;0.860001
60;2029.1;455.336;0.860001
61;2048.94;461.196;0.870003
62;2038.87;482.925;0.870003
63;2029.1;494.644;0.880005
64;2073.35;488.784;0.889999
65;2137.75;459.243;0.889999
66;2177.11;496.597;0.900002
67;2201.83;492.691;0.900002
68;2204.28;467.055;0.910004
69;2182;484.878;0.910004
70;2167.35;500.748;0.919998
71;2196.95;502.701;0.919998
72;2233.88;482.925;0.93
73;2256.16;470.962;0.93
74;2263.48;486.831;0.940002
75;2241.51;518.326;0.940002
76;2204.28;482.925;0.940002
77;2204.28;494.644;0.950005
78;2258.6;518.326;0.950005
