<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-09:42:46</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1797</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1213</WeldTime>
<DistDiff>1.93999</DistDiff>
<DistAbs>78.06</DistAbs>
<Energy>3270.94</Energy>
<MaxPower>3095.49</MaxPower>
<CycleTime>5290</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.12</TrigDist>
<RunSpeed>70.8093</RunSpeed>
<MaxForce>617.206</MaxForce>
<LossPower>225.227</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;502.701;0
4;0;504.654;0
5;0;504.654;0
6;0;504.654;0
7;0;504.654;0
8;0;480.972;0
9;0;429.456;0.00999451
10;33.8755;421.644;0.0400009
11;78.4326;382.092;0.0699997
12;110.477;372.326;0.110001
13;154.729;336.68;0.159996
14;219.123;358.409;0.199997
15;285.653;326.914;0.25
16;347.606;317.148;0.299995
17;404.37;332.774;0.349998
18;463.576;324.961;0.389999
19;522.782;328.867;0.43
20;584.429;328.867;0.469994
21;638.752;348.643;0.509995
22;695.517;352.55;0.540001
23;752.281;378.185;0.57
24;833.766;348.643;0.589996
25;915.25;378.185;0.610001
26;984.527;399.915;0.629997
27;1043.73;384.045;0.639999
28;1090.73;405.774;0.649994
29;1125.22;413.831;0.659996
30;1159.7;435.56;0.659996
31;1209.14;419.691;0.669998
32;1248.82;431.654;0.669998
33;1278.42;419.691;0.68
34;1300.39;461.196;0.68
35;1300.39;441.42;0.68
36;1300.39;433.607;0.689995
37;1327.56;461.196;0.689995
38;1372.11;443.373;0.699997
39;1399.27;439.467;0.699997
40;1426.44;433.607;0.709999
41;1446.27;459.243;0.709999
42;1451.16;447.279;0.719994
43;1473.43;469.008;0.719994
44;1525.32;441.42;0.729996
45;1562.24;443.373;0.729996
46;1586.96;461.196;0.739998
47;1606.8;441.42;0.739998
48;1609.24;451.186;0.75
49;1601.92;447.279;0.759995
50;1623.89;467.055;0.769997
51;1661.12;437.513;0.769997
52;1685.84;453.383;0.779999
53;1702.93;435.56;0.790001
54;1705.37;475.112;0.790001
55;1685.84;469.008;0.799995
56;1680.65;449.232;0.809998
57;1720.33;479.019;0.82
58;1754.81;470.962;0.82
59;1777.09;472.915;0.829994
60;1794.49;457.289;0.839996
61;1799.37;494.644;0.839996
62;1789.3;477.065;0.849998
63;1804.25;502.701;0.860001
64;1861.02;469.008;0.860001
65;1897.95;479.019;0.869995
66;1922.67;500.748;0.869995
67;1935.18;475.112;0.879997
68;1920.22;486.831;0.879997
69;1900.39;484.878;0.889999
70;1912.9;506.607;0.889999
71;1952.27;472.915;0.899994
72;1969.66;490.738;0.899994
73;1981.87;467.055;0.909996
74;1969.66;516.373;0.909996
75;1944.94;500.748;0.919998
76;1927.55;484.878;0.919998
77;1964.78;516.373;0.93
78;1999.27;500.748;0.93
79;2019.1;502.701;0.939995
