<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-10-14:36:07</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1793</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1100</WeldTime>
<DistDiff>1.82</DistDiff>
<DistAbs>77.87</DistAbs>
<Energy>3271.41</Energy>
<MaxPower>3525.19</MaxPower>
<CycleTime>5190</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.05</TrigDist>
<RunSpeed>70.7442</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>207.831</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;500.748;0
5;0;504.654;0
6;0;502.701;0
7;0;504.654;0
8;0;470.962;0.00999451
9;0;423.597;0.0199966
10;68.6666;409.925;0.0399933
11;108.036;370.373;0.0799942
12;147.71;356.456;0.119995
13;211.798;324.961;0.169998
14;288.4;342.784;0.219994
15;357.372;321.055;0.269997
16;406.812;305.185;0.32
17;466.018;307.138;0.369995
18;530.412;307.138;0.419998
19;589.618;305.185;0.459999
20;653.706;305.185;0.5
21;712.912;330.821;0.539993
22;767.235;326.914;0.57
23;829.188;350.597;0.599998
24;913.114;342.784;0.629997
25;984.527;346.69;0.649994
26;1051.36;372.326;0.669998
27;1108.13;364.513;0.689995
28;1152.38;378.185;0.699997
29;1179.54;388.195;0.709999
30;1211.89;411.878;0.719994
31;1261.02;394.055;0.719994
32;1295.82;409.925;0.729996
33;1322.98;397.961;0.729996
34;1342.51;433.607;0.729996
35;1342.51;431.654;0.729996
36;1340.07;413.831;0.739998
37;1369.67;439.467;0.739998
38;1414.23;429.456;0.75
39;1446.27;435.56;0.75
40;1475.88;419.691;0.759995
41;1495.71;453.383;0.759995
42;1503.04;437.513;0.769997
43;1510.67;451.186;0.769997
44;1562.24;445.326;0.779999
45;1609.24;425.55;0.779999
46;1638.84;451.186;0.789993
47;1666.01;443.373;0.789993
48;1670.89;437.513;0.799995
49;1663.56;445.326;0.809998
50;1670.89;461.196;0.809998
51;1708.12;453.383;0.82
52;1737.72;449.232;0.82
53;1760;433.607;0.829994
54;1769.77;455.336;0.839996
55;1760;467.055;0.839996
56;1745.05;445.326;0.849998
57;1779.53;463.149;0.860001
58;1831.42;470.962;0.869995
59;1866.21;467.055;0.869995
60;1888.18;449.232;0.879997
61;1895.81;475.112;0.889999
62;1888.18;472.915;0.889999
63;1890.62;496.597;0.899994
64;1944.94;475.112;0.899994
65;1991.94;469.008;0.909996
66;2023.99;494.644;0.909996
67;2038.94;475.112;0.919998
68;2036.5;479.019;0.919998
69;2014.22;477.065;0.93
70;2006.9;496.597;0.93
71;2043.82;475.112;0.939995
72;2078.31;480.972;0.949997
73;2093.26;461.196;0.949997
74;2100.59;496.597;0.949997
75;2078.31;498.795;0.959999
76;2053.59;472.915;0.959999
77;2070.99;502.701;0.969994
78;2130.19;496.597;0.969994
79;2167.42;500.748;0.979996
80;2189.4;480.972;0.979996
81;2194.59;514.42;0.989998
82;2182.07;500.748;0.989998
83;2172.31;526.383;1
84;2224.19;494.644;1
85;2285.84;494.644;1.00999
86;2317.88;522.477;1.00999
87;2340.16;494.644;1.00999
88;2330.39;502.701;1.02
