<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-10:59:17</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1830</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1148</WeldTime>
<DistDiff>2.05</DistDiff>
<DistAbs>78.16</DistAbs>
<Energy>3272.14</Energy>
<MaxPower>3192.85</MaxPower>
<CycleTime>5300</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.11</TrigDist>
<RunSpeed>69.3169</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>211.798</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;504.654;0
4;0;502.701;0
5;0;502.701;0
6;0;506.607;0
7;0;500.748;0
8;0;488.784;0.0100021
9;0;429.456;0.0199966
10;47.3037;413.831;0.0400009
11;89.4192;386.242;0.0800018
12;123.905;374.279;0.120003
13;173.345;350.597;0.169998
14;242.317;334.727;0.209999
15;316.477;332.774;0.260002
16;380.566;324.961;0.300003
17;437.33;330.821;0.349998
18;501.724;301.279;0.389999
19;568.255;321.055;0.43
20;629.902;336.68;0.459999
21;691.855;317.148;0.5
22;746.178;340.831;0.529999
23;795.312;344.737;0.550003
24;859.706;366.466;0.580002
25;931.12;358.409;0.599998
26;995.514;376.232;0.610001
27;1049.84;368.419;0.629997
28;1096.84;417.737;0.639999
29;1124;407.971;0.639999
30;1150.85;405.774;0.650002
31;1202.73;441.42;0.650002
32;1249.73;427.503;0.650002
33;1284.22;429.456;0.659996
34;1316.57;425.55;0.659996
35;1340.98;443.373;0.659996
36;1351.05;439.467;0.659996
37;1373.33;455.336;0.669998
38;1430.1;417.737;0.669998
39;1471.91;443.373;0.68
40;1509.14;451.186;0.68
41;1538.74;425.55;0.690002
42;1543.63;443.373;0.699997
43;1541.18;451.186;0.699997
44;1563.46;453.383;0.709999
45;1605.27;437.513;0.709999
46;1629.99;441.42;0.720001
47;1652.27;437.513;0.720001
48;1659.6;470.962;0.729996
49;1647.39;447.279;0.729996
50;1642.51;449.232;0.739998
51;1684.32;470.962;0.75
52;1723.99;457.289;0.75
53;1748.41;451.186;0.760002
54;1773.13;455.336;0.769997
55;1778.31;465.102;0.769997
56;1773.13;475.112;0.779999
57;1792.96;479.019;0.790001
58;1854.61;449.232;0.800003
59;1896.73;467.055;0.800003
60;1926.33;484.878;0.809998
61;1940.98;455.336;0.82
62;1933.65;472.915;0.82
63;1919;477.065;0.830002
64;1933.65;498.795;0.839996
65;1970.89;463.149;0.839996
66;1995.3;479.019;0.849998
67;2010.25;457.289;0.849998
68;2005.37;516.373;0.860001
69;1978.21;488.784;0.860001
70;1958.37;475.112;0.870003
71;2002.93;510.514;0.870003
72;2047.18;490.738;0.879997
73;2071.9;488.784;0.879997
74;2084.41;480.972;0.889999
75;2079.53;510.514;0.889999
76;2062.14;496.597;0.900002
77;2074.34;522.477;0.900002
78;2136.3;469.008;0.900002
79;2178.11;496.597;0.909996
80;2205.27;514.42;0.909996
81;2210.15;482.925;0.919998
82;2195.5;502.701;0.919998
83;2165.9;506.607;0.93
84;2180.55;518.326;0.93
85;2222.66;490.738;0.940002
86;2247.38;500.748;0.940002
87;2262.03;486.831;0.940002
88;2244.94;538.102;0.949997
