<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-13-07:41:32</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>4864</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.21</WeldTime>
<DistDiff>1.79</DistDiff>
<DistAbs>44.26</DistAbs>
<Energy>1801.0</Energy>
<MaxPower>1702</MaxPower>
<CycleTime>4.57</CycleTime>
<TrigForce>643</TrigForce>
<TrigDist>42.47</TrigDist>
<RunSpeed>90</RunSpeed>
<MaxForce>1112</MaxForce>
<LossPower>40</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;633;0.00
2;0;638;0.00
4;0;643;0.00
6;0;647;0.01
8;0;651;0.01
10;0;656;0.01
12;0;660;0.02
14;0;665;0.02
16;0;669;0.02
18;0;673;0.03
20;0;678;0.03
22;0;681;0.04
24;22;683;0.06
26;30;685;0.10
28;82;688;0.18
30;165;689;0.28
32;277;691;0.40
34;472;693;0.53
36;675;695;0.64
38;817;699;0.71
40;967;703;0.74
42;1042;707;0.75
44;1087;711;0.76
46;1132;715;0.77
48;1147;720;0.78
50;1162;724;0.79
52;1170;728;0.80
54;1170;732;0.80
56;1177;736;0.81
58;1177;740;0.82
60;1192;743;0.82
62;1192;746;0.83
64;1192;750;0.83
66;1200;753;0.84
68;1207;757;0.85
70;1222;761;0.85
72;1230;766;0.86
74;1245;771;0.86
76;1252;776;0.87
78;1252;781;0.87
80;1275;787;0.88
82;1282;792;0.89
84;1312;797;0.89
86;1305;802;0.90
88;1312;807;0.91
90;1320;812;0.91
92;1320;816;0.92
94;1335;821;0.92
96;1342;826;0.93
98;1335;831;0.93
100;1335;836;0.94
102;1342;840;0.94
104;1342;844;0.95
106;1342;849;0.95
108;1342;854;0.95
110;1342;858;0.96
112;1350;862;0.96
114;1335;866;0.97
116;1327;870;0.97
118;1342;873;0.98
120;1350;877;0.98
122;1350;881;0.99
124;1365;885;0.99
126;1350;889;1.00
128;1350;893;1.00
130;1357;897;1.00
132;1357;901;1.01
134;1365;905;1.01
136;1357;909;1.02
138;1357;913;1.02
140;1350;916;1.02
142;1357;920;1.03
144;1357;924;1.03
146;1365;927;1.03
148;1357;930;1.04
150;1350;934;1.04
152;1357;937;1.04
154;1357;940;1.05
156;1327;943;1.05
158;1342;947;1.05
