<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2025-01-31-11:41:19</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>5419</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.20</WeldTime>
<DistDiff>2.45</DistDiff>
<DistAbs>44.54</DistAbs>
<Energy>1800.3</Energy>
<MaxPower>1740</MaxPower>
<CycleTime>3.30</CycleTime>
<TrigForce>647</TrigForce>
<TrigDist>42.09</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1142</MaxForce>
<LossPower>18</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;637;0.00
2;0;642;0.01
4;0;646;0.01
6;0;651;0.02
8;0;655;0.03
10;0;660;0.04
12;0;664;0.05
14;0;669;0.06
16;0;673;0.07
18;0;678;0.08
20;0;683;0.09
22;0;687;0.10
24;0;690;0.14
26;30;692;0.20
28;60;694;0.29
30;142;695;0.42
32;270;696;0.58
34;442;697;0.74
36;607;697;0.89
38;727;698;1.00
40;772;701;1.05
42;825;704;1.08
44;855;709;1.08
46;862;713;1.09
48;847;717;1.10
50;847;721;1.11
52;847;725;1.12
54;855;729;1.12
56;855;732;1.13
58;855;735;1.14
60;862;737;1.15
62;862;740;1.16
64;877;742;1.16
66;885;745;1.17
68;892;749;1.19
70;900;753;1.20
72;915;757;1.21
74;922;762;1.23
76;937;767;1.24
78;952;772;1.25
80;960;777;1.27
82;975;782;1.28
84;982;787;1.30
86;997;791;1.31
88;1012;795;1.32
90;1027;800;1.34
92;1050;805;1.35
94;1080;809;1.36
96;1080;814;1.37
98;1087;819;1.38
100;1117;824;1.38
102;1110;829;1.39
104;1125;834;1.40
106;1132;839;1.41
108;1140;844;1.41
110;1132;848;1.42
112;1125;852;1.43
114;1140;856;1.44
116;1155;860;1.45
118;1170;864;1.46
120;1170;868;1.46
122;1207;872;1.47
124;1200;877;1.48
126;1200;881;1.48
128;1207;886;1.49
130;1207;890;1.49
132;1230;894;1.50
134;1222;898;1.51
136;1222;902;1.51
138;1215;906;1.52
140;1215;910;1.52
142;1215;914;1.53
144;1207;918;1.53
146;1215;922;1.54
148;1222;926;1.54
150;1230;929;1.55
152;1237;933;1.55
154;1237;936;1.56
156;1245;940;1.56
158;1252;943;1.57
160;1252;947;1.57
162;1260;951;1.58
164;1260;955;1.58
166;1267;958;1.59
168;1282;962;1.59
170;1282;965;1.59
