<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-11-25-06:43:02</TimeStamp>
<UserName>Operator </UserName>
<PressTyp>MPX-50</PressTyp>
<Generator>MAG-Cabinet Serie v01</Generator>
<GenFreq>20</GenFreq>
<MaxForce>5200</MaxForce>
<MaxPower>7200</MaxPower>
<RunupPressure>1.00</RunupPressure>
<RunupDist>2.00</RunupDist>
<RunPress>1.00</RunPress>
<RunBackPress1>1.00</RunBackPress1>
<RunBackPress2>1.50</RunBackPress2>
<RunBackDist>2.00</RunBackDist>
<TrigValue>600.00</TrigValue>
<TrigModeUnit>N</TrigModeUnit>
<HoldPress>0.10</HoldPress>
<HoldTime>500</HoldTime>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>MPX-TC SN019096</PressNr>
<MaxLoss>1080</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.20</PressRiseTime>
<RunPressure>1.30</RunPressure>
<Amplitude>70</Amplitude>
<WeldMode>1800.00</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>3496</WeldNr>
<RecipeName>Q_SCON25 - 35AL Recommended Set</RecipeName>
<WeldTime>1.20</WeldTime>
<DistDiff>1.84</DistDiff>
<DistAbs>44.39</DistAbs>
<Energy>1802.2</Energy>
<MaxPower>1942</MaxPower>
<CycleTime>4.35</CycleTime>
<TrigForce>644</TrigForce>
<TrigDist>42.55</TrigDist>
<RunSpeed>91</RunSpeed>
<MaxForce>1136</MaxForce>
<LossPower>46</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
0;0;634;0.00
2;0;638;0.01
4;0;643;0.01
6;0;648;0.01
8;0;652;0.02
10;0;657;0.02
12;0;662;0.03
14;0;666;0.03
16;0;671;0.03
18;0;675;0.04
20;0;680;0.04
22;0;683;0.05
24;7;685;0.09
26;60;686;0.15
28;82;688;0.24
30;165;690;0.36
32;300;692;0.48
34;577;694;0.59
36;652;697;0.67
38;742;701;0.71
40;802;705;0.73
42;847;710;0.73
44;892;714;0.74
46;892;719;0.75
48;892;723;0.77
50;900;727;0.78
52;900;731;0.79
54;907;735;0.80
56;907;740;0.81
58;907;744;0.81
60;907;749;0.82
62;907;754;0.83
64;915;760;0.84
66;922;765;0.84
68;937;770;0.85
70;937;776;0.86
72;952;781;0.86
74;960;787;0.87
76;967;792;0.87
78;975;797;0.88
80;982;801;0.89
82;982;806;0.89
84;982;810;0.90
86;990;814;0.91
88;1012;818;0.91
90;1012;822;0.92
92;1020;827;0.92
94;1035;831;0.93
96;1027;835;0.93
98;1035;839;0.94
100;1042;843;0.94
102;1050;847;0.95
104;1050;852;0.95
106;1050;856;0.96
108;1050;860;0.96
110;1050;864;0.97
112;1050;868;0.97
114;1057;871;0.98
116;1057;875;0.98
118;1072;879;0.98
120;1080;883;0.99
122;1080;887;0.99
124;1072;890;1.00
126;1072;894;1.00
128;1072;898;1.00
130;1072;902;1.01
132;1080;906;1.01
134;1072;910;1.01
136;1072;914;1.02
138;1072;918;1.02
140;1072;921;1.03
142;1072;925;1.03
144;1072;928;1.03
146;1072;932;1.03
148;1072;936;1.04
150;1087;939;1.04
152;1087;943;1.04
154;1080;946;1.05
156;1080;949;1.05
158;1087;953;1.05
160;1080;956;1.05
162;1072;960;1.06
164;1080;963;1.06
166;1087;967;1.06
168;1102;971;1.07
170;1102;974;1.07
172;1110;977;1.07
174;1117;980;1.08
176;1117;984;1.08
178;1125;987;1.08
180;1125;990;1.08
182;1132;993;1.09
184;1125;996;1.09
186;1132;999;1.09
188;1140;1002;1.10
190;1140;1005;1.10
192;1132;1008;1.10
194;1147;1011;1.10
196;1155;1014;1.11
198;1162;1017;1.11
200;1162;1020;1.11
202;1162;1023;1.11
204;1170;1026;1.12
206;1177;1028;1.12
208;1185;1031;1.12
210;1192;1034;1.13
